KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26
12,27,0.0,0,0.01287984631505414,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true
13,27,0.0,0,0.03601268933470354,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,false,false
14,27,0.0,0,0.007239666638605943,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true
15,27,0.0,0,0.04914106375949785,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true
16,27,0.0,0,0.05396633054918423,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false
17,27,0.0,0,0.031657920985298585,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true
18,27,0.0,0,0.055484147386461014,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,false
19,27,0.0,0,0.02452316076294278,true,true,false,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true
20,27,0.0,0,0.022852289273580326,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true
21,27,0.0,0,0.045838112403735864,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,false,true,false
22,27,0.0,0,0.06891712497629433,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false
23,27,0.0,0,0.008462683393578568,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true
24,27,0.0,0,0.038449331217411016,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true,true,true
25,27,0.0,0,0.01188538551799841,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,false,true
26,27,0.0,0,0.03896274269721882,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false
27,27,0.015625,0,0.031548544767829374,true,true,false,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true
28,27,0.0,0,0.022453889334402566,true,false,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true
29,27,0.0,0,0.021892494652041326,true,false,true,false,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
30,27,0.0,0,0.013198053287140146,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true
31,27,0.0,0,0.02974600263168388,true,true,true,true,true,true,false,true,true,true,false,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true
32,27,0.0,0,0.05966823471156227,false,false,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
33,27,0.0,0,0.02850581993823739,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,false,true
34,27,0.0,0,0.02459995223310246,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false
35,27,0.0,0,0.06120559990743955,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true,false,false
36,27,0.0,0,0.007133455054987049,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true
37,27,0.0,0,0.002812079716346742,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true,true
38,27,0.0,0,0.04213254923201919,true,true,true,true,true,true,false,true,false,true,false,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true
39,27,0.0,0,0.06896990250105978,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
40,27,0.0,0,0.027915125559665174,true,true,false,false,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true
41,27,0.0,0,0.016155939942049346,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,false,true,false,true
42,27,0.0,0,0.07307836520434946,false,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true
43,27,0.0,0,0.07040853217642805,true,true,true,false,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false
44,27,0.0,0,0.02231443783275916,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,false,true,true,true,true,true,true,false,true,false
45,27,0.0,0,0.0050481695568400774,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true
46,27,0.0,0,0.03983058098742192,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false
47,27,0.0,0,0.053511568964107595,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true,true
48,27,0.0,0,0.008012274122059324,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true
49,27,0.0,0,0.004674700862031994,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true,true,true,true
50,27,0.0,0,0.030959511493135233,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,false,false,true
51,27,0.0,0,0.06524816420419358,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,false,true,true,true,false,true
52,27,0.0,0,0.02789867688022284,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,false
53,27,0.0,0,0.0029195279411159997,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false
54,27,0.0,0,0.016598639455782313,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true,true
55,27,0.0,0,0.04315828402366864,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true
56,27,0.0,0,0.036809085133418046,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,false,true,true,false,true,true,true,true
57,27,0.0,0,0.04353002809925227,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true
58,27,0.0,0,0.057201762541941224,true,false,true,false,false,true,true,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true
59,27,0.0,0,0.014168988806498842,false,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
60,27,0.0,0,0.0,true,true,false,false,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true
61,27,0.0,0,0.0555955455815726,false,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true
62,27,0.0,0,0.01711690731252911,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true
63,27,0.0,0,0.002621231979030144,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,true
64,27,0.0,0,0.038019555140041295,false,false,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true
65,27,0.0,0,0.07390272357887115,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,false,true,true,false,false,true,true
66,27,0.0,0,0.062132772077523456,true,false,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true
67,27,0.0,0,0.05260180995475113,true,true,true,true,false,false,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true
68,27,0.0,0,0.02534740092640247,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false
69,27,0.0,0,0.0034510220334483675,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true,true,false
70,27,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true
71,27,0.0,0,0.01204769224377882,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true
72,27,0.0,0,0.016522753792298717,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,false,true
73,27,0.0,0,0.002249613347705863,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true
74,27,0.0,0,0.01590186278964107,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true
75,27,0.0,0,0.05075855390574564,false,true,true,true,true,true,false,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false
76,27,0.0,0,0.003458259610744732,true,true,false,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true
77,27,0.0,0,0.06600015621338749,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,false,true,false,false,true,false
78,27,0.0,0,0.05411563657077756,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,false,true,true,true,true
79,27,0.0,0,0.028882633704564925,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,false,true,true,false,true,true,true,true,true
80,27,0.0,0,0.03347957575499425,false,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true
81,27,0.0,0,0.009351160692314002,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true
82,27,0.0,0,0.07376327136167649,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true
83,27,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,true,true
84,27,0.0,0,0.05675823943959151,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true,false,true,false
85,27,0.0,0,0.05976670541548082,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,true,false,false,true
86,27,0.0,0,0.040028478759591805,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true
87,27,0.0,0,0.07633100867494472,true,true,true,true,false,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true
88,27,0.0,0,0.054379788776144126,true,true,false,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true
89,27,0.0,0,0.040570905459387484,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,false,true,true,true,true,true
90,27,0.0,0,0.06250979777394576,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false,false,true,true,true,true
91,27,0.0,0,0.047400346620450604,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true
92,27,0.0,0,0.07449155601909423,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,false,true,false,true,true
93,27,0.0,0,0.027682442196531792,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false,false,true
94,27,0.0,0,0.03832823649337411,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true
95,27,0.0,0,0.0,true,false,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true
96,27,0.0,0,0.012979814310129798,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true
97,27,0.0,0,0.019138160079707738,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true,false,false,true
98,27,0.0,0,0.04170008019246191,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false,true,true,true
99,27,0.0,0,0.02130081300813008,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true
100,27,0.0,0,0.06133184553461125,false,false,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true
101,27,0.0,0,0.07629792936497644,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true
102,27,0.0,0,0.08269129926182889,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,false,false,false,true
103,27,0.0,0,0.025485961123110152,false,true,false,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true
104,27,0.0,0,0.024161542151860088,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false
105,27,0.0,0,0.034563181036130756,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false
106,27,0.0,0,0.04553763659259861,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false
107,27,0.0,0,0.0,false,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true
108,27,0.0,0,0.04931130826920249,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false,false
109,27,0.0,0,0.032705228202950035,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,false,true
110,27,0.0,0,0.024067872292922527,true,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false
111,27,0.0,0,0.035353933469966896,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,false,true
112,27,0.0,0,0.01601195559350982,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true
113,27,0.0,0,0.04332939787485242,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true
114,27,0.0,0,0.014735638251077682,true,true,true,true,true,true,true,true,false,true,false,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true,true
115,27,0.0,0,0.003258674499724619,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
116,27,0.0,0,0.05358150028200789,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true
117,27,0.0,0,0.01281289775137887,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true
118,27,0.0,0,0.02756162239707864,true,true,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true
119,27,0.0,0,0.060406724278773805,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true
120,27,0.0,0,0.05191507371094026,false,true,true,true,true,true,true,true,false,false,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true
121,27,0.0,0,0.055807856173041806,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true
122,27,0.0,0,0.03708904275407931,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false
123,27,0.0,0,0.006640106241699867,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,false,true,true,false,false,true,true
124,27,0.0,0,0.06547794272257033,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,false,true,true,false
125,27,0.0,0,0.04079278091392311,true,true,false,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true
126,27,0.0,0,0.05142734184478554,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,false,true,false,true,true,false,true,true
127,27,0.0,0,0.02201887331998856,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,false,true,true
128,27,0.0,0,0.07168784029038112,true,true,false,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false
129,27,0.0,0,0.054516154390378116,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true
130,27,0.0,0,0.0478494623655914,true,true,true,true,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true
131,27,0.0,0,0.05071299946464204,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,false,false,true,true
132,27,0.0,0,0.008695652173913044,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true
133,27,0.0,0,0.048381859508604824,false,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true
134,27,0.0,0,0.03530544956099729,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true
135,27,0.0,0,0.020025815969020838,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true
136,27,0.0,0,0.05527464950586072,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false
137,27,0.0,0,0.008896797153024912,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true
138,27,0.0,0,0.023059123912870023,false,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true
139,27,0.0,0,0.03704515563349408,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,false,false,true,true,true,false
140,27,0.0,0,0.051481260138307866,false,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true
141,27,0.0,0,0.03078197004608295,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false
142,27,0.0,0,0.04602350136239782,true,false,true,false,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true
143,27,0.0,0,0.04025344763324636,false,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,true,true,true,false,true,true
144,27,0.0,0,0.009736667404292985,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true
145,27,0.0,0,0.004656913249536369,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true
146,27,0.0,0,0.021439012506090628,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true,false,true
147,27,0.0,0,0.04940014114326041,true,true,true,true,true,false,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true
148,27,0.0,0,0.06369319850627282,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,true,false,true,true,false,true
149,27,0.0,0,0.07658434719447975,false,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true
150,27,0.0,0,0.03553526673827426,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true
151,27,0.0,0,0.04661220567035079,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true
152,27,0.0,0,0.007853403141361256,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true
153,27,0.0,0,0.008177570093457943,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false
154,27,0.0,0,0.019529139328444616,true,true,true,false,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true
155,27,0.0,0,0.060843512330029964,true,true,true,true,true,true,true,false,false,false,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true,true,true
156,27,0.0,0,0.04224215246636771,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true,true,false
157,27,0.0,0,0.03627180899908173,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false
158,27,0.0,0,0.00768079407594139,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,false
159,27,0.0,0,0.037241245888953375,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,false
160,27,0.0,0,0.021373610715303505,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false
161,27,0.0,0,0.07799858938721321,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,false
162,27,0.0,0,0.026147141758523455,true,true,false,false,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true
163,27,0.0,0,0.05860758953344432,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false,false,true,true
164,27,0.0,0,0.03399922336799413,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false
165,27,0.0,0,0.07355760015334484,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,false,true,true,true
166,27,0.0,0,0.059457111834961995,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true,false
167,27,0.0,0,0.0543514092632273,true,false,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false
168,27,0.015625,0,0.0037130244647056395,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true
169,27,0.0,0,0.03228531550723573,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false
170,27,0.0,0,0.050307884251619917,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true
171,27,0.0,0,0.013809146703623045,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true
172,27,0.0,0,0.019740777666999002,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false
173,27,0.0,0,0.04784630445423397,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,false
174,27,0.0,0,0.06859723006121651,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,false,true,true,true,false,false,true,true,true
175,27,0.0,0,0.00924246350522588,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,true,true,false
176,27,0.0,0,0.0496149169031212,true,true,false,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false
177,27,0.0,0,0.039083672086720866,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,true
178,27,0.0,0,0.06131514238121678,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,false,false,true,true
179,27,0.0,0,0.007683192538511525,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true
180,27,0.0,0,0.0205687978020346,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true,true,false,true
181,27,0.0,0,0.059351994343467954,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,true
182,27,0.0,0,0.008414932680538556,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true
183,27,0.0,0,0.04656094857087772,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true
184,27,0.0,0,0.06133845604002859,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true
185,27,0.0,0,0.06462087421944693,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,false,true,true,false,true
186,27,0.0,0,0.016739549536841116,true,false,true,false,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,true,true,true,true
187,27,0.0,0,0.029091049204330907,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true
