KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29
20,30,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true
21,30,0.0,0,3.755868544600939E-5,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false
22,30,0.0,0,5.1440329218107E-4,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false,false,false,false,true,true
23,30,0.0,0,3.57053593744421E-5,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true
24,30,0.0,0,2.710236952144959E-4,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true
25,30,0.0,0,3.3662477558348296E-4,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true,false,true,false,false,true,true,true,true
26,30,0.0,0,0.0,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false
27,30,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true
28,30,0.0,0,3.2684485764090644E-4,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,false,true,true,true,true,true,false,true
29,30,0.0,0,0.0,true,false,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
30,30,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true
31,30,0.0,0,2.132271935747539E-4,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true
32,30,0.0,0,0.0,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false
33,30,0.0,0,0.0,true,true,true,false,false,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true
34,30,0.0,0,3.25510237296963E-4,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,false,false,true,false,true,false,true
35,30,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
36,30,0.0,0,4.290771266135088E-4,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,false
37,30,0.0,0,6.166653819471209E-4,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,true,false,true,true
38,30,0.0,0,3.9218482601254993E-4,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true,true,true,false,false
39,30,0.0,0,2.0033656542992227E-4,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,false
40,30,0.0,0,3.0529172320217096E-4,true,false,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true
41,30,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true
42,30,0.0,0,3.2281205164992827E-4,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,true,false,true,true,false,true,true,true
43,30,0.0,0,3.052969012364525E-4,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true
44,30,0.0,0,5.578696816423683E-4,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,false,false
45,30,0.0,0,4.0959189752755434E-4,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true
46,30,0.0,0,9.59103813396762E-4,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,false,true,true,true
47,30,0.0,0,4.62000462000462E-4,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,false
48,30,0.0,0,0.0010377584417657858,true,false,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true
49,30,0.0,0,5.090538869900371E-4,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,false,false
50,30,0.0,0,2.4910145546421837E-4,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,false,true,false,true,true,true,true,true,true,false
51,30,0.0,0,5.41145062953209E-4,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true
52,30,0.0,0,6.349458311837771E-4,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true
53,30,0.0,0,5.98874116660678E-4,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,false
54,30,0.0,0,1.1591067150915695E-4,true,true,true,true,true,true,false,true,true,false,true,false,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true
55,30,0.0,0,3.3062708937952316E-4,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,true
56,30,0.0,0,1.0792143319663285E-4,true,true,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true
57,30,0.0,0,2.2483699317994455E-4,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,false,false
58,30,0.0,0,0.0,false,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true
59,30,0.0,0,2.6036823507532083E-4,true,true,true,false,true,true,true,false,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true
60,30,0.0,0,3.169823282352009E-4,false,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true
61,30,0.0,0,4.3578163378496157E-4,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,true
62,30,0.0,0,2.4937655860349125E-4,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,false,true,true,true,true,true
63,30,0.0,0,4.260593384460454E-4,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,true,false,true
64,30,0.0,0,7.590997077466125E-5,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,false
65,30,0.0,0,2.430232087164324E-4,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,false
66,30,0.0,0,2.563883428766772E-4,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,false,true,true,true,false
67,30,0.0,0,3.555808413042705E-5,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true
68,30,0.0,0,3.6595914565174E-4,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false
69,30,0.0,0,6.175937005442545E-4,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false
70,30,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false
71,30,0.0,0,0.0,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false
72,30,0.0,0,2.882882882882883E-4,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true
73,30,0.0,0,7.850525985241011E-4,true,false,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true
74,30,0.0,0,2.01450443190975E-4,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true
75,30,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false
76,30,0.0,0,1.8215599839702722E-4,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true
77,30,0.0,0,6.944698271135641E-4,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,false,false,true,true
78,30,0.0,0,4.8700082415524087E-4,true,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true
79,30,0.0,0,4.59510091548549E-4,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true
80,30,0.0,0,0.0,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false
81,30,0.0,0,2.8922631959508316E-4,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true
82,30,0.0,0,7.756447547023463E-5,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true
83,30,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true
84,30,0.0,0,1.5971889474524837E-4,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true
85,30,0.0,0,5.936259414536416E-4,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,true,false,true,false
86,30,0.0,0,0.0,false,false,true,true,true,false,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
87,30,0.0,0,4.8241206030150754E-4,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,false,false
88,30,0.0,0,2.645902630783187E-4,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true
89,30,0.0,0,0.0,false,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true
90,30,0.0,0,2.457002457002457E-4,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true,true
91,30,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true
92,30,0.0,0,1.434565864505254E-4,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true
93,30,0.0,0,3.105107902499612E-4,false,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false
94,30,0.0,0,3.918341757768113E-5,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true
95,30,0.0,0,3.145093653899916E-4,true,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false
96,30,0.0,0,2.712508052758282E-4,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true
97,30,0.0,0,3.701418877236274E-4,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true
98,30,0.0,0,4.1893590280687055E-4,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,false,true,true,false,false,true,true,true,true,true,true,true,true
99,30,0.0,0,3.8769252458323056E-4,true,false,true,false,true,true,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
100,30,0.0,0,5.992733810255066E-4,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,false,false,false
101,30,0.0,0,6.363752068219422E-5,false,true,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,false,true
102,30,0.0,0,4.491742104899454E-4,true,true,true,true,true,false,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false
103,30,0.015625,0,5.628593253728943E-4,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true
104,30,0.0,0,4.467912266450041E-4,true,true,true,true,true,false,false,true,true,true,false,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
105,30,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true
106,30,0.0,0,1.9604767879548307E-4,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,false,false
107,30,0.0,0,1.5497268606408122E-4,true,true,true,true,true,true,true,false,false,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true
108,30,0.0,0,2.3299161230195712E-4,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,false,false
109,30,0.0,0,2.395400830405621E-4,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false
110,30,0.0,0,0.0,true,false,false,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
111,30,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,false,true,true,false
112,30,0.0,0,1.1702750146284377E-4,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,true,false
113,30,0.0,0,0.001,true,true,false,false,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true
114,30,0.0,0,1.5481314053936897E-4,true,true,true,true,true,true,false,false,false,false,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true
115,30,0.0,0,2.7616680475006904E-4,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,false,true
116,30,0.0,0,1.009319382296538E-4,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,false
117,30,0.0,0,5.584586541146436E-4,true,true,true,true,false,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true
118,30,0.0,0,6.382893844496749E-4,false,false,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false
119,30,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true
120,30,0.0,0,0.0,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,true,true
121,30,0.0,0,1.6292482648505978E-4,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false
122,30,0.0,0,4.664179104477612E-4,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,false,false,false,false,true
123,30,0.0,0,4.213927028830284E-4,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,true
124,30,0.0,0,3.7305840059689344E-4,true,false,true,true,true,true,false,true,true,false,true,false,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true
125,30,0.0,0,0.0,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false
126,30,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true
127,30,0.0,0,6.509524462107716E-4,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,false,false,true,true
128,30,0.0,0,6.850796855844811E-4,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,false,true
129,30,0.0,0,2.6628119293974436E-4,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,false,true
130,30,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,false,true,true,true,false,true
131,30,0.0,0,0.0,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true
132,30,0.015625,0,5.294206625321434E-4,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,false,true,true,false,true,true,true,true,true
133,30,0.0,0,2.5758021783926994E-4,true,true,false,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true
134,30,0.0,0,2.6076590672030993E-4,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true,false,false
135,30,0.0,0,4.578754578754579E-4,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true
136,30,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true
137,30,0.0,0,8.864462370357238E-5,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true
138,30,0.0,0,2.708375651702891E-4,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true
139,30,0.0,0,5.347797853241147E-4,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false,true,false,false,true,true
140,30,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true
141,30,0.0,0,0.0,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true
142,30,0.0,0,4.8500525422358744E-4,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true
143,30,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true
144,30,0.0,0,4.014935560284257E-4,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true
145,30,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true
146,30,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true
147,30,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false
148,30,0.0,0,0.0,false,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true
149,30,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true
150,30,0.0,0,3.9816842524387814E-5,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,false,false,true
151,30,0.015625,0,1.1431184270690443E-4,false,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false
152,30,0.0,0,7.007966951903216E-4,false,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
153,30,0.0,0,0.0,false,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true
154,30,0.0,0,0.0,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true
155,30,0.0,0,1.1865211200759374E-4,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,false,true,true,true,true,true,false,true,true,false
156,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true
157,30,0.0,0,8.007862264769046E-4,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true
158,30,0.015625,0,8.013783707977722E-5,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,false
159,30,0.0,0,2.2100261519761318E-4,true,true,true,true,false,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true
160,30,0.0,0,2.210759027266028E-4,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true,true,false
161,30,0.0,0,2.984072512962065E-4,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false
162,30,0.0,0,2.391854028565571E-4,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true,false
163,30,0.0,0,0.0,true,false,false,false,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
164,30,0.0,0,1.6252234682268812E-4,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,false,false,false,false
165,30,0.0,0,5.332677003855935E-4,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false
166,30,0.0,0,1.2845215157353886E-4,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true
167,30,0.0,0,5.748227629814141E-4,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,false,true
168,30,0.0,0,4.605786542729138E-4,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true
169,30,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false
170,30,0.0,0,0.0,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
171,30,0.0,0,0.0,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true
172,30,0.0,0,4.3157395019636617E-5,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true
