KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24
24,25,0.0,0,0.05599198396793587,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true
25,25,0.0,0,0.030894308943089432,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true
26,25,0.0,0,0.06724406383806929,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true
27,25,0.0,0,0.01795569063424778,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,false,false,true,true,true,true,true
28,25,0.0,0,0.011833162192557822,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true
29,25,0.0,0,0.07011559598256585,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,false,true,true,true
30,25,0.0,0,0.04749273714790956,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,false,true,true,true
31,25,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,false,true
32,25,0.0,0,0.07853493065395681,true,true,true,true,true,false,true,true,true,false,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true
33,25,0.0,0,0.014675721252449751,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false
34,25,0.0,0,0.03466634154271316,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true
35,25,0.0,0,0.05658361260867453,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true
36,25,0.0,0,0.0245852672211755,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true
37,25,0.0,0,0.011880781089414183,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true
38,25,0.0,0,0.02779984114376489,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,false,true
39,25,0.0,0,0.03458472615068141,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true
40,25,0.0,0,0.04656127918597256,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true
41,25,0.0,0,0.059000120081655526,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,false,false
42,25,0.0,0,0.011787280701754386,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
43,25,0.0,0,0.015440860215053764,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true,false,true
44,25,0.0,0,0.008745957272354575,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true
45,25,0.0,0,0.026936539339522142,false,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true
46,25,0.0,0,0.020372340425531914,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false
47,25,0.0,0,0.02929191042969538,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true
48,25,0.0,0,0.0038510911424903724,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false
49,25,0.0,0,0.06532082351371782,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true
50,25,0.0,0,0.01772456117763186,true,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true
51,25,0.0,0,0.029483464422059704,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true
52,25,0.0,0,0.008099008099008098,true,true,true,false,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true
53,25,0.0,0,0.058961160505381374,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,true
54,25,0.0,0,0.035283194057567316,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true,false,true,false,true,true
55,25,0.0,0,0.007694881231180997,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true
56,25,0.0,0,0.05677365180070909,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true
57,25,0.0,0,0.05043592387737883,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true
58,25,0.0,0,0.06539794029709078,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true
59,25,0.0,0,0.0024741247783596552,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true
60,25,0.0,0,0.04662463354885346,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true
61,25,0.0,0,0.0690777065258393,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true
62,25,0.0,0,0.08177085732712949,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
63,25,0.0,0,0.013754895405482854,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false
64,25,0.0,0,0.06742263170328372,true,false,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true
65,25,0.0,0,0.011908219575951205,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false
66,25,0.0,0,0.06636232580490149,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false
67,25,0.0,0,0.04031671303231329,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false
68,25,0.0,0,0.06468684394681595,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true
69,25,0.0,0,0.05666376306620209,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,true
70,25,0.0,0,0.0395010395010395,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true
71,25,0.0,0,0.05295629820051414,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true
72,25,0.0,0,0.01436283492645238,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true
73,25,0.0,0,0.07476635514018691,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true
74,25,0.0,0,0.06854191083908495,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true
75,25,0.0,0,0.06943537097526832,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,false,true,true,true
76,25,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true
77,25,0.0,0,0.04811876119785001,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true
78,25,0.0,0,0.05782535527299925,true,true,false,true,true,true,false,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true
79,25,0.0,0,0.023506814232141224,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true
80,25,0.0,0,0.060444482361472505,true,false,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true
81,25,0.0,0,0.038927120470939394,true,true,true,false,false,true,false,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true
82,25,0.0,0,0.042086989161544595,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false,false,true,true,true,true,true,true
83,25,0.0,0,0.018882800488824063,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true
84,25,0.0,0,0.027655956323279333,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true
85,25,0.0,0,0.041774540348413707,true,true,true,false,true,true,true,false,true,true,true,false,false,true,false,true,false,true,true,true,false,true,true,true,true
86,25,0.0,0,0.06669147056087806,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,true,false
87,25,0.0,0,0.05279183061645119,true,false,false,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true
88,25,0.0,0,0.011863568956994563,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false
89,25,0.0,0,0.02884324977348233,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true
90,25,0.0,0,0.04099081493062341,true,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true
91,25,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true
92,25,0.0,0,0.013968171596609583,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true
93,25,0.0,0,0.050732373916385534,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true
94,25,0.0,0,0.07138623084088407,true,true,true,true,true,false,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true
95,25,0.0,0,0.05068741132149322,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true
96,25,0.0,0,0.02469364161849711,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,true,false,false
97,25,0.0,0,0.04345316622691293,false,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false
98,25,0.0,0,0.07370269396053787,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true
99,25,0.0,0,0.08192463274430488,true,true,true,true,true,true,false,false,true,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true
100,25,0.0,0,0.0012640227524095434,true,true,true,true,false,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true
101,25,0.0,0,0.058044850860004354,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,false,false,true,true
102,25,0.0,0,0.03404608677600166,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false
103,25,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true
104,25,0.0,0,0.06028075970272502,true,true,true,true,true,true,false,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false,true
105,25,0.0,0,0.07274832137068767,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,false,false,true,true,true,true,true,true
106,25,0.0,0,0.0074265910043036145,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,false
107,25,0.0,0,0.03674867642478979,false,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true
108,25,0.0,0,0.0800164699423552,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true
109,25,0.0,0,0.06906641895030191,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false
110,25,0.0,0,0.04370622037666205,true,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,false,true,true,true
111,25,0.0,0,0.012918682764128341,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true
112,25,0.0,0,0.057053291536050155,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true
113,25,0.0,0,0.008708272859216255,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true
114,25,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,false
115,25,0.0,0,0.01654164262358146,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,false,true,true,true,true,false
116,25,0.0,0,0.05619301301096199,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,false,true,true,true,true,true,true,true
117,25,0.0,0,0.012441050976869527,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true
118,25,0.0,0,0.044161377657449735,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true
119,25,0.0,0,0.021498954911914003,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true
120,25,0.0,0,0.01748225625700411,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true,false,true,true,false,false,true
121,25,0.0,0,0.045390238151379395,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true,false,true,true,true,false,true
122,25,0.0,0,0.024951925331832464,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false
123,25,0.0,0,0.06021433033783459,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,false,true
124,25,0.0,0,0.03839530879136222,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false,false,true,true
125,25,0.0,0,0.022634719196893645,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true
126,25,0.0,0,0.047284345047923323,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true
127,25,0.0,0,0.012007260203844185,true,false,false,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
128,25,0.0,0,0.06975367663798206,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false
129,25,0.0,0,0.01854937243141175,true,false,true,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true
130,25,0.0,0,0.02292464534225147,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,true,true
131,25,0.0,0,0.04524489347682847,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false
132,25,0.0,0,0.05565597545083862,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,true
133,25,0.0,0,0.04694194641932294,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,false
134,25,0.0,0,0.005244825239220083,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false
135,25,0.0,0,0.056853117973661264,true,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true
136,25,0.0,0,0.018359479369441583,true,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,false
137,25,0.0,0,0.03526694848911852,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false
138,25,0.0,0,0.02878749895546085,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true
139,25,0.0,0,0.03696706882486797,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,false,true,true
140,25,0.0,0,4.3335901386748845E-4,true,false,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
141,25,0.0,0,0.011026596559293481,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true
142,25,0.0,0,0.05924482595186687,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
143,25,0.0,0,0.020987753786658073,true,true,false,true,true,true,true,true,false,false,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false
144,25,0.0,0,0.053950518754988026,false,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,false,true
145,25,0.0,0,0.01738831023500043,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true
146,25,0.0,0,0.01740607891259203,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true
147,25,0.0,0,0.007804546996946046,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false
148,25,0.0,0,0.051662832043505545,true,false,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
149,25,0.0,0,0.050154090863902975,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true
150,25,0.0,0,0.025477437890823053,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false
151,25,0.0,0,0.017826086956521738,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true
152,25,0.0,0,0.029524154297896302,false,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false
153,25,0.0,0,0.03954545454545454,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true
154,25,0.0,0,0.015291768763045648,true,true,false,true,true,true,false,true,true,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true
155,25,0.0,0,0.030837730870712402,true,false,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
156,25,0.0,0,0.07110032081852076,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,false
157,25,0.0,0,0.018395503321410323,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true
158,25,0.0,0,0.06092697015541191,true,true,false,true,false,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true
159,25,0.0,0,0.04077568631169693,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,false,true,true
160,25,0.0,0,0.06501005089602668,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,true,true
161,25,0.0,0,0.0657514450867052,true,true,true,false,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true
162,25,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true
163,25,0.0,0,0.0,true,true,false,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
164,25,0.0,0,0.02207727044656297,true,true,true,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
165,25,0.0,0,0.06257288956669955,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,false,true,true,false,true,true,true,true,true
166,25,0.0,0,0.05659331286250426,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,false,true
167,25,0.0,0,0.06463177302058794,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true,false,true
168,25,0.0,0,0.05944957569506306,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,false,false,true
169,25,0.0,0,0.0,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
170,25,0.0,0,0.014332769518383335,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true
171,25,0.0,0,0.03322970286937465,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,false,true
172,25,0.0,0,0.05845159477307854,true,false,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true
173,25,0.0,0,0.002138854429567524,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true
174,25,0.0,0,0.05708448002668668,false,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true
175,25,0.0,0,0.026683551173623987,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,false,true,true,false
176,25,0.0,0,0.024478194468012898,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false
177,25,0.0,0,0.03994699906757619,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true
178,25,0.0,0,0.0,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true
179,25,0.0,0,0.028650525113151998,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,false
180,25,0.0,0,0.026112605187819903,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,false,true,true
181,25,0.0,0,0.016164788472196562,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true
182,25,0.0,0,0.05220852494493179,true,false,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true
183,25,0.0,0,0.01260133944307367,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true
184,25,0.0,0,0.009089178642809555,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false
185,25,0.0,0,0.042489937797292356,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true
186,25,0.0,0,0.012312903373460887,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true
187,25,0.0,0,0.025815566401232982,true,false,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true
188,25,0.0,0,0.030411179250025133,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true
189,25,0.0,0,0.015610771432288279,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true
190,25,0.0,0,0.07460085715631329,true,true,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false,false,true,true,true
191,25,0.0,0,0.0014309253317145087,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true
192,25,0.0,0,0.033812264877849794,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true
193,25,0.0,0,0.049126069170695424,true,true,true,true,true,false,true,true,false,true,false,false,false,true,true,true,true,false,true,true,true,true,false,true,true
194,25,0.0,0,0.04517238486704136,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true
195,25,0.0,0,0.023139891160195727,true,false,true,true,false,false,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
196,25,0.0,0,0.04068408317270229,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,false
197,25,0.0,0,0.09429723796395569,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true
198,25,0.0,0,0.08267528750861201,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,false
