KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24
418,25,0.03125,267170,0.0,true,true,true,false,false,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false
419,25,0.015625,136540,0.0,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false
420,25,0.078125,408655,0.0,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true
421,25,0.03125,185832,0.0,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true
422,25,0.125,806854,0.0,false,true,true,true,true,true,false,false,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true
423,25,0.015625,82781,0.0,true,true,true,true,false,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true
424,25,0.0625,303628,0.0,true,true,true,true,true,true,true,true,true,false,true,false,false,false,false,true,true,true,false,true,false,true,true,true,true
425,25,0.078125,469920,0.0,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,false,true
426,25,0.046875,280092,0.0,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,false,true,true,false,true,true,true
427,25,0.046875,312334,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true
428,25,0.03125,310912,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,false
429,25,0.046875,289354,0.0,true,false,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false
430,25,0.015625,111449,0.0,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,false,true
431,25,0.03125,246565,0.0,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true
432,25,0.03125,269844,0.0,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true
433,25,0.015625,190748,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true
434,25,0.015625,161823,0.0,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true
435,25,0.046875,423005,0.0,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true
436,25,0.078125,628804,0.0,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,false,true
437,25,0.03125,272678,0.0,true,false,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true
438,25,0.015625,147124,0.0,true,false,true,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,true,true,false
439,25,0.03125,215437,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true
440,25,0.046875,465285,0.0,false,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true
441,25,0.015625,77861,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false
442,25,0.015625,143584,0.0,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false
443,25,0.015625,167939,0.0,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true,true
444,25,0.03125,298006,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true
445,25,0.015625,70635,0.0,true,false,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true
446,25,0.03125,246335,0.0,true,true,true,true,true,true,false,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true
447,25,0.0,38913,0.0,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false
448,25,0.03125,198053,0.0,false,true,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true
449,25,0.015625,202584,0.0,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true
450,25,0.015625,34295,0.0,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
451,25,0.0,71510,0.0,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true
452,25,0.03125,261433,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true
453,25,0.03125,196326,0.0,true,true,true,false,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true
454,25,0.03125,319566,0.0,false,true,true,false,true,false,true,true,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true
455,25,0.015625,109190,0.0,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true
456,25,0.015625,135223,0.0,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true
457,25,0.046875,378821,0.0,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true,false,true,true,true
458,25,0.03125,233195,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true
459,25,0.015625,121069,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,false,true
460,25,0.03125,200885,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true,true,true
461,25,0.03125,146165,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,false
462,25,0.046875,423380,0.0,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true
463,25,0.015625,32828,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true
464,25,0.03125,365340,0.0,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
465,25,0.0625,640238,0.0,false,true,true,true,true,true,true,false,true,false,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true
466,25,0.03125,280015,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true
467,25,0.046875,332298,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,false,true,true,true,true
468,25,0.015625,139224,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true
469,25,0.015625,156469,0.0,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,false
470,25,0.0,44060,0.0,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true
471,25,0.0,181381,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,false,true
472,25,0.015625,134644,0.0,false,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
473,25,0.03125,335181,0.0,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true
474,25,0.03125,177977,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true
475,25,0.0,65709,0.0,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true,true
476,25,0.015625,141746,0.0,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,false,true
477,25,0.015625,155127,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true
478,25,0.03125,267954,0.0,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,true,true,true,false
479,25,0.046875,489401,0.0,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,false
480,25,0.03125,222609,0.0,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true
481,25,0.015625,196885,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,false
482,25,0.015625,202319,0.0,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true
483,25,0.015625,126125,0.0,false,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true
484,25,0.015625,74431,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true
485,25,0.015625,202437,0.0,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true
486,25,0.03125,297271,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,false,true,true
487,25,0.109375,622254,0.0,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true
488,25,0.015625,190076,0.0,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true
489,25,0.015625,82885,0.0,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true
490,25,0.03125,231407,0.0,true,true,false,false,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
491,25,0.03125,258374,0.0,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false
492,25,0.015625,118633,0.0,false,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true
493,25,0.03125,217454,0.0,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true,false
494,25,0.03125,267068,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true
495,25,0.078125,569492,0.0,true,true,true,true,true,true,true,false,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,false
496,25,0.015625,118220,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,false,true,false,true
497,25,0.046875,243477,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,false,true,false,false,true
498,25,0.0,51903,0.0,false,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true
499,25,0.015625,50553,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false
500,25,0.078125,379838,0.0,false,true,true,false,true,false,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true
