KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14
64,15,0.0,0,9.407337723424271E-4,true,true,true,false,true,true,true,false,true,false,true,true,false,true,true
65,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true
66,15,0.0,0,0.0,true,true,false,false,false,true,false,true,true,false,true,true,true,true,true
67,15,0.0,0,0.0018648018648018648,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true
68,15,0.0,0,0.0,true,true,false,true,false,false,true,true,true,false,true,true,true,true,true
69,15,0.0,0,6.226262374696469E-5,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true
70,15,0.0,0,8.030838419530999E-4,true,true,false,true,false,false,true,true,true,false,true,true,true,true,true
71,15,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false
72,15,0.0,0,0.0013914317099963382,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false
73,15,0.0,0,4.499292968247847E-4,false,true,true,false,false,true,true,true,true,true,true,true,false,true,true
74,15,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true
75,15,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false
76,15,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false
77,15,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false
78,15,0.0,0,6.301638425990758E-4,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true
79,15,0.0,0,1.4924259383628088E-4,true,false,true,true,true,false,false,true,true,false,true,true,true,true,true
80,15,0.0,0,0.0,true,true,false,true,true,true,false,true,false,true,true,true,true,false,true
81,15,0.0,0,0.0,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true
82,15,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,false,false,true,false
83,15,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true
84,15,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true
85,15,0.0,0,8.316322673319724E-4,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true
86,15,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true
87,15,0.0,0,0.0,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true
88,15,0.0,0,0.0014720694196947394,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true
89,15,0.0,0,0.00199035443619383,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true
90,15,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true
91,15,0.0,0,9.084714967067908E-4,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true
92,15,0.0,0,0.0,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true
93,15,0.0,0,0.0,false,true,true,true,true,true,true,true,true,false,false,true,true,true,false
94,15,0.0,0,0.0012652889076339097,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false
95,15,0.0,0,6.4246707356248E-4,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true
96,15,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true
97,15,0.0,0,0.0012521739130434784,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true
98,15,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true
99,15,0.0,0,0.0,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true
100,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true
101,15,0.0,0,0.001736111111111111,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true
102,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true
103,15,0.0,0,0.0,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true
104,15,0.0,0,4.092769440654843E-4,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false
105,15,0.0,0,3.0057108506161706E-4,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true
106,15,0.0,0,0.004345871422148958,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false
107,15,0.0,0,3.600489666594657E-4,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true
108,15,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false
109,15,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false
110,15,0.0,0,0.001530573199663274,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false
111,15,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true
112,15,0.0,0,0.0,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true
113,15,0.0,0,0.0,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false
114,15,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true
115,15,0.0,0,0.0012399708242159008,true,true,true,false,true,false,false,true,true,true,true,true,true,false,true
116,15,0.0,0,0.0,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true
117,15,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,false,true
118,15,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true
119,15,0.0,0,3.9945673883518413E-4,true,true,false,true,false,false,false,true,true,true,true,true,true,true,true
120,15,0.0,0,6.73536741429245E-4,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false
121,15,0.0,0,0.0,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true
122,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false
123,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true
124,15,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false
125,15,0.0,0,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true
126,15,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true
127,15,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false
128,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true
129,15,0.0,0,0.0021868166198063107,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false
130,15,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false
131,15,0.0,0,0.0016878256402729874,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true
132,15,0.0,0,0.0023097826086956523,true,true,true,true,false,true,true,false,true,false,false,true,true,true,false
133,15,0.0,0,4.741958428831107E-4,false,false,true,true,true,true,true,false,true,false,true,true,true,true,true
134,15,0.0,0,0.0,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true
135,15,0.0,0,6.81384573453257E-5,true,true,true,true,false,false,true,false,true,true,false,true,true,true,true
136,15,0.0,0,7.619839290662233E-4,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false
137,15,0.0,0,0.0,false,true,false,true,true,true,true,true,true,false,true,true,true,true,false
138,15,0.0,0,0.0025493090030860054,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true
139,15,0.0,0,2.36929395040278E-4,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true
140,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
141,15,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true
142,15,0.0,0,0.0018623550325912131,true,true,true,true,true,false,true,true,false,true,false,true,false,true,true
143,15,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true
144,15,0.0,0,5.156854318865492E-4,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true
145,15,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true
146,15,0.0,0,8.309788931361143E-5,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true
147,15,0.0,0,0.0016922859963333804,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false
148,15,0.0,0,0.0036985668053629217,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false
149,15,0.0,0,0.0011972274732199118,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true
150,15,0.0,0,0.0025080616266571123,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false
151,15,0.0,0,0.0,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true
152,15,0.0,0,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true
153,15,0.0,0,0.0,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false
154,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true
155,15,0.0,0,7.014262333411269E-4,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false
156,15,0.0,0,0.0,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true
157,15,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true
158,15,0.0,0,1.3966480446927373E-4,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true
159,15,0.0,0,9.840758633029164E-4,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true
160,15,0.0,0,0.0028379387602688573,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true
161,15,0.0,0,0.0018126888217522659,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true
162,15,0.0,0,8.606674954575882E-4,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true
163,15,0.0,0,3.774724445115507E-4,true,true,true,true,false,true,true,true,false,true,true,false,true,true,false
164,15,0.0,0,5.224660397074191E-4,true,true,true,true,false,false,false,true,true,false,true,true,true,true,true
165,15,0.015625,0,0.001288290867449184,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true
166,15,0.0,0,7.22334585379948E-4,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true
167,15,0.0,0,0.0015356265356265355,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true
168,15,0.0,0,0.0023508000303329034,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true
169,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false
170,15,0.0,0,0.003445242633045008,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true
171,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true
172,15,0.0,0,0.0,true,true,true,false,true,true,true,false,true,true,false,true,false,true,true
173,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true
174,15,0.0,0,0.0,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true
175,15,0.0,0,3.659250585480094E-4,false,true,true,false,false,true,true,false,true,true,true,true,true,true,true
176,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false
177,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true
178,15,0.0,0,2.3284694194349582E-4,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true
179,15,0.0,0,0.0,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true
180,15,0.0,0,0.0,true,true,true,true,true,true,true,false,false,false,true,true,true,true,false
181,15,0.0,0,0.0018645647936265785,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true
182,15,0.0,0,9.282178217821782E-4,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true
183,15,0.0,0,0.0,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true
184,15,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true
185,15,0.0,0,0.0025011829919556546,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true
186,15,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true
187,15,0.0,0,6.408430646539447E-4,true,false,true,true,true,true,false,true,false,true,true,true,true,false,true
188,15,0.015625,0,0.0,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true
189,15,0.0,0,0.0011311417462000707,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true
190,15,0.0,0,0.0,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true
191,15,0.0,0,0.001236433576040665,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true
192,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true
193,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false
194,15,0.0,0,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false
195,15,0.0,0,0.0,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true
196,15,0.0,0,4.5175863181671507E-4,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true
197,15,0.0,0,9.269823160296634E-4,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false
198,15,0.0,0,0.002572163475278651,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true
199,15,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true
200,15,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true
201,15,0.0,0,2.395400830405621E-4,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false
202,15,0.0,0,0.0,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false
203,15,0.0,0,0.0,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true
204,15,0.0,0,0.002689075630252101,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true
205,15,0.0,0,0.0,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true
206,15,0.0,0,0.0,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true
207,15,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false
208,15,0.0,0,0.0019242610837438424,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true
209,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,true,false,false
210,15,0.0,0,0.0018721917124313529,true,true,true,false,false,true,true,false,true,false,true,true,true,true,true
211,15,0.0,0,7.352941176470588E-4,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true
212,15,0.0,0,0.0,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true
213,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false
214,15,0.0,0,0.0022165022165022163,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true
215,15,0.0,0,4.5883586785527006E-4,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true
216,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true
217,15,0.0,0,4.783381167145005E-4,true,true,true,true,true,false,false,true,false,true,true,false,true,true,true
218,15,0.0,0,0.0023500036718807375,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true
219,15,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true
220,15,0.0,0,4.7976011994003E-4,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true
221,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,true,false,false,true
222,15,0.0,0,8.577380223011886E-4,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false
223,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true
224,15,0.0,0,0.0021140159255866394,true,false,false,true,false,true,true,true,false,true,true,true,false,true,true
225,15,0.0,0,0.001152073732718894,true,true,true,true,false,false,true,true,true,true,false,false,true,true,true
226,15,0.0,0,0.0,true,true,true,true,true,true,false,false,true,true,true,true,false,true,false
227,15,0.0,0,7.29986211371563E-4,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true
228,15,0.0,0,0.0,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false
229,15,0.0,0,0.0011521758397589294,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true
230,15,0.0,0,0.0,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true
231,15,0.0,0,8.231807704972012E-4,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true
232,15,0.0,0,4.6437574631816373E-4,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true
233,15,0.0,0,0.0,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false
234,15,0.0,0,0.0,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false
235,15,0.0,0,0.0015379238028661306,true,true,true,false,true,true,false,true,true,true,false,false,true,true,true
236,15,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,true,true,true,false,false
237,15,0.0,0,0.0,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true
238,15,0.0,0,0.0,true,false,false,true,true,false,true,true,true,false,true,true,true,true,true
239,15,0.0,0,0.0019946808510638296,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false
240,15,0.0,0,0.003163444639718805,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true
241,15,0.0,0,0.0010245901639344263,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true
242,15,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true
243,15,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false
244,15,0.0,0,7.599361653621095E-4,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true
245,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true
246,15,0.0,0,0.0017200738994712366,false,true,true,true,false,false,true,true,true,true,true,true,true,true,false
247,15,0.0,0,6.031363088057901E-4,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true
248,15,0.0,0,0.0013134512864096423,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true
249,15,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true
250,15,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true
251,15,0.0,0,0.0,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false
252,15,0.0,0,0.0,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false
253,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false
254,15,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true
255,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true
256,15,0.0,0,0.0,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true
257,15,0.0,0,0.0,true,false,true,true,true,false,true,false,true,true,true,true,false,true,true
258,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true
259,15,0.0,0,0.0014148484622831187,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true
260,15,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true
261,15,0.0,0,0.002344454463480613,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true
262,15,0.0,0,0.0,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true
263,15,0.0,0,9.495036685369012E-4,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true
264,15,0.0,0,3.7232854270608385E-4,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false
265,15,0.0,0,9.404683532399135E-4,true,false,true,true,false,true,true,true,false,true,false,true,true,true,true
266,15,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true
267,15,0.0,0,0.0015893856678874992,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true
268,15,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true
269,15,0.0,0,5.737646130674891E-4,true,true,false,true,true,false,true,false,true,true,true,false,true,true,false
270,15,0.0,0,0.0,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false
271,15,0.0,0,0.0010428305400372439,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true
272,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true
273,15,0.0,0,0.0018738873793685,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true
274,15,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true
275,15,0.0,0,0.001366400218624035,false,true,true,true,true,true,true,false,true,true,true,true,false,true,false
276,15,0.0,0,0.0,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true
277,15,0.0,0,7.956082425013923E-4,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true
278,15,0.0,0,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true
279,15,0.0,0,0.0013989274889251574,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false
280,15,0.0,0,0.002529741556132914,true,true,true,true,true,true,true,false,false,false,true,true,true,false,true
281,15,0.0,0,0.0017980221756068325,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false
282,15,0.0,0,0.0020938023450586263,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false
283,15,0.0,0,6.460875807609476E-4,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true
284,15,0.0,0,7.709559854219231E-4,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false
285,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
286,15,0.0,0,0.0019012797074954297,false,true,true,true,true,false,true,true,true,false,false,true,true,true,true
287,15,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false
288,15,0.0,0,9.289755932775948E-4,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true
289,15,0.015625,0,0.0,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true
290,15,0.0,0,9.577779551440658E-4,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true
291,15,0.0,0,7.416196974191634E-4,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true
292,15,0.0,0,7.29447808009337E-5,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false
