KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3
128,4,0.0,0,0.0,false,false,true,false
129,4,0.0,0,0.0,false,true,false,true
130,4,0.0,0,0.0,true,false,true,true
131,4,0.0,0,0.0,false,true,true,false
132,4,0.0,0,0.0,true,false,true,true
133,4,0.0,0,0.1288805268109125,false,true,false,true
134,4,0.0,0,0.10486364914253585,false,true,true,false
135,4,0.0,0,0.0,true,true,false,true
136,4,0.0,0,0.0,false,false,true,true
137,4,0.0,0,0.0,true,true,true,false
138,4,0.0,0,0.3070787637088734,false,false,true,false
139,4,0.0,0,0.0,false,false,true,false
140,4,0.0,0,0.0,true,true,false,true
141,4,0.0,0,0.0,true,true,true,false
142,4,0.0,0,0.0,true,true,true,false
143,4,0.0,0,0.0,false,true,true,true
144,4,0.0,0,0.0,false,false,false,false
145,4,0.0,0,0.0,false,false,false,false
146,4,0.0,0,0.01410105757931845,false,false,true,true
147,4,0.0,0,0.0,true,true,false,true
148,4,0.0,0,0.0,true,true,false,true
149,4,0.0,0,0.0,false,false,true,false
150,4,0.0,0,0.0,true,false,true,true
151,4,0.0,0,0.0,true,false,true,true
152,4,0.0,0,0.11518324607329843,false,false,true,false
153,4,0.0,0,0.0,true,true,false,false
154,4,0.0,0,0.0,true,true,false,false
155,4,0.0,0,0.0,true,true,false,false
156,4,0.0,0,0.0,true,true,false,true
157,4,0.0,0,0.0,true,false,false,true
158,4,0.0,0,0.06449221645663454,true,false,true,true
159,4,0.0,0,0.0,false,true,false,false
160,4,0.0,0,0.0,false,true,true,false
161,4,0.0,0,0.0,true,false,false,false
162,4,0.0,0,0.0,false,false,false,false
163,4,0.0,0,0.0,true,true,false,true
164,4,0.0,0,0.0,false,true,true,false
165,4,0.0,0,0.0,true,true,false,false
166,4,0.0,0,0.0,false,true,false,false
167,4,0.0,0,0.35918854415274465,true,false,true,false
168,4,0.0,0,0.0,true,true,true,false
169,4,0.0,0,0.11499034318823355,true,true,false,true
170,4,0.0,0,0.0,false,false,true,false
171,4,0.0,0,0.0,false,false,true,false
172,4,0.0,0,0.0,true,true,false,false
173,4,0.0,0,0.0,true,true,false,true
174,4,0.0,0,0.0,false,false,false,true
175,4,0.0,0,0.0,true,false,true,false
176,4,0.0,0,0.0,false,true,true,false
177,4,0.0,0,0.0,false,false,false,false
178,4,0.0,0,0.0,false,true,false,true
179,4,0.0,0,0.06291390728476821,false,true,true,false
180,4,0.0,0,0.0,true,false,true,true
181,4,0.0,0,0.00785269428648795,true,true,false,true
182,4,0.0,0,0.0,true,true,true,false
183,4,0.0,0,0.0,false,false,false,false
184,4,0.0,0,0.0,true,false,true,true
185,4,0.0,0,0.0,true,true,false,true
186,4,0.0,0,0.0,true,true,false,false
187,4,0.0,0,0.0,false,false,true,true
188,4,0.0,0,0.0,false,false,true,false
189,4,0.0,0,0.0,false,true,true,true
190,4,0.0,0,0.0,true,true,false,true
191,4,0.0,0,0.0,false,true,false,true
192,4,0.0,0,0.2944696657036731,false,true,true,false
193,4,0.0,0,0.0,true,true,false,true
194,4,0.0,0,0.0,false,false,false,true
195,4,0.0,0,0.0,true,true,false,true
196,4,0.0,0,0.0,true,false,false,true
197,4,0.0,0,0.0,false,true,true,true
198,4,0.0,0,0.0,false,true,true,false
199,4,0.0,0,0.0,false,false,true,true
200,4,0.0,0,0.0,true,false,false,true
201,4,0.0,0,0.0,false,false,false,false
202,4,0.0,0,0.0,false,true,false,false
203,4,0.0,0,0.0,false,true,true,true
204,4,0.0,0,0.0,false,false,false,false
205,4,0.0,0,0.0,true,false,false,false
206,4,0.0,0,0.0,false,false,true,true
207,4,0.0,0,0.0,false,false,false,false
208,4,0.0,0,0.0,false,true,false,false
209,4,0.0,0,0.0,true,true,false,true
210,4,0.0,0,0.0,false,false,false,true
211,4,0.0,0,0.18089103596349973,false,true,false,true
212,4,0.0,0,0.0,false,false,false,false
213,4,0.0,0,0.2549684924866699,true,false,false,false
214,4,0.0,0,0.0,true,true,false,true
215,4,0.0,0,0.0,false,false,false,false
216,4,0.0,0,0.0,false,false,false,false
217,4,0.0,0,0.0,false,true,false,false
218,4,0.0,0,0.0,false,false,true,false
219,4,0.0,0,0.0,false,false,true,false
220,4,0.0,0,0.0,true,true,false,false
221,4,0.0,0,0.0,true,false,false,true
222,4,0.0,0,0.0,false,true,false,true
223,4,0.0,0,0.04016323024054983,true,true,false,true
224,4,0.0,0,0.0,false,true,false,false
225,4,0.0,0,0.0,false,true,true,false
226,4,0.0,0,0.0,true,false,false,false
227,4,0.0,0,0.0,true,false,false,false
228,4,0.0,0,0.0,true,true,true,false
229,4,0.0,0,0.0,false,true,false,false
230,4,0.0,0,0.0,true,false,true,true
231,4,0.0,0,0.0,true,false,true,true
232,4,0.0,0,0.0,true,true,true,false
233,4,0.0,0,0.0,true,true,true,false
234,4,0.0,0,0.030139935414424113,true,true,true,false
235,4,0.0,0,0.0,true,true,false,true
236,4,0.0,0,0.0,false,true,false,false
237,4,0.0,0,0.0,true,false,false,false
238,4,0.0,0,0.0,true,true,false,true
239,4,0.0,0,0.0,true,false,true,false
240,4,0.0,0,0.0,false,false,true,false
241,4,0.0,0,0.0,true,true,true,false
242,4,0.0,0,0.0,false,true,true,true
243,4,0.0,0,0.0,false,false,false,true
244,4,0.0,0,0.0,false,false,true,false
245,4,0.0,0,0.0,true,true,false,false
246,4,0.0,0,0.0,false,false,true,true
247,4,0.0,0,0.0,true,true,false,true
248,4,0.0,0,0.12796362455342644,false,true,false,true
249,4,0.0,0,0.0,true,false,false,true
250,4,0.0,0,0.23141286158259622,true,false,false,true
251,4,0.0,0,0.0,false,false,false,false
252,4,0.0,0,0.0,true,true,true,false
253,4,0.0,0,0.0,false,true,true,false
254,4,0.0,0,0.0,false,false,false,true
255,4,0.0,0,0.0,false,false,false,false
256,4,0.0,0,0.0,false,true,true,true
257,4,0.0,0,0.0,true,true,false,true
258,4,0.0,0,0.0,true,true,true,false
259,4,0.0,0,0.0,true,true,false,false
260,4,0.0,0,0.0,false,true,false,true
261,4,0.0,0,0.018804141136699766,false,true,true,true
262,4,0.0,0,0.0,true,true,true,false
263,4,0.0,0,0.0,true,true,true,false
264,4,0.0,0,0.0,true,false,true,false
265,4,0.0,0,0.019706922688226377,false,true,true,false
266,4,0.0,0,0.0,false,true,false,false
267,4,0.0,0,0.0,false,true,false,true
268,4,0.0,0,0.0,false,true,false,true
269,4,0.0,0,0.1552618370419943,false,true,true,true
270,4,0.0,0,0.0,true,true,false,false
271,4,0.0,0,0.0,true,true,true,false
272,4,0.0,0,0.0,false,true,false,true
273,4,0.0,0,0.0,false,true,true,false
274,4,0.0,0,0.0,true,false,false,true
275,4,0.0,0,0.0,false,false,true,true
276,4,0.0,0,0.0,false,true,true,false
277,4,0.0,0,0.0,true,true,false,true
278,4,0.0,0,0.0,false,true,false,false
279,4,0.0,0,0.0,true,true,true,false
280,4,0.0,0,0.14367659109532915,false,true,true,false
281,4,0.0,0,0.0,false,false,true,false
282,4,0.0,0,0.0,false,true,false,false
283,4,0.0,0,0.30381836945304436,true,false,true,false
284,4,0.0,0,0.0,false,false,false,false
285,4,0.0,0,0.0,false,true,true,true
286,4,0.0,0,0.0,true,false,true,true
287,4,0.0,0,0.0,false,false,true,true
288,4,0.0,0,0.0,true,true,false,true
289,4,0.0,0,0.0,true,true,true,false
290,4,0.0,0,0.0,true,false,true,false
291,4,0.0,0,0.0,false,false,false,true
292,4,0.0,0,0.0,true,false,true,true
293,4,0.0,0,0.1368858469811782,false,false,true,true
294,4,0.0,0,0.0,true,true,false,true
295,4,0.0,0,0.0,true,false,true,false
296,4,0.0,0,0.0,true,false,false,true
297,4,0.0,0,0.0,false,true,true,false
298,4,0.0,0,0.0,true,false,true,true
299,4,0.0,0,0.0,false,true,false,true
300,4,0.0,0,0.0,false,false,false,false
301,4,0.0,0,0.0,true,true,true,false
302,4,0.0,0,0.0,false,true,false,false
303,4,0.0,0,0.12536960378474277,false,false,true,false
304,4,0.0,0,0.0,true,true,false,true
305,4,0.0,0,0.0,false,true,false,true
306,4,0.0,0,0.0,true,false,false,false
307,4,0.0,0,0.0,true,true,false,false
308,4,0.0,0,0.0,true,false,true,false
309,4,0.0,0,0.0,true,false,true,true
310,4,0.0,0,0.0,true,true,false,false
311,4,0.0,0,0.0,true,true,false,true
312,4,0.0,0,0.0,true,true,false,true
313,4,0.0,0,0.0,true,false,false,false
314,4,0.0,0,0.0,true,true,false,true
315,4,0.0,0,0.267808009782941,true,false,true,true
316,4,0.0,0,0.0,true,false,false,false
317,4,0.0,0,0.0,true,false,true,true
318,4,0.0,0,0.0,false,true,false,false
319,4,0.0,0,0.0,true,false,false,true
320,4,0.0,0,0.0,true,false,false,true
321,4,0.0,0,0.0,true,false,false,true
322,4,0.0,0,0.0,false,false,false,false
323,4,0.0,0,0.0,true,false,true,true
324,4,0.0,0,0.0,true,true,false,true
325,4,0.0,0,0.0,true,true,false,false
326,4,0.0,0,0.0,true,false,true,true
327,4,0.0,0,0.0,true,false,false,true
328,4,0.0,0,0.0,false,false,true,true
329,4,0.0,0,0.0,false,false,false,true
330,4,0.0,0,0.0,false,true,true,true
331,4,0.0,0,0.0,true,false,false,false
332,4,0.0,0,0.0,true,true,true,false
333,4,0.0,0,0.0,true,false,false,true
334,4,0.0,0,0.0,true,false,false,true
335,4,0.0,0,0.02466429158673609,true,true,true,false
336,4,0.0,0,0.0,false,true,false,true
337,4,0.0,0,0.0,false,true,false,true
338,4,0.0,0,0.0,false,true,true,true
339,4,0.0,0,0.0,true,true,false,true
340,4,0.0,0,0.0,false,false,true,false
341,4,0.0,0,0.011154011154011155,false,true,true,false
342,4,0.0,0,0.0,false,true,false,true
343,4,0.0,0,0.0,false,true,true,true
344,4,0.0,0,0.0,false,false,true,true
345,4,0.0,0,0.0,true,false,false,true
346,4,0.0,0,0.13644730786930512,false,true,false,true
347,4,0.0,0,0.0,true,false,true,true
348,4,0.0,0,0.0,false,false,false,false
349,4,0.0,0,0.0,true,true,true,false
350,4,0.0,0,0.0,false,true,false,true
351,4,0.0,0,0.0,true,true,true,false
352,4,0.0,0,0.0,true,false,true,true
353,4,0.0,0,0.04695259593679458,true,true,false,true
354,4,0.0,0,0.0,false,true,false,true
355,4,0.0,0,0.0,true,false,true,false
356,4,0.0,0,0.0,true,true,false,true
357,4,0.0,0,0.0,false,true,false,true
358,4,0.0,0,0.0,true,false,false,true
359,4,0.0,0,0.038060715903942,true,false,false,true
360,4,0.0,0,0.0,false,true,false,true
361,4,0.0,0,0.0,false,false,true,true
362,4,0.0,0,0.0,false,false,false,false
363,4,0.0,0,0.0,false,false,true,false
364,4,0.0,0,0.2024029574861368,false,true,false,false
365,4,0.0,0,0.0,false,true,true,true
366,4,0.0,0,0.0,true,true,false,true
367,4,0.0,0,0.21267102914931588,true,false,false,true
368,4,0.0,0,0.0,true,false,false,true
369,4,0.0,0,0.0,true,true,true,false
370,4,0.0,0,0.0,false,true,false,false
371,4,0.0,0,0.0,false,true,false,true
372,4,0.0,0,0.009605588706156309,true,false,true,true
373,4,0.0,0,0.0,false,false,true,true
374,4,0.0,0,0.0,false,true,true,true
375,4,0.0,0,0.0,false,false,false,false
376,4,0.0,0,0.0,true,false,true,true
377,4,0.0,0,0.0,false,false,true,false
378,4,0.0,0,0.0,true,true,false,true
379,4,0.015625,0,0.0,true,true,false,false
380,4,0.0,0,0.05700836820083682,false,true,true,false
381,4,0.0,0,0.0,false,false,false,false
382,4,0.0,0,0.0,true,true,false,true
383,4,0.0,0,0.0,true,false,false,false
384,4,0.0,0,0.0,true,true,false,false
385,4,0.0,0,0.11823273179838208,true,true,false,true
386,4,0.0,0,0.0,false,true,true,false
387,4,0.0,0,0.0,false,false,false,true
388,4,0.0,0,0.0,true,true,false,true
389,4,0.0,0,0.12282712511938873,false,true,true,true
390,4,0.0,0,0.1401755241345685,true,true,true,false
391,4,0.0,0,0.0,true,false,true,false
392,4,0.0,0,0.0,false,true,true,true
393,4,0.0,0,0.1806146572104019,true,false,true,true
394,4,0.0,0,0.0,true,false,true,true
395,4,0.0,0,0.0,false,false,false,false
396,4,0.0,0,0.0,false,false,true,false
397,4,0.0,0,0.07324429125376992,false,true,true,true
398,4,0.0,0,0.06186909801367633,true,false,true,false
399,4,0.0,0,0.0,false,true,false,true
400,4,0.0,0,0.0,true,true,false,false
401,4,0.0,0,0.0,false,true,false,false
402,4,0.0,0,0.0,false,true,true,true
403,4,0.0,0,0.0,true,false,false,false
404,4,0.0,0,0.0,true,false,false,true
405,4,0.0,0,0.0,true,false,false,true
406,4,0.0,0,0.0,true,false,false,false
407,4,0.0,0,0.0,true,false,false,false
408,4,0.0,0,0.0,false,true,true,false
409,4,0.0,0,0.0,false,false,true,false
410,4,0.0,0,0.0,true,false,true,true
411,4,0.0,0,0.0,false,true,true,true
412,4,0.0,0,0.0,false,true,true,true
413,4,0.0,0,0.0,true,true,false,false
414,4,0.0,0,0.0,true,true,true,false
415,4,0.0,0,0.0,false,false,false,false
416,4,0.0,0,0.0,false,false,true,true
417,4,0.0,0,0.02079246763436642,true,false,true,false
418,4,0.0,0,0.0,false,false,false,true
419,4,0.0,0,0.0,true,true,true,false
420,4,0.0,0,0.06793602437166793,true,false,true,true
421,4,0.0,0,0.0,true,false,true,true
422,4,0.0,0,0.0,true,false,true,true
423,4,0.0,0,0.14599065084501978,true,true,false,true
424,4,0.0,0,0.03952417498081351,true,true,true,false
425,4,0.0,0,0.0,true,true,true,false
426,4,0.0,0,0.0,false,true,false,false
427,4,0.0,0,0.0,true,false,false,true
428,4,0.0,0,0.0,false,false,false,false
429,4,0.0,0,0.0,false,false,true,true
430,4,0.0,0,0.016338655774229483,true,false,true,true
431,4,0.0,0,0.0,true,true,true,false
432,4,0.0,0,0.0,false,false,true,true
433,4,0.0,0,0.0,true,false,false,true
434,4,0.0,0,0.0,true,true,false,false
435,4,0.0,0,0.0,true,false,true,true
436,4,0.0,0,0.0,false,true,true,true
437,4,0.0,0,0.0,true,true,true,false
438,4,0.0,0,0.0,false,true,true,false
439,4,0.0,0,0.0,false,false,false,false
440,4,0.0,0,0.0,true,false,true,true
441,4,0.0,0,0.0,false,true,true,true
442,4,0.0,0,0.23466177241740954,false,false,true,true
443,4,0.0,0,0.0,false,true,true,true
444,4,0.0,0,0.0,true,true,true,false
445,4,0.0,0,0.0,true,true,false,false
446,4,0.0,0,0.0,true,false,false,true
447,4,0.0,0,0.0,false,false,false,true
448,4,0.0,0,0.0,true,true,false,true
449,4,0.0,0,0.20108977685521537,false,false,true,true
450,4,0.0,0,0.0,false,false,true,true
451,4,0.0,0,0.0,true,false,true,false
452,4,0.0,0,0.0,false,true,true,false
453,4,0.0,0,0.0,true,false,true,false
454,4,0.0,0,0.0,true,true,true,false
455,4,0.0,0,0.0,true,true,false,true
456,4,0.0,0,0.0,false,true,true,true
457,4,0.0,0,0.0,true,true,true,false
458,4,0.0,0,0.0,false,true,true,false
459,4,0.0,0,0.0,false,false,true,false
460,4,0.0,0,0.0,false,true,true,true
461,4,0.0,0,0.0,true,true,false,true
462,4,0.0,0,0.0,true,true,true,false
463,4,0.0,0,0.0,false,true,false,true
464,4,0.0,0,0.0,true,false,true,false
465,4,0.0,0,0.0,true,false,true,true
466,4,0.0,0,0.0,false,false,false,true
467,4,0.0,0,0.0,true,true,true,false
468,4,0.0,0,0.005607953097119552,true,false,true,true
469,4,0.0,0,0.0,false,true,true,true
470,4,0.0,0,0.0,true,false,false,false
471,4,0.0,0,0.0,false,true,false,false
472,4,0.0,0,0.0,true,true,false,true
473,4,0.0,0,0.0,false,false,true,false
474,4,0.0,0,0.0,true,true,true,false
475,4,0.0,0,0.0,true,false,true,true
476,4,0.0,0,0.0,false,false,true,false
477,4,0.0,0,0.0,false,false,false,false
478,4,0.0,0,0.15430427720628045,false,false,true,true
479,4,0.0,0,0.0,false,true,false,true
480,4,0.0,0,0.0,false,true,true,true
481,4,0.0,0,0.0,true,false,true,true
482,4,0.0,0,0.0,false,true,false,false
483,4,0.0,0,0.0,false,true,true,true
484,4,0.0,0,0.0,false,false,false,true
485,4,0.0,0,0.0,false,false,true,false
486,4,0.0,0,0.0,false,false,false,true
487,4,0.0,0,0.0,true,false,false,true
488,4,0.0,0,0.0,true,false,true,true
489,4,0.0,0,0.0,false,false,false,false
490,4,0.0,0,0.0,true,false,true,false
491,4,0.0,0,0.0,true,true,true,false
492,4,0.0,0,0.0,true,true,false,true
493,4,0.0,0,0.0,true,true,true,false
494,4,0.0,0,0.0,true,false,false,true
495,4,0.0,0,0.0,false,true,false,true
496,4,0.0,0,0.0,false,true,true,true
497,4,0.0,0,0.0,true,true,true,false
498,4,0.0,0,0.0,false,false,false,true
499,4,0.0,0,0.0,false,true,false,false
500,4,0.0,0,0.1790073230268511,true,false,true,true
