KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14
88,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
89,15,0.0,0,0.0,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true
90,15,0.0,0,0.0,true,false,true,false,true,false,true,false,false,false,false,true,true,false,false
91,15,0.0,0,0.0,true,true,false,false,false,false,true,false,true,true,false,false,false,false,false
92,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
93,15,0.0,0,0.0,false,true,false,false,false,true,false,false,false,true,false,true,true,false,true
94,15,0.0,0,0.0,false,false,false,true,true,true,true,true,false,true,true,false,true,true,true
95,15,0.0,0,0.0,true,true,true,true,false,false,false,true,false,true,true,true,true,false,true
96,15,0.0,0,0.0,true,true,true,true,false,true,true,false,false,true,true,false,true,false,true
97,15,0.0,0,0.0,false,false,true,false,false,true,true,false,false,false,false,false,true,true,true
98,15,0.0,0,0.0,true,false,true,false,false,true,false,false,true,false,true,false,true,false,false
99,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,false,false,true,false,false
100,15,0.0,0,0.0,false,true,true,true,true,true,true,true,true,false,false,false,true,true,true
101,15,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true
102,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
103,15,0.0,0,0.0,false,false,true,true,false,false,false,true,false,true,true,false,true,false,true
104,15,0.0,0,0.0,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true
105,15,0.0,0,0.0,false,true,true,true,false,true,false,true,false,true,false,true,true,true,true
106,15,0.0,0,0.0,false,true,true,false,true,true,false,true,false,false,false,false,false,true,false
107,15,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
108,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
109,15,0.0,0,0.0,false,false,true,false,true,true,false,true,false,false,false,false,false,true,true
110,15,0.0,0,3.0277798804026945E-4,true,false,true,true,true,true,false,true,true,false,false,false,false,true,true
111,15,0.0,0,0.0,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true
112,15,0.0,0,0.0,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true
113,15,0.0,0,0.0,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false
114,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
115,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
116,15,0.015625,0,0.0,false,false,true,true,true,true,true,false,true,false,true,true,false,true,true
117,15,0.0,0,0.0,true,true,true,true,false,true,true,true,false,false,true,false,false,false,false
118,15,0.0,0,0.0,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true
119,15,0.0,0,0.0,false,false,true,false,false,false,false,false,false,true,false,true,true,true,true
120,15,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true
121,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true
122,15,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
123,15,0.0,0,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false
124,15,0.0,0,0.0,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true
125,15,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,false,false,true,true,true
126,15,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,false,false,false,false,false
127,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
128,15,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true,true,false,true,false,false
129,15,0.0,0,0.0,true,true,false,false,true,false,true,true,true,false,false,false,false,true,true
130,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false
131,15,0.0,0,0.0,true,false,false,true,true,false,false,true,false,false,false,false,true,false,false
132,15,0.0,0,0.0,true,true,true,true,true,true,false,false,false,true,false,false,false,false,true
133,15,0.0,0,0.0,true,true,true,false,true,true,true,true,false,false,false,true,false,true,true
134,15,0.0,0,0.0,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false
135,15,0.0,0,0.0,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true
136,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true
137,15,0.0,0,0.0,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
138,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true
139,15,0.0,0,0.0,true,true,false,true,true,false,false,true,true,false,false,true,false,true,false
140,15,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true
141,15,0.0,0,0.0,false,false,false,false,false,true,true,true,false,false,true,true,true,false,false
142,15,0.0,0,0.0,true,true,false,true,true,true,true,false,true,false,false,true,true,true,false
143,15,0.0,0,0.0,false,false,false,true,true,true,false,false,false,false,false,false,false,true,true
144,15,0.0,0,0.0,false,true,false,false,false,true,true,true,true,true,false,false,true,true,true
145,15,0.0,0,0.0,true,true,true,false,true,true,true,false,false,false,true,false,true,false,true
146,15,0.0,0,0.0,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true
147,15,0.0,0,0.0,false,true,true,true,true,false,true,false,false,false,true,true,true,true,true
148,15,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false
149,15,0.0,0,0.0,false,false,false,true,false,true,true,true,true,false,false,false,true,true,false
150,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false
151,15,0.0,0,0.0,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
152,15,0.0,0,0.0,false,true,false,false,false,true,false,true,true,true,false,false,true,true,false
153,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,false,false,false,false,false,false
154,15,0.0,0,0.0,true,false,false,true,true,true,false,true,false,false,false,false,true,true,true
155,15,0.0,0,0.003003003003003003,true,false,false,false,true,false,false,false,false,false,false,true,false,false,true
156,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true
157,15,0.0,0,0.0,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true
158,15,0.0,0,0.0,false,true,false,false,true,false,false,true,false,true,false,true,false,true,true
159,15,0.0,0,0.0,false,true,false,true,false,false,false,false,false,true,true,false,true,true,false
160,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true
161,15,0.0,0,0.0,true,true,false,true,true,false,false,false,false,true,true,true,false,false,true
162,15,0.0,0,0.0,true,false,false,true,false,false,false,true,true,true,false,false,false,false,true
163,15,0.0,0,0.0,true,false,true,false,false,false,false,true,true,false,false,false,false,false,true
164,15,0.0,0,0.0,false,false,true,false,false,true,false,false,false,true,true,false,false,false,true
165,15,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true
166,15,0.0,0,0.0,true,true,false,false,false,true,false,false,false,true,false,true,false,true,false
167,15,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false
168,15,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true
169,15,0.0,0,0.0,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true
170,15,0.0,0,0.0,false,false,false,true,true,true,true,true,true,true,false,false,false,true,true
171,15,0.0,0,0.0,true,false,false,false,false,true,true,false,true,false,false,false,true,false,false
172,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
173,15,0.0,0,0.0,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true
174,15,0.0,0,0.0,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true
175,15,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false
176,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false
177,15,0.0,0,0.0,false,true,false,true,true,true,false,false,true,false,false,false,true,false,false
178,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true
179,15,0.0,0,0.0,false,false,false,true,false,false,false,false,true,true,true,false,false,false,false
180,15,0.0,0,0.0,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true
181,15,0.0,0,0.0,false,false,false,true,true,true,true,false,false,true,false,false,false,false,true
182,15,0.0,0,0.0,true,false,true,false,false,false,true,true,true,true,true,true,true,true,true
183,15,0.015625,0,0.0,false,true,true,false,true,false,false,false,false,false,false,false,false,false,false
184,15,0.0,0,0.0,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true
185,15,0.0,0,0.0,true,true,false,false,false,true,false,true,false,false,true,false,false,false,true
186,15,0.0,0,0.0,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true
187,15,0.0,0,0.0,true,true,false,true,false,false,false,true,true,false,false,true,true,false,false
188,15,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true
189,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
190,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
191,15,0.0,0,0.0,true,true,true,true,true,false,false,false,true,false,false,true,true,false,true
192,15,0.0,0,0.0,false,false,false,true,true,false,false,false,true,false,true,true,true,false,true
193,15,0.0,0,0.0,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true
194,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
195,15,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true
196,15,0.0,0,0.0,false,true,false,true,false,false,true,true,true,true,false,true,true,false,true
197,15,0.0,0,0.0,true,false,true,false,false,false,false,false,true,false,false,true,false,true,false
198,15,0.0,0,0.0,false,true,false,true,false,true,false,false,false,false,true,false,true,false,false
199,15,0.0,0,0.0,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true
200,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
201,15,0.0,0,0.0,false,false,false,true,true,true,false,false,false,false,false,false,false,true,false
202,15,0.015625,0,0.0,true,true,false,true,false,true,false,false,true,false,true,true,false,false,false
203,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
204,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true
205,15,0.0,0,0.0,true,true,true,true,false,true,true,false,false,false,true,true,false,true,true
206,15,0.0,0,0.0,false,false,true,true,false,false,true,true,false,true,true,true,true,true,true
207,15,0.0,0,0.0,true,true,true,true,true,true,false,false,false,true,false,false,false,false,true
208,15,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,false,false,true,false,false
209,15,0.0,0,0.0,true,true,false,true,true,true,true,false,false,true,false,true,false,false,false
210,15,0.0,0,0.0,true,false,false,false,false,false,true,true,true,false,false,false,false,false,false
211,15,0.0,0,0.0,false,true,true,true,false,false,true,false,true,true,false,false,false,true,false
212,15,0.0,0,0.0,true,true,true,true,false,false,false,false,true,false,false,true,true,false,true
213,15,0.0,0,0.0,true,false,true,true,false,true,false,false,true,false,true,true,false,false,false
214,15,0.0,0,0.0,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true
215,15,0.0,0,0.0,true,true,true,false,false,true,true,true,true,false,false,true,true,false,true
216,15,0.0,0,0.0,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true
217,15,0.0,0,0.0,true,false,false,true,true,false,false,false,false,true,false,false,true,false,true
218,15,0.0,0,0.0,true,false,false,true,false,true,false,false,false,true,false,true,false,true,false
219,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true
220,15,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true
221,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
222,15,0.0,0,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,true,false
223,15,0.0,0,0.0,true,false,true,false,false,true,true,true,false,true,false,true,true,true,false
224,15,0.0,0,0.0,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false
225,15,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true
226,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
227,15,0.0,0,0.0,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true
228,15,0.0,0,0.0,true,false,false,true,false,true,false,false,false,true,true,true,true,false,true
229,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true
230,15,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
231,15,0.0,0,0.0,false,false,false,false,true,true,true,true,false,false,false,true,true,true,true
232,15,0.0,0,0.0,false,true,true,false,false,false,true,true,false,true,true,true,true,true,true
233,15,0.0,0,0.0,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true
234,15,0.0,0,0.0,true,true,true,true,false,true,false,true,false,true,false,true,true,true,true
235,15,0.015625,0,0.0,true,true,false,false,true,false,false,false,false,true,true,false,true,true,true
236,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
237,15,0.0,0,0.0,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
238,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true
239,15,0.0,0,0.0,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
240,15,0.0,0,0.0,true,true,false,true,false,true,false,true,true,true,true,false,false,true,false
241,15,0.0,0,0.0,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false
242,15,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
243,15,0.0,0,0.0,true,true,true,true,false,false,true,false,false,false,true,true,true,false,true
244,15,0.0,0,0.0,false,false,true,false,true,false,true,false,false,true,true,true,true,true,false
245,15,0.0,0,8.589589417625838E-5,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
246,15,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true
247,15,0.0,0,0.0,true,false,true,true,true,false,false,false,true,true,false,false,true,true,false
248,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true
249,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true
250,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true
251,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
252,15,0.0,0,0.0,false,true,false,true,true,false,true,true,false,true,false,false,true,true,false
253,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true
254,15,0.0,0,0.0,false,true,true,true,false,false,true,false,false,true,true,false,false,true,false
255,15,0.0,0,0.0,true,false,true,true,true,false,true,true,false,true,false,true,true,false,true
256,15,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true
257,15,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,true,false,true,true,false
258,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
259,15,0.0,0,0.0,false,false,false,true,false,true,true,true,false,false,true,true,false,false,true
260,15,0.0,0,0.0,false,false,false,false,true,false,false,true,false,false,true,false,false,false,true
261,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true
262,15,0.0,0,0.0,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
263,15,0.0,0,0.0,false,true,true,true,true,true,true,true,false,false,true,true,false,false,true
264,15,0.0,0,0.0,true,true,false,false,true,false,false,false,true,true,false,false,false,false,false
265,15,0.0,0,0.0,true,false,false,true,false,true,true,true,false,true,false,true,false,true,false
266,15,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
267,15,0.0,0,0.0,true,false,false,true,false,false,true,false,true,false,true,false,false,false,true
268,15,0.0,0,0.0,true,false,true,false,false,true,false,false,false,false,true,false,false,false,true
269,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,false,false,true,false,true
270,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
271,15,0.0,0,6.512960791976033E-5,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true
272,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
273,15,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true
274,15,0.0,0,0.0,false,false,false,false,false,false,true,false,false,false,false,true,true,false,false
275,15,0.0,0,0.0,true,true,false,true,true,true,true,false,true,false,false,false,false,true,false
276,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
277,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
278,15,0.0,0,0.0,true,false,true,true,true,true,false,true,true,false,true,true,true,false,true
279,15,0.0,0,0.0,true,true,false,false,false,false,false,false,true,true,true,true,false,false,true
280,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true
281,15,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
282,15,0.0,0,0.0,true,true,false,true,false,true,true,false,true,false,true,true,true,true,false
283,15,0.0,0,0.0,true,false,false,true,false,true,true,true,true,false,true,false,false,true,true
284,15,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,false,true,true,false,false
285,15,0.0,0,0.0,false,false,false,true,true,false,false,false,false,false,true,false,true,true,false
286,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true
287,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true
288,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true
289,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true
290,15,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true
291,15,0.0,0,0.0,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false
292,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true
293,15,0.0,0,0.0,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true
294,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false
295,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
296,15,0.0,0,0.0,false,false,false,true,false,true,true,false,false,false,false,false,false,false,true
297,15,0.0,0,0.0,true,true,false,true,true,false,false,false,true,true,false,true,false,false,true
298,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
299,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true
300,15,0.0,0,0.0,true,false,true,false,true,true,false,true,false,false,false,false,false,true,false
301,15,0.0,0,0.0,true,true,false,true,false,false,false,false,false,false,false,true,false,true,false
302,15,0.0,0,0.0,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false
303,15,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
304,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,false,false,true,false,true
305,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
306,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
307,15,0.0,0,0.0,false,true,true,false,false,false,false,true,true,true,false,false,false,true,true
308,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
309,15,0.0,0,0.0,true,false,true,true,true,false,false,false,true,false,true,true,false,true,true
310,15,0.0,0,0.0,false,false,false,false,false,false,true,true,true,true,false,true,false,false,true
311,15,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false
312,15,0.0,0,0.0,false,true,true,true,true,true,false,false,true,false,false,true,false,true,true
