KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3
64,4,0.0,0,0.0,false,true,true,true
65,4,0.0,0,0.0,false,true,true,true
66,4,0.0,0,0.3273871983210913,false,true,false,true
67,4,0.0,0,0.0,true,true,false,true
68,4,0.0,0,0.0,false,true,true,true
69,4,0.0,0,0.0,true,true,true,false
70,4,0.0,0,0.03825482137211508,true,false,true,true
71,4,0.0,0,0.003343363423604146,true,false,true,true
72,4,0.0,0,0.39154358528815525,false,false,true,false
73,4,0.0,0,0.007188277578103401,false,true,true,true
74,4,0.0,0,0.007313997477931904,true,true,true,false
75,4,0.0,0,0.2904786150712831,true,false,true,false
76,4,0.0,0,0.1910507792860734,false,false,true,true
77,4,0.0,0,0.35368956743002544,false,true,false,true
78,4,0.0,0,0.0,true,true,true,false
79,4,0.0,0,0.0,true,true,false,true
80,4,0.0,0,0.0,true,false,true,true
81,4,0.0,0,0.28462940461725394,false,true,true,false
82,4,0.0,0,0.0,false,true,true,true
83,4,0.0,0,0.0,true,true,false,true
84,4,0.0,0,0.0,true,false,true,true
85,4,0.0,0,0.0,false,true,true,true
86,4,0.0,0,0.20542372881355933,true,true,false,true
87,4,0.0,0,0.0,false,true,true,true
88,4,0.0,0,0.0,true,false,true,true
89,4,0.0,0,0.098292220113852,false,false,true,false
90,4,0.0,0,0.0,false,true,false,false
91,4,0.0,0,0.3775866702499328,false,true,false,false
92,4,0.0,0,0.0,true,true,true,false
93,4,0.0,0,0.0,true,false,true,true
94,4,0.0,0,0.03414769572459744,true,false,true,true
95,4,0.0,0,0.0,true,true,false,true
96,4,0.0,0,0.0,true,true,true,false
97,4,0.0,0,0.0,false,true,true,true
98,4,0.0,0,0.0,true,true,true,false
99,4,0.0,0,0.08323598130841121,true,true,false,true
100,4,0.0,0,0.04362005707297187,true,true,false,true
101,4,0.0,0,0.19377413127413126,false,true,true,false
102,4,0.0,0,0.14066757493188012,false,true,true,true
103,4,0.0,0,0.0,true,false,true,true
104,4,0.0,0,0.0,true,true,false,true
105,4,0.0,0,0.0,true,false,true,true
106,4,0.0,0,0.0,true,false,true,true
107,4,0.0,0,0.0,true,true,false,true
108,4,0.0,0,0.42343242568073947,false,true,false,true
109,4,0.0,0,0.0,false,true,true,true
110,4,0.0,0,0.42311459353574926,true,false,true,false
111,4,0.0,0,0.32376126126126126,false,false,false,true
112,4,0.0,0,0.0,true,true,true,false
113,4,0.0,0,0.0,true,true,false,true
114,4,0.0,0,0.33054074638233055,false,false,true,true
115,4,0.0,0,0.0,false,true,true,true
116,4,0.0,0,0.028922237380627557,true,false,true,true
117,4,0.0,0,0.23871811641595814,true,false,false,true
118,4,0.0,0,0.03280196198651134,true,true,false,true
119,4,0.0,0,0.3316304810557684,true,true,false,false
120,4,0.0,0,0.3239235814086113,false,true,true,false
121,4,0.0,0,0.22391505078485688,false,true,false,true
122,4,0.0,0,0.12414266117969822,true,false,true,false
123,4,0.0,0,0.26297169811320753,false,true,false,true
124,4,0.0,0,0.0,false,true,false,false
125,4,0.0,0,0.0,false,true,true,true
126,4,0.0,0,0.0,true,false,true,true
127,4,0.0,0,0.11703056768558952,true,true,true,false
128,4,0.0,0,0.0,false,true,true,true
129,4,0.0,0,0.07797270955165692,false,true,true,true
130,4,0.0,0,0.0,false,true,true,true
131,4,0.0,0,0.0,true,false,true,true
132,4,0.0,0,0.0,true,true,true,false
133,4,0.0,0,0.01525478740668614,true,true,true,false
134,4,0.0,0,0.1124930901050304,false,true,true,true
135,4,0.0,0,0.0,true,false,true,true
136,4,0.0,0,0.2357253943568096,true,false,true,false
137,4,0.0,0,0.3396793587174349,true,false,true,false
138,4,0.0,0,0.0,true,true,true,false
139,4,0.0,0,0.3295880149812734,true,false,true,false
140,4,0.0,0,0.0,false,true,true,true
141,4,0.0,0,0.30908683974932855,true,false,false,true
142,4,0.0,0,0.0,true,true,true,false
143,4,0.0,0,0.18608037274315667,false,true,false,true
144,4,0.0,0,0.36783378222393226,false,true,false,false
145,4,0.0,0,0.0,true,true,false,true
146,4,0.0,0,0.05245346869712352,false,true,true,true
147,4,0.0,0,0.0,true,true,false,true
148,4,0.0,0,0.0,true,true,true,false
149,4,0.0,0,0.33508700930797247,false,true,false,true
150,4,0.0,0,0.0,true,false,true,true
151,4,0.0,0,0.0,true,true,true,false
152,4,0.0,0,0.13262495080676898,false,false,true,false
153,4,0.0,0,0.3190960451977401,false,true,true,false
154,4,0.0,0,0.40222428174235403,true,true,false,false
155,4,0.0,0,0.0,true,true,false,true
156,4,0.0,0,0.36393176279447603,false,false,true,true
157,4,0.0,0,0.0,true,true,true,false
158,4,0.0,0,0.21813285457809695,false,false,true,true
159,4,0.0,0,0.0,true,true,true,false
160,4,0.0,0,0.0,true,true,false,true
161,4,0.0,0,0.10652741514360313,true,false,true,true
162,4,0.0,0,0.19374068554396423,false,false,true,true
163,4,0.0,0,0.0,true,false,true,true
164,4,0.0,0,0.15824808184143221,false,true,true,true
165,4,0.0,0,0.0,false,true,true,true
166,4,0.0,0,0.0,false,true,true,true
167,4,0.0,0,0.0,true,true,true,false
168,4,0.0,0,0.2524964336661912,false,false,true,true
169,4,0.0,0,0.09286047596826878,false,true,true,true
170,4,0.0,0,0.0,true,true,true,false
171,4,0.0,0,0.2230277185501066,true,false,true,false
172,4,0.0,0,0.38631128660743663,true,false,true,false
173,4,0.0,0,0.0,false,true,true,true
174,4,0.0,0,0.3546916246700264,true,false,false,true
175,4,0.0,0,0.3092255125284738,false,false,false,true
176,4,0.0,0,0.2439511100024944,true,false,true,false
177,4,0.0,0,0.36312056737588655,false,false,false,true
178,4,0.0,0,0.036219816819317234,true,true,true,false
179,4,0.0,0,0.0,true,true,false,true
180,4,0.0,0,0.0,true,true,false,true
181,4,0.0,0,0.14336553126588714,true,false,false,true
182,4,0.0,0,0.09829376854599406,false,false,false,true
183,4,0.0,0,0.0,true,true,true,false
184,4,0.0,0,0.0,true,false,true,true
185,4,0.0,0,0.3403969957081545,false,true,true,false
186,4,0.0,0,0.0,true,false,true,true
187,4,0.0,0,0.0,false,true,false,false
188,4,0.0,0,0.0,true,true,false,true
189,4,0.0,0,0.0,true,true,true,false
190,4,0.0,0,0.3118421052631579,true,true,false,false
191,4,0.0,0,0.39,true,false,false,false
192,4,0.0,0,0.3631168831168831,false,true,false,false
193,4,0.0,0,0.17041030248577418,true,false,false,true
194,4,0.0,0,0.0,true,true,false,true
195,4,0.0,0,0.0,true,true,false,true
196,4,0.0,0,0.37865748709122204,false,false,true,true
197,4,0.0,0,0.31985731272294887,true,false,false,true
198,4,0.0,0,0.0,false,true,true,true
199,4,0.0,0,0.0,true,false,true,true
200,4,0.0,0,0.16036036036036036,true,true,false,false
201,4,0.0,0,0.07531943510423672,true,true,true,false
202,4,0.0,0,0.0,true,true,false,true
203,4,0.0,0,0.0,true,true,true,false
204,4,0.0,0,0.2552651611266176,true,false,true,false
205,4,0.0,0,0.0011370096645821489,true,true,false,true
206,4,0.0,0,0.0,true,true,true,false
207,4,0.0,0,0.056653177814806,true,true,true,false
208,4,0.0,0,0.0,false,true,true,true
209,4,0.0,0,0.3162878787878788,true,false,true,false
210,4,0.0,0,0.0,false,true,true,true
211,4,0.0,0,0.3401562079181255,false,true,false,false
212,4,0.0,0,0.07255520504731862,false,true,true,true
213,4,0.0,0,0.07642765135251181,true,false,true,true
214,4,0.0,0,0.37924438067910093,true,false,true,false
215,4,0.0,0,0.11433962264150943,false,true,false,false
216,4,0.0,0,0.0,true,true,true,false
217,4,0.0,0,0.3246318607764391,false,true,false,true
218,4,0.0,0,3.439972480220158E-4,true,true,false,true
219,4,0.0,0,0.0,true,true,false,true
220,4,0.0,0,0.0,true,true,true,false
221,4,0.0,0,0.41616550396920854,false,true,false,true
222,4,0.0,0,0.15339348764221264,false,false,false,true
223,4,0.0,0,0.0,true,true,false,true
224,4,0.0,0,0.007094846900672144,false,true,true,true
225,4,0.0,0,0.33228070175438595,true,false,false,true
226,4,0.0,0,0.0,true,true,false,true
227,4,0.0,0,0.33569346105789255,false,true,true,false
228,4,0.0,0,0.3938086780005075,false,false,false,true
229,4,0.0,0,0.0,false,true,true,true
230,4,0.0,0,0.0,true,true,false,true
231,4,0.0,0,0.40534351145038167,false,false,true,false
232,4,0.0,0,0.06120996441281139,true,true,false,false
233,4,0.0,0,0.3252675663099116,false,true,true,false
234,4,0.0,0,0.0,false,true,true,true
235,4,0.0,0,0.0,false,true,true,true
236,4,0.0,0,0.07159585145533623,true,true,false,true
237,4,0.0,0,0.05573248407643312,true,true,false,true
238,4,0.0,0,0.0,false,true,true,true
239,4,0.0,0,0.35110470701248797,false,false,true,true
240,4,0.0,0,0.0,false,true,true,true
241,4,0.0,0,0.3129506778194404,false,false,true,true
242,4,0.0,0,0.25555555555555554,false,true,true,false
243,4,0.0,0,0.2832100794302931,true,false,true,false
244,4,0.0,0,0.03202151063309704,true,true,true,false
245,4,0.0,0,0.3244949494949495,false,true,false,true
246,4,0.0,0,0.2955477445811365,false,true,false,true
247,4,0.0,0,0.0,true,false,true,true
248,4,0.0,0,0.273989898989899,true,true,false,false
249,4,0.0,0,0.27606951871657753,false,false,true,true
250,4,0.0,0,0.0,true,false,true,true
251,4,0.0,0,0.07122641509433962,true,false,true,true
252,4,0.0,0,0.0,true,false,true,true
253,4,0.0,0,0.0,false,true,true,true
254,4,0.0,0,0.05960912052117264,true,true,false,true
255,4,0.0,0,0.0,true,false,true,true
256,4,0.0,0,0.1789325842696629,false,false,true,true
257,4,0.0,0,0.0,false,true,true,true
258,4,0.0,0,0.143409915356711,true,true,false,false
259,4,0.0,0,0.0,false,true,true,true
260,4,0.0,0,0.0,false,true,true,true
261,4,0.0,0,0.04173693086003373,true,true,false,true
262,4,0.0,0,0.34072810011376564,false,false,false,true
263,4,0.0,0,0.27251461988304093,true,false,true,false
264,4,0.0,0,0.0,false,true,true,true
265,4,0.0,0,0.0,false,true,true,true
266,4,0.0,0,0.02910266774454325,false,true,true,true
267,4,0.0,0,0.2754739336492891,false,false,true,false
268,4,0.0,0,0.0,true,false,true,true
269,4,0.0,0,0.0350826326471441,false,true,true,true
270,4,0.0,0,0.01917024320457797,true,false,true,true
271,4,0.0,0,0.3791341758537241,true,true,false,false
272,4,0.0,0,0.0015389350569405972,false,true,true,true
273,4,0.0,0,0.0,true,true,true,false
274,4,0.0,0,0.0,true,true,true,false
275,4,0.0,0,0.1474006116207951,true,false,true,true
276,4,0.0,0,0.0,false,true,true,true
277,4,0.0,0,0.24030584380120154,false,true,false,true
278,4,0.0,0,0.04288816503800217,true,false,true,false
279,4,0.0,0,0.1934071000461042,true,false,true,false
280,4,0.0,0,0.06887826820354231,false,true,true,true
281,4,0.0,0,0.0,false,true,true,true
282,4,0.0,0,0.25217089267106635,true,false,true,false
283,4,0.0,0,0.0,true,true,true,false
284,4,0.0,0,0.29625,true,false,true,false
285,4,0.0,0,0.060662914321450906,true,true,false,true
286,4,0.0,0,0.09971144597627445,true,true,false,true
287,4,0.0,0,0.0,true,true,false,true
288,4,0.0,0,0.0,true,true,true,false
289,4,0.0,0,0.0,false,true,true,true
290,4,0.0,0,0.1259198691741619,true,true,true,false
291,4,0.0,0,0.3160507446221732,true,false,false,true
292,4,0.0,0,0.3990985453800451,true,true,false,false
293,4,0.0,0,0.0,false,true,true,true
294,4,0.0,0,0.0,true,true,true,false
295,4,0.0,0,0.3257884028484232,true,false,true,false
296,4,0.0,0,0.34431291816778176,true,false,false,false
297,4,0.0,0,0.2675882498148605,false,false,true,true
298,4,0.0,0,0.0,true,true,false,true
299,4,0.0,0,0.36026711185308846,false,true,false,false
300,4,0.0,0,0.0,true,true,true,false
301,4,0.0,0,0.0,true,false,true,true
302,4,0.0,0,0.36736762097795794,false,true,false,true
303,4,0.0,0,0.0,false,true,true,true
304,4,0.0,0,0.22299872935196952,true,true,false,false
305,4,0.0,0,0.0,true,true,false,true
306,4,0.0,0,0.3838150289017341,true,true,false,false
307,4,0.0,0,0.0,true,false,true,true
308,4,0.0,0,0.008342245989304813,true,true,true,false
309,4,0.0,0,0.28859060402684567,true,false,true,false
310,4,0.0,0,0.0,true,false,true,true
311,4,0.0,0,0.0,false,true,true,true
312,4,0.0,0,0.3443072702331962,true,false,true,false
313,4,0.0,0,0.0,false,true,true,true
314,4,0.0,0,0.0,false,true,true,true
315,4,0.0,0,0.0,false,true,true,true
316,4,0.0,0,0.0,true,true,false,true
317,4,0.0,0,0.0,true,true,true,false
318,4,0.0,0,0.0,true,false,true,true
319,4,0.0,0,0.0,true,false,false,false
320,4,0.0,0,0.0,false,true,true,true
321,4,0.0,0,0.3270921985815603,true,false,true,false
322,4,0.0,0,0.3354893138357705,true,false,false,false
323,4,0.0,0,0.21208760742999722,false,false,true,true
324,4,0.0,0,0.0,false,true,true,true
325,4,0.0,0,0.0,false,true,true,true
326,4,0.0,0,0.3055309080153801,false,false,true,false
327,4,0.0,0,0.0,true,true,true,false
328,4,0.0,0,0.38532382650029706,false,false,false,true
329,4,0.0,0,0.2875423409860745,false,true,true,false
330,4,0.0,0,0.0,true,false,true,true
331,4,0.0,0,0.34576485461441214,false,true,false,true
332,4,0.0,0,0.05217391304347826,true,true,true,false
333,4,0.0,0,0.0,true,false,true,true
334,4,0.0,0,0.0,false,true,true,true
335,4,0.0,0,0.0,false,true,true,true
336,4,0.0,0,0.07219083490269931,true,true,false,true
337,4,0.0,0,0.2827769179747955,false,true,false,true
338,4,0.0,0,0.3484347162127768,true,true,false,false
339,4,0.0,0,0.0,true,true,true,false
340,4,0.0,0,0.0,true,true,false,true
341,4,0.0,0,0.3774345198119543,true,true,false,false
342,4,0.0,0,0.0,true,true,false,true
343,4,0.0,0,0.23906303823630726,false,false,true,true
344,4,0.0,0,0.02599090318388564,false,true,true,true
345,4,0.0,0,0.0,true,true,true,false
346,4,0.0,0,0.3444059506826982,false,true,false,true
347,4,0.0,0,0.0,false,true,true,true
348,4,0.0,0,0.2996863416025093,false,true,false,true
349,4,0.0,0,0.0,false,false,true,false
350,4,0.0,0,0.09832351608518351,false,true,true,true
351,4,0.0,0,0.28823367318820614,true,true,false,false
352,4,0.0,0,0.0,false,true,true,true
353,4,0.0,0,0.0,true,false,true,true
354,4,0.0,0,0.36337883080092714,true,false,true,false
355,4,0.0,0,0.29939792008757526,false,false,true,true
356,4,0.0,0,0.34413434247871333,true,false,true,false
357,4,0.0,0,0.3644128113879004,false,true,false,true
358,4,0.0,0,0.0,false,true,true,true
359,4,0.0,0,0.0,true,false,true,true
360,4,0.0,0,0.03643724696356275,true,true,false,true
361,4,0.0,0,0.0,false,true,true,true
362,4,0.0,0,0.011192930780559647,true,true,true,false
363,4,0.0,0,0.027409638554216867,true,false,true,true
364,4,0.0,0,0.0,true,true,false,true
365,4,0.0,0,0.13711583924349882,false,true,false,false
366,4,0.0,0,0.0,true,true,true,false
367,4,0.0,0,0.24743910767129523,true,true,false,false
368,4,0.0,0,0.0,false,true,true,true
369,4,0.0,0,0.0,true,true,true,false
370,4,0.0,0,0.0,true,false,true,true
371,4,0.0,0,0.0,false,true,true,true
372,4,0.0,0,0.23267326732673269,false,true,true,false
373,4,0.0,0,0.0,true,true,false,true
374,4,0.0,0,0.0,true,true,true,false
375,4,0.0,0,0.0,true,true,true,false
376,4,0.0,0,0.0,true,true,true,false
377,4,0.0,0,0.19118042484538855,true,false,false,true
378,4,0.0,0,0.0,true,true,false,true
379,4,0.0,0,0.330765407554672,true,false,false,true
380,4,0.0,0,0.0,false,true,true,true
381,4,0.0,0,0.08940852819807428,true,false,true,true
382,4,0.0,0,0.0,true,true,false,true
383,4,0.0,0,0.0,true,true,true,false
384,4,0.0,0,0.3378582202111614,false,false,false,true
385,4,0.0,0,0.08697068403908795,true,true,true,false
386,4,0.0,0,0.26992896606156275,true,true,false,false
387,4,0.0,0,0.0,true,true,true,false
388,4,0.0,0,0.0,true,true,false,true
389,4,0.0,0,0.0,true,true,true,false
390,4,0.0,0,0.0,false,true,true,true
391,4,0.0,0,0.3865753424657534,true,false,false,true
392,4,0.0,0,0.04396984924623116,true,false,true,true
393,4,0.0,0,0.056132381570408826,true,false,true,true
394,4,0.0,0,0.1402439024390244,true,false,true,true
395,4,0.0,0,0.0,false,false,false,true
396,4,0.0,0,0.0,true,false,true,true
397,4,0.0,0,0.0,false,true,true,true
398,4,0.0,0,0.3467166979362101,true,true,false,false
399,4,0.0,0,0.0,true,false,true,true
400,4,0.0,0,0.030183727034120734,true,true,true,false
401,4,0.0,0,0.34475920679886685,false,true,true,false
402,4,0.0,0,0.3031019978969506,true,true,false,false
403,4,0.0,0,0.4142812205095942,false,false,false,true
404,4,0.0,0,0.0,true,true,true,false
405,4,0.0,0,0.28112556410937084,false,true,false,true
406,4,0.0,0,0.03730394234845273,false,true,true,true
407,4,0.0,0,0.3641678129298487,false,false,true,false
408,4,0.0,0,0.031757488271382174,false,true,true,true
409,4,0.0,0,0.0,true,true,false,true
410,4,0.0,0,0.07248322147651007,false,true,true,true
411,4,0.0,0,0.32329232074671194,false,true,false,true
412,4,0.0,0,0.0,false,true,true,true
413,4,0.0,0,0.03949004975124378,true,false,true,true
414,4,0.0,0,0.01552312946289972,false,true,true,true
415,4,0.0,0,0.33780332056194123,false,false,true,false
416,4,0.0,0,0.0,false,true,true,true
417,4,0.0,0,0.4308809746954077,true,false,true,false
418,4,0.0,0,0.17896174863387979,true,false,true,true
419,4,0.0,0,0.39386041123660587,false,true,true,false
420,4,0.0,0,0.0,false,true,true,true
421,4,0.0,0,0.31465848042977745,false,true,true,false
422,4,0.0,0,0.38860103626943004,true,false,false,false
423,4,0.0,0,0.005707419645539201,true,false,true,true
424,4,0.0,0,0.0,true,true,false,true
425,4,0.0,0,0.0,true,true,true,false
426,4,0.0,0,0.28678929765886285,true,false,false,true
427,4,0.0,0,0.0,true,true,false,true
428,4,0.0,0,0.3253846153846154,false,true,true,false
429,4,0.0,0,0.20490867579908675,true,true,false,false
430,4,0.0,0,0.030456852791878174,true,false,true,true
431,4,0.0,0,0.3145975443383356,false,true,true,false
432,4,0.0,0,0.0,false,true,true,true
433,4,0.0,0,0.0,true,true,false,true
434,4,0.0,0,0.24627720504009165,true,false,false,true
435,4,0.0,0,0.39702300405953994,false,false,false,true
436,4,0.0,0,0.1248886910062333,true,false,true,false
437,4,0.0,0,0.0,true,false,true,true
438,4,0.0,0,0.23800937612693834,true,false,false,true
439,4,0.0,0,0.0,true,false,true,true
440,4,0.0,0,0.0,false,true,true,true
441,4,0.0,0,0.3102607847916159,false,true,true,false
442,4,0.0,0,0.17400702512834368,true,false,true,false
443,4,0.0,0,0.0,true,false,true,true
444,4,0.0,0,0.25132341820015125,true,false,false,true
445,4,0.0,0,0.0,false,true,true,true
446,4,0.0,0,0.0,true,true,true,false
447,4,0.0,0,0.3824378971692663,false,false,true,true
448,4,0.0,0,0.0,true,true,true,false
449,4,0.0,0,0.0,true,false,true,true
450,4,0.0,0,0.024650478292862398,true,false,true,true
451,4,0.0,0,0.0,true,false,true,true
452,4,0.0,0,0.0,true,true,true,false
453,4,0.0,0,0.1256544502617801,false,true,true,false
454,4,0.0,0,0.1470440881763527,true,false,true,false
455,4,0.0,0,0.0,false,true,false,false
456,4,0.0,0,0.14866920152091254,false,false,true,false
457,4,0.0,0,0.0,true,true,false,true
458,4,0.0,0,0.28772635814889336,false,false,true,true
459,4,0.0,0,0.0,true,true,true,false
460,4,0.0,0,0.0,true,true,true,false
461,4,0.0,0,0.0,false,true,true,true
462,4,0.0,0,0.322464949462015,false,true,false,true
463,4,0.0,0,0.12092198581560283,true,true,true,false
464,4,0.0,0,0.0,true,true,false,true
465,4,0.0,0,0.0,true,true,false,true
466,4,0.0,0,0.3050847457627119,false,true,false,true
467,4,0.0,0,0.3187448389760528,true,false,false,true
468,4,0.0,0,0.0,true,true,false,true
469,4,0.0,0,0.3057071960297767,true,false,true,false
470,4,0.0,0,0.0,true,false,true,true
471,4,0.0,0,0.3183475091130012,true,true,false,false
472,4,0.0,0,0.15449591280653951,true,false,true,false
473,4,0.0,0,0.0,true,true,false,true
474,4,0.0,0,0.3532486930545183,false,false,true,true
475,4,0.0,0,0.05072220356063151,true,false,true,true
476,4,0.0,0,0.0,true,true,true,false
477,4,0.0,0,0.2510611205432937,false,false,true,true
478,4,0.0,0,0.0,true,false,true,true
479,4,0.0,0,0.026544401544401543,true,false,true,true
480,4,0.0,0,0.1966932725199544,true,true,false,false
481,4,0.0,0,0.24413379930104842,false,true,false,true
482,4,0.0,0,0.4158815612382234,true,false,true,false
483,4,0.0,0,0.263317692520011,false,true,true,false
484,4,0.0,0,0.0,false,true,true,true
485,4,0.0,0,0.04962243797195254,true,true,true,false
486,4,0.0,0,0.24495677233429394,true,false,true,false
487,4,0.0,0,0.3828234633735616,false,false,true,true
488,4,0.0,0,0.0,true,true,false,true
489,4,0.0,0,0.35720164609053495,false,false,true,true
490,4,0.0,0,0.04542936288088643,false,true,true,true
491,4,0.0,0,0.04532803180914513,true,true,false,true
492,4,0.0,0,0.3772683858643744,false,false,true,true
493,4,0.0,0,0.30440967283072545,true,true,false,false
494,4,0.0,0,0.0,true,true,false,true
495,4,0.0,0,0.26539639333106496,false,true,false,true
496,4,0.0,0,0.3398942420681551,true,false,false,false
497,4,0.0,0,0.0,true,true,false,true
498,4,0.0,0,0.0,true,true,false,true
499,4,0.0,0,0.32306094182825484,false,false,true,false
500,4,0.0,0,0.09390931043734907,false,true,true,true
