KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29
23,30,0.0,0,7.14107187488842E-5,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,true
24,30,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,false,true,true,true
25,30,0.0,0,3.3662477558348296E-4,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true,false,true,false,false,true,true,true,true
26,30,0.0,0,0.0,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false
27,30,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true
28,30,0.0,0,3.2684485764090644E-4,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,false,true,true,true,true,true,false,true
29,30,0.0,0,0.0,true,false,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
30,30,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true
31,30,0.0,0,0.0,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true
32,30,0.0,0,0.0,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false
33,30,0.0,0,0.0,true,true,true,false,false,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true
34,30,0.0,0,1.627551186484815E-4,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,false,false,false,false
35,30,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
36,30,0.0,0,4.290771266135088E-4,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,false
37,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,false,true,false,true,false
38,30,0.0,0,1.0695949800342271E-4,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false
39,30,0.0,0,2.0033656542992227E-4,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,false
40,30,0.0,0,3.7313432835820896E-4,true,false,true,false,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true
41,30,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true
42,30,0.0,0,3.2281205164992827E-4,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,false,true,false
43,30,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true
44,30,0.0,0,7.438262421898245E-5,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,false,true,false,false,true
45,30,0.0,0,0.0,false,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true
46,30,0.0,0,0.0,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true
47,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,false,false
48,30,0.015625,0,0.0,true,false,false,false,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true
49,30,0.0,0,5.817758708457567E-4,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,false
50,30,0.0,0,1.0675776662752215E-4,true,false,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false
51,30,0.0,0,1.4430535012085574E-4,true,true,true,true,true,false,true,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true
52,30,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,false,false,true
53,30,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,true,true,true,false
54,30,0.0,0,1.1591067150915695E-4,true,true,true,true,true,true,false,true,true,false,true,false,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true
55,30,0.0,0,3.3062708937952316E-4,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,true
56,30,0.0,0,1.0792143319663285E-4,true,true,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true
57,30,0.0,0,2.2483699317994455E-4,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,false,false
58,30,0.015625,0,0.0,false,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true
59,30,0.0,0,0.0,true,true,true,false,true,true,true,false,false,true,true,false,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true
60,30,0.0,0,0.0,false,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true
61,30,0.0,0,3.169320972981539E-4,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,false,true,true,true
62,30,0.0,0,2.1375133594584965E-4,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,false,false,true
63,30,0.0,0,4.260593384460454E-4,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,true,false,true
64,30,0.0,0,7.590997077466125E-5,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,false
65,30,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,false,true,false
66,30,0.0,0,0.0,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,false
67,30,0.0,0,3.555808413042705E-5,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true
68,30,0.015625,0,1.3307605296426908E-4,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,false
69,30,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false
70,30,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false
71,30,0.0,0,0.0,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false
72,30,0.0,0,1.8018018018018018E-4,false,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true
73,30,0.0,0,1.570105197048202E-4,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true
74,30,0.0,0,0.0,true,true,true,false,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true
75,30,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false
76,30,0.0,0,7.286239935881088E-5,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,false,false,true,false
77,30,0.0,0,1.0965313059687854E-4,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true
78,30,0.015625,0,3.746160185809545E-5,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false,false,true,true,true
79,30,0.0,0,3.534693011911915E-5,false,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true
80,30,0.0,0,0.0,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false
81,30,0.0,0,4.338394793926247E-4,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false
82,30,0.0,0,7.756447547023463E-5,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true
83,30,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true
84,30,0.0,0,2.3957834211787255E-4,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,false
85,30,0.0,0,3.71016213408526E-5,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,false
86,30,0.0,0,0.0,false,false,true,true,true,false,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
87,30,0.0,0,1.6080402010050252E-4,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false
88,30,0.0,0,2.645902630783187E-4,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true
89,30,0.0,0,1.9754387120139597E-4,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true
90,30,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,false,true,false,false,true
91,30,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true
92,30,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true
93,30,0.0,0,2.71696941468716E-4,false,false,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
94,30,0.0,0,3.918341757768113E-5,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true
95,30,0.0,0,3.145093653899916E-4,true,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false
96,30,0.0,0,0.0,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true
97,30,0.015625,0,0.0,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true
98,30,0.0,0,1.5234032829340748E-4,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,false,false,true,true,true,false,true,true,true
99,30,0.0,0,3.524477496211187E-5,false,true,true,false,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
100,30,0.0,0,4.494550357691299E-4,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false
101,30,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true
102,30,0.0,0,2.073111740722825E-4,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false
103,30,0.0,0,6.432678004261649E-4,false,true,false,true,true,true,true,true,true,true,false,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true
104,30,0.0,0,1.2185215272136474E-4,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false
105,30,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true
106,30,0.0,0,1.9604767879548307E-4,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,false,false
107,30,0.0,0,2.712022006121421E-4,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false
108,30,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,false
109,30,0.0,0,1.1977004152028106E-4,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false
110,30,0.0,0,0.0,true,false,false,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
111,30,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,false,true,true,false
112,30,0.0,0,1.1702750146284377E-4,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,true,false
113,30,0.0,0,1.4814814814814815E-4,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true
114,30,0.0,0,1.8577576864724278E-4,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,false,true
115,30,0.0,0,2.416459541563104E-4,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,false
116,30,0.015625,0,1.009319382296538E-4,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,false
117,30,0.0,0,3.9889903865331685E-5,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true
118,30,0.0,0,1.5957234611241872E-4,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false
119,30,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true
120,30,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true,false,true,true,true,true
121,30,0.0,0,2.6067972237609567E-4,false,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true
122,30,0.0,0,3.587830080367394E-4,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,false,true,false,false,true
123,30,0.0,0,1.053481757207571E-4,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true
124,30,0.0,0,3.7305840059689344E-4,true,false,true,true,true,true,false,true,true,false,true,false,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true
125,30,0.015625,0,0.0,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false
126,30,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true
127,30,0.0,0,6.852131012744963E-5,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false
128,30,0.0,0,0.0,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true
129,30,0.0,0,2.6628119293974436E-4,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,false,true
130,30,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,false,true,true,true,false,true
131,30,0.0,0,0.0,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true
132,30,0.0,0,3.7815761609438814E-5,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true
133,30,0.0,0,1.1039152193111568E-4,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true
134,30,0.0,0,2.6076590672030993E-4,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true,false,false
135,30,0.0,0,0.0,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true
136,30,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true
137,30,0.0,0,4.432231185178619E-5,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true,true
138,30,0.0,0,3.385469564628614E-5,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true
139,30,0.0,0,2.2919133656747775E-4,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true
140,30,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true
141,30,0.0,0,0.0,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true
142,30,0.0,0,2.020855225931614E-4,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true,false,true,false,true,true
143,30,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true
144,30,0.0,0,3.613442004255832E-4,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,false
145,30,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true
146,30,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true
147,30,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false
148,30,0.0,0,0.0,false,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true
149,30,0.0,0,4.1423304751253055E-5,false,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true
150,30,0.0,0,3.9816842524387814E-5,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,false,false,true
151,30,0.0,0,1.1431184270690443E-4,false,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false
152,30,0.0,0,2.2130421953378578E-4,false,true,false,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true
153,30,0.0,0,6.767273465520742E-5,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true,true
154,30,0.0,0,0.0,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true
155,30,0.0,0,1.1865211200759374E-4,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,false,true,true,true,true,true,false,true,true,false
156,30,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,true
157,30,0.0,0,3.639937393076839E-5,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true
158,30,0.0,0,8.013783707977722E-5,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,false,true,false
159,30,0.0,0,0.0,true,true,true,true,false,true,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true
160,30,0.0,0,3.6845983787767136E-5,false,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true
161,30,0.0,0,3.730090641202581E-5,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,false,false,true,true,true,true,true,true,true,false
162,30,0.0,0,2.391854028565571E-4,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true,false
163,30,0.0,0,0.0,true,false,false,false,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
164,30,0.0,0,1.6252234682268812E-4,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,false,false,false,false
165,30,0.0,0,0.0,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false
166,30,0.0,0,1.2845215157353886E-4,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true
167,30,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,false,true
168,30,0.0,0,4.605786542729138E-4,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true
169,30,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false
170,30,0.0,0,0.0,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
171,30,0.0,0,0.0,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true
172,30,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true
173,30,0.0,0,0.0,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true
174,30,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true
