KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14
26,15,0.0,0,1.635858007524947E-4,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false
27,15,0.0,0,0.0,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true
28,15,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false
29,15,0.0,0,0.0,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true
30,15,0.0,0,0.0,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true
31,15,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true
32,15,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true
33,15,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,true,false,false,true,true
34,15,0.0,0,2.4645717806531114E-4,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true
35,15,0.0,0,6.392329204954055E-4,true,true,true,true,true,false,false,true,true,false,true,false,true,true,true
36,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true
37,15,0.0,0,0.0,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true
38,15,0.0,0,1.3945056477478735E-4,false,true,true,true,false,true,true,true,true,true,true,false,true,false,true
39,15,0.0,0,5.434044287460942E-4,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false
40,15,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true
41,15,0.0,0,8.765638696310463E-4,true,false,true,false,false,true,true,true,true,true,true,true,false,true,true
42,15,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true
43,15,0.0,0,0.0010432968179447052,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true
44,15,0.0,0,9.707391485230897E-4,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true
45,15,0.0,0,0.0,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true
46,15,0.0,0,0.0,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true
47,15,0.0,0,0.0,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true
48,15,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,false,true,false
49,15,0.0,0,1.4999250037498125E-4,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true
50,15,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true,false,true,false,true,true
51,15,0.0,0,0.0,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true
52,15,0.0,0,5.219887772412893E-4,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false
53,15,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false
54,15,0.0,0,3.4385530568736676E-4,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true
55,15,0.015625,0,0.0,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true
56,15,0.0,0,0.0,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true
57,15,0.0,0,3.7996808268105477E-4,true,true,true,true,true,false,false,false,true,false,true,true,true,true,true
58,15,0.0,0,0.0,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true
59,15,0.0,0,7.094211123723042E-5,true,true,true,false,true,true,true,true,false,true,false,true,true,true,false
60,15,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true
61,15,0.0,0,0.0,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true
62,15,0.0,0,0.0012853470437017994,true,true,false,true,true,true,true,true,true,true,true,true,false,false,false
63,15,0.0,0,0.0,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true
64,15,0.0,0,9.407337723424271E-4,true,true,true,false,true,true,true,false,true,false,true,true,false,true,true
65,15,0.015625,0,0.0,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true
66,15,0.0,0,7.352490656209791E-4,true,true,false,true,true,true,false,true,false,true,false,true,false,true,true
67,15,0.0,0,7.77000777000777E-4,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true
68,15,0.0,0,0.0,true,true,false,true,false,false,true,true,true,false,true,true,true,true,true
69,15,0.0,0,6.226262374696469E-5,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true
70,15,0.0,0,0.0,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true
71,15,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false
72,15,0.0,0,0.0013914317099963382,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false
73,15,0.0,0,4.499292968247847E-4,false,true,true,false,false,true,true,true,true,true,true,true,false,true,true
74,15,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true
75,15,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false
76,15,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false
77,15,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false
78,15,0.0,0,6.301638425990758E-4,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true
79,15,0.0,0,1.4924259383628088E-4,true,false,true,true,true,false,false,true,true,false,true,true,true,true,true
80,15,0.0,0,4.3153049482163404E-4,true,true,true,true,false,true,false,true,false,true,false,true,true,true,true
81,15,0.0,0,0.0,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true
82,15,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,false,false,true,false
83,15,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true
84,15,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true
85,15,0.0,0,8.316322673319724E-4,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true
86,15,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true
87,15,0.0,0,0.0,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true
88,15,0.0,0,0.0014720694196947394,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true
89,15,0.0,0,0.0,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true
90,15,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true
91,15,0.0,0,9.084714967067908E-4,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true
92,15,0.0,0,0.0,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true
93,15,0.0,0,0.0,false,true,true,true,true,true,true,true,true,false,false,true,true,true,false
94,15,0.0,0,0.0012652889076339097,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false
95,15,0.0,0,6.4246707356248E-4,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true
96,15,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true
97,15,0.0,0,2.0869565217391305E-4,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true
98,15,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true
99,15,0.0,0,0.0,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true
100,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true
101,15,0.0,0,0.0,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true
102,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true
103,15,0.0,0,0.0,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true
104,15,0.0,0,4.092769440654843E-4,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false
105,15,0.0,0,3.0057108506161706E-4,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true
106,15,0.0,0,4.495729057395474E-4,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true
107,15,0.0,0,3.600489666594657E-4,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true
108,15,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false
109,15,0.0,0,0.0013812154696132596,false,true,true,true,false,true,true,true,true,true,true,false,true,false,true
110,15,0.0,0,0.001530573199663274,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false
111,15,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true
112,15,0.0,0,0.0,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true
113,15,0.0,0,0.0,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false
114,15,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true
115,15,0.0,0,2.188183807439825E-4,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true
116,15,0.0,0,0.0,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true
117,15,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,false,true
118,15,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true
119,15,0.0,0,0.0,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true
120,15,0.0,0,6.73536741429245E-4,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false
121,15,0.0,0,0.0,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true
122,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false
123,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true
124,15,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false
125,15,0.0,0,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true
126,15,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true
127,15,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false
128,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true
129,15,0.0,0,8.747266479225242E-4,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false
130,15,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false
131,15,0.0,0,2.2015117047038968E-4,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true
132,15,0.0,0,0.001358695652173913,true,true,false,true,false,true,true,false,true,false,true,true,true,true,false
133,15,0.0,0,4.741958428831107E-4,false,false,true,true,true,true,true,false,true,false,true,true,true,true,true
134,15,0.0,0,0.0,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true
135,15,0.0,0,6.81384573453257E-5,true,true,true,true,false,false,true,false,true,true,false,true,true,true,true
136,15,0.0,0,2.770850651149903E-4,false,true,true,true,true,true,true,true,true,true,true,false,false,false,true
137,15,0.0,0,0.0,false,true,false,true,true,true,true,true,true,false,true,true,true,true,false
138,15,0.0,0,4.025224741714746E-4,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true
139,15,0.0,0,0.0,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true
140,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
141,15,0.0,0,5.695977216091135E-4,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true
142,15,0.0,0,7.61872513332769E-4,true,false,true,true,true,true,false,true,true,true,false,true,false,true,true
143,15,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true
144,15,0.0,0,5.156854318865492E-4,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true
145,15,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true
146,15,0.0,0,0.00116337045039056,false,false,true,false,true,true,true,true,true,true,true,true,true,false,true
147,15,0.0,0,0.0,false,true,false,true,true,true,false,true,true,true,true,true,false,true,true
148,15,0.0,0,5.393743257820927E-4,false,false,true,true,true,false,true,true,true,true,true,true,false,true,true
149,15,0.0,0,0.0,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true
150,15,0.0,0,0.0013436044428520243,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true
151,15,0.0,0,0.0,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true
152,15,0.0,0,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true
153,15,0.0,0,0.0,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false
154,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true
155,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,true,false,true,true,false
156,15,0.0,0,0.0,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true
157,15,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true
158,15,0.0,0,1.3966480446927373E-4,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true
159,15,0.0,0,3.578457684737878E-4,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true
160,15,0.0,0,0.0,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true
161,15,0.0,0,0.0,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true
162,15,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false
163,15,0.0,0,3.774724445115507E-4,true,true,true,true,false,true,true,true,false,true,true,false,true,true,false
164,15,0.0,0,0.0,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true
165,15,0.0,0,2.1471514457486402E-4,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true
166,15,0.0,0,7.22334585379948E-4,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true
167,15,0.0,0,6.142506142506142E-4,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true
168,15,0.0,0,7.583225904299689E-4,false,true,true,true,true,true,true,false,false,true,true,false,true,true,true
169,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false
170,15,0.0,0,0.0,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false
171,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true
172,15,0.0,0,0.0,true,true,true,false,true,true,true,false,true,true,false,true,false,true,true
173,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true
174,15,0.0,0,0.0,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true
175,15,0.0,0,3.659250585480094E-4,false,true,true,false,false,true,true,false,true,true,true,true,true,true,true
176,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false
177,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true
178,15,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false
179,15,0.0,0,0.0,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true
180,15,0.0,0,0.0,true,true,true,true,true,true,true,false,false,false,true,true,true,true,false
181,15,0.0,0,4.2376472582422237E-4,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false
182,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false
183,15,0.0,0,0.0,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true
184,15,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true
185,15,0.0,0,0.0,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true
186,15,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true
187,15,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true
188,15,0.0,0,0.0,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true
189,15,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false
190,15,0.0,0,0.0,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true
191,15,0.0,0,0.0,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true
192,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true
193,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false
194,15,0.0,0,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false
195,15,0.0,0,0.0,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true
196,15,0.0,0,0.0,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true
197,15,0.0,0,9.269823160296634E-4,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false
198,15,0.0,0,0.0,false,true,true,true,false,true,true,true,true,false,true,true,true,true,false
199,15,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true
200,15,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true
201,15,0.0,0,2.395400830405621E-4,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false
202,15,0.0,0,0.0,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false
203,15,0.0,0,0.0,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true
204,15,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true
205,15,0.0,0,0.0,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true
206,15,0.0,0,0.0,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true
207,15,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false
208,15,0.0,0,0.0,true,false,true,true,true,true,false,true,true,false,true,true,true,false,true
209,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,true,false,false
210,15,0.0,0,0.0,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true
211,15,0.0,0,7.352941176470588E-4,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true
212,15,0.0,0,0.0,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true
213,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false
214,15,0.0,0,0.0,true,false,true,false,true,false,false,true,true,true,true,true,true,true,true
215,15,0.0,0,4.5883586785527006E-4,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true
216,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true
217,15,0.0,0,8.883422167555009E-4,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false
218,15,0.0,0,0.001762502753910553,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true
219,15,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true
220,15,0.0,0,4.7976011994003E-4,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true
221,15,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,true,false,false,true
222,15,0.0,0,0.0,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false
223,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true
224,15,0.0,0,2.1140159255866395E-4,true,false,false,true,true,true,true,true,true,true,false,false,true,false,true
225,15,0.0,0,9.487666034155598E-4,true,true,false,true,true,false,true,true,true,true,false,false,true,true,true
226,15,0.015625,0,0.0,true,true,true,true,true,true,false,false,true,true,true,true,false,true,false
227,15,0.0,0,0.0,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true
228,15,0.0,0,0.0,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false
229,15,0.0,0,0.0,true,true,true,true,true,true,true,false,false,false,true,true,false,true,true
230,15,0.0,0,0.0,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true
231,15,0.0,0,8.231807704972012E-4,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true
232,15,0.0,0,0.0,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true
233,15,0.0,0,0.0,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false
234,15,0.0,0,0.0,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false
235,15,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false,true,false,true,true,true
236,15,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,true,true,true,false,false
237,15,0.0,0,0.0,true,true,true,false,true,true,false,true,true,false,true,true,false,true,true
238,15,0.0,0,0.0,true,false,false,true,true,false,true,true,true,false,true,true,true,true,true
239,15,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false
240,15,0.0,0,0.0,false,true,true,true,false,false,true,true,true,true,true,true,true,true,false
241,15,0.0,0,0.0,true,true,true,false,false,false,true,true,true,true,false,true,true,true,true
242,15,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true
243,15,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false
244,15,0.0,0,0.0,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true
245,15,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true
246,15,0.0,0,0.0,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true
247,15,0.0,0,6.031363088057901E-4,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true
248,15,0.0,0,0.0,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true
249,15,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true
250,15,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true
251,15,0.0,0,0.0,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false
252,15,0.0,0,0.0,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false
253,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false
254,15,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true
255,15,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true
256,15,0.0,0,0.0,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true
257,15,0.0,0,0.0,true,false,true,true,true,false,true,false,true,true,true,true,false,true,true
258,15,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true
259,15,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true
260,15,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true
261,15,0.0,0,0.0,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true
262,15,0.0,0,0.0,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true
263,15,0.0,0,9.495036685369012E-4,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true
264,15,0.0,0,3.7232854270608385E-4,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false
265,15,0.0,0,8.464215179159222E-4,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true
266,15,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true
267,15,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true
268,15,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true
269,15,0.0,0,5.737646130674891E-4,true,true,false,true,true,false,true,false,true,true,true,false,true,true,false
270,15,0.0,0,0.0,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false
271,15,0.0,0,0.0,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true
272,15,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true
273,15,0.0,0,2.81083106905275E-4,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false
274,15,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true
275,15,0.0,0,0.001366400218624035,false,true,true,true,true,true,true,false,true,true,true,true,false,true,false
276,15,0.0,0,0.0,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true
277,15,0.0,0,0.0,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true
278,15,0.0,0,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true
279,15,0.0,0,0.0,false,true,false,true,true,true,true,false,true,true,true,true,true,false,true
280,15,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,true,true,true,false,false
281,15,0.0,0,0.0017980221756068325,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false
282,15,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false
283,15,0.0,0,6.460875807609476E-4,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true
284,15,0.0,0,7.709559854219231E-4,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false
285,15,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
286,15,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true
287,15,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false
288,15,0.0,0,9.289755932775948E-4,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true
289,15,0.0,0,0.0,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true
290,15,0.0,0,9.577779551440658E-4,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true
291,15,0.0,0,0.0,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true
292,15,0.0,0,7.29447808009337E-5,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false
293,15,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,false,false,true
294,15,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true
295,15,0.0,0,8.544199802826159E-4,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true
296,15,0.0,0,6.235709831635835E-4,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false
297,15,0.0,0,0.0,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true
298,15,0.0,0,0.0,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true
