KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21
19,22,0.0,0,0.0,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true
20,22,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true
21,22,0.0,0,0.0,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false
22,22,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true
23,22,0.0,0,0.0,false,true,true,true,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true
24,22,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false
25,22,0.0,0,0.0,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false
26,22,0.0,0,0.0,true,true,false,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false
27,22,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,false,true,true,true,true,true,false
28,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,false,true
29,22,0.0,0,0.0,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
30,22,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true
31,22,0.0,0,0.0,false,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false
32,22,0.0,0,2.164619297581038E-4,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true
33,22,0.0,0,0.0,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
34,22,0.0,0,0.0,false,true,false,true,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true
35,22,0.0,0,5.6411124273706776E-5,true,true,true,true,true,false,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true
36,22,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true
37,22,0.0,0,2.613422538155969E-4,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true,true,true
38,22,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true
39,22,0.0,0,0.0,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false
40,22,0.0,0,0.0,true,true,true,false,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true
41,22,0.0,0,3.342724798242682E-4,true,false,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true
42,22,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,true,true,true,false
43,22,0.0,0,2.0464545175483476E-4,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true
44,22,0.0,0,2.4276558555059235E-4,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true
45,22,0.0,0,4.922471080482402E-5,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,false,true,true
46,22,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,false,true,true,true,true,true
47,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,false,true,true
48,22,0.0,0,4.516915849857717E-5,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,false,true
49,22,0.0,0,1.044932079414838E-4,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true
50,22,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false
51,22,0.0,0,9.161284412074573E-5,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false,false,true,true
52,22,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true
53,22,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,false,false,true,false
54,22,0.0,0,1.4844136566056408E-4,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,false,false,true,true,true,true
55,22,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true
56,22,0.0,0,0.0,true,true,true,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true
57,22,0.0,0,4.957612413861484E-5,true,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true
58,22,0.0,0,0.0,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false
59,22,0.0,0,0.0,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true
60,22,0.0,0,0.0,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false
61,22,0.0,0,0.0,true,false,true,true,false,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true
62,22,0.0,0,2.610829721685552E-4,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true
63,22,0.0,0,2.468221646303838E-4,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,false,true,false
64,22,0.0,0,0.0,false,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true
65,22,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true
66,22,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,false
67,22,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,false,true,true
68,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,false,true,false,false
69,22,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true
70,22,0.015625,0,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false
71,22,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,false,true
72,22,0.0,0,5.752746936662256E-5,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false
73,22,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true
74,22,0.0,0,1.99990000499975E-4,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false
75,22,0.0,0,0.0,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true
76,22,0.0,0,0.0,true,false,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true
77,22,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,false,true,true,false
78,22,0.0,0,2.9342723004694836E-4,false,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
79,22,0.0,0,2.845354958031014E-4,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false
80,22,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false
81,22,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,false,true
82,22,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,false,true,true
83,22,0.0,0,0.0,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true
84,22,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false
85,22,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true
86,22,0.0,0,0.0,true,true,true,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true
87,22,0.015625,0,0.0,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true
88,22,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true
89,22,0.0,0,6.115085916957133E-5,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true
90,22,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true
91,22,0.0,0,4.84050534875841E-5,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,false,true,true
92,22,0.0,0,1.878728101075572E-4,true,false,true,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,false
93,22,0.0,0,0.0,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true
94,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,false,true,true,true,true,true,true
95,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,false,true,true,true,true,true
96,22,0.015625,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,false
97,22,0.0,0,3.773991805046366E-4,true,true,true,true,false,true,true,true,true,false,false,true,true,false,false,true,true,false,true,true,true,true
98,22,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true
99,22,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true
100,22,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,true,true
101,22,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true
102,22,0.0,0,0.0,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true
103,22,0.0,0,0.0,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false
104,22,0.0,0,0.0,false,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true
105,22,0.015625,0,0.0,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,false
106,22,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true
107,22,0.0,0,3.372518789747543E-4,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false
108,22,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true
109,22,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false
110,22,0.0,0,9.871181086817038E-5,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true
111,22,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false
112,22,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true
113,22,0.0,0,1.1820330969267139E-4,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,false,false,false
114,22,0.0,0,0.0,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,true,false,true
115,22,0.0,0,0.0,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true
116,22,0.0,0,0.0,false,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
117,22,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,true,true
118,22,0.0,0,4.6561437817199795E-5,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false
119,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true
120,22,0.0,0,4.7431579945928E-5,true,true,false,false,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true
121,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,false,true
122,22,0.0,0,0.0,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true
123,22,0.015625,0,0.0,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true
124,22,0.0,0,4.899318994659742E-5,true,true,false,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true
125,22,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false
126,22,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false
127,22,0.0,0,0.0,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false
128,22,0.0,0,3.156565656565657E-4,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true,true,true
129,22,0.0,0,3.538749304888529E-4,false,false,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
130,22,0.0,0,3.4086067319982955E-4,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,false,true
131,22,0.0,0,0.0,true,true,false,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
132,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,false,true,true,true,true,true
133,22,0.0,0,0.0,true,true,false,true,true,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,false
134,22,0.0,0,0.0,true,true,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true
135,22,0.0,0,1.4310928779277774E-4,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,false
136,22,0.0,0,4.470272686633885E-5,false,true,true,false,true,false,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true
137,22,0.0,0,0.0,false,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true
138,22,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false
139,22,0.0,0,0.0,true,true,false,false,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true
140,22,0.0,0,0.0,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
141,22,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
142,22,0.0,0,0.0,false,true,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true
143,22,0.0,0,0.0,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true
144,22,0.0,0,0.0,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,false
145,22,0.0,0,2.518257365902795E-4,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,false,false,true
146,22,0.015625,0,0.0,true,true,false,true,true,true,false,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true
147,22,0.0,0,0.0,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
148,22,0.0,0,0.0,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true
149,22,0.0,0,0.0,true,true,false,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true
150,22,0.0,0,0.0,true,true,true,true,false,true,true,true,false,false,false,true,false,true,true,true,true,false,true,true,true,true
151,22,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true
152,22,0.0,0,0.0,true,false,true,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true
153,22,0.0,0,4.514061300952467E-5,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true
154,22,0.0,0,3.209095493513043E-4,false,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true
155,22,0.0,0,4.491152429713464E-5,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true
156,22,0.0,0,3.7641744694866605E-4,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false
157,22,0.0,0,0.0,false,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true
158,22,0.0,0,0.0,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true
159,22,0.0,0,0.0,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false
160,22,0.0,0,0.0,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true
161,22,0.0,0,5.011275369581559E-5,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,false,false,true,true
162,22,0.0,0,2.7935561970388306E-4,true,true,true,true,true,true,true,true,false,false,false,false,true,false,true,true,true,true,true,true,false,true
163,22,0.0,0,2.781254345709915E-4,true,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,false
164,22,0.0,0,1.954461057363432E-4,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false
165,22,0.0,0,3.0248033877797946E-4,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true
166,22,0.015625,0,0.0,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true
167,22,0.0,0,1.452643811737362E-4,true,false,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true
168,22,0.0,0,0.0,true,true,true,true,false,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true
169,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,true,true,true,false,true
170,22,0.0,0,0.0,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true
171,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,false,true
172,22,0.015625,0,1.3558709210883125E-4,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true
173,22,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true
174,22,0.0,0,0.0,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true,false
175,22,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true
176,22,0.0,0,0.0,false,true,false,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,false
177,22,0.0,0,0.0,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true
178,22,0.0,0,0.0,true,true,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true
179,22,0.015625,0,9.568004592642204E-5,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,false,false,true,true,true,true,true
180,22,0.0,0,0.0,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true
181,22,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true
182,22,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true
183,22,0.0,0,5.4386251155707835E-5,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,false,false,true,true,true,true
184,22,0.0,0,0.0,true,false,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true
185,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,false,true,true,true,true
186,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false,false,true,true
187,22,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true
188,22,0.0,0,0.0,true,false,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true
189,22,0.0,0,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
190,22,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true
191,22,0.0,0,0.0,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true
192,22,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false
193,22,0.0,0,3.97456279809221E-4,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false
194,22,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true
195,22,0.0,0,9.891196834817012E-5,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true
196,22,0.0,0,5.357490746152347E-4,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false
197,22,0.0,0,3.161555485298767E-4,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false
198,22,0.0,0,3.413746017296313E-4,true,false,true,true,false,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true
199,22,0.0,0,0.0,true,false,true,false,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true
200,22,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true
201,22,0.0,0,0.0,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true
202,22,0.0,0,0.0,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false
203,22,0.0,0,2.4790520105111806E-4,false,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,false,true,true,true,true
204,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true,false,true,true,true
205,22,0.0,0,0.0,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
206,22,0.0,0,0.0,false,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true
207,22,0.015625,0,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true
208,22,0.0,0,0.0,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true
209,22,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true,true
210,22,0.0,0,0.0,false,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false
211,22,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true,true,false,false,true,true,false,true,true,true,true,true,true
212,22,0.015625,0,0.0,true,true,false,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true
213,22,0.0,0,1.0130172719444867E-4,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true
214,22,0.0,0,0.0,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false
215,22,0.0,0,1.598976654940838E-4,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,false,true
216,22,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,true,true,true
217,22,0.015625,0,0.0,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false
218,22,0.0,0,0.0,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true
219,22,0.0,0,4.295122649613439E-4,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true,true
220,22,0.0,0,5.383290267011197E-5,false,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false
221,22,0.0,0,4.1049218012396865E-5,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,false
222,22,0.0,0,0.0,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false
223,22,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true
224,22,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false
225,22,0.0,0,1.26598303582732E-4,true,true,false,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,false,true,true
226,22,0.0,0,0.0,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true
227,22,0.0,0,5.438033607047691E-5,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true
