KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21
236,22,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
237,22,0.015625,0,0.0,true,false,false,false,false,true,true,true,false,true,true,false,true,true,false,true,false,true,true,false,true,false
238,22,0.0,0,0.0,false,false,true,false,true,true,false,false,true,false,true,true,true,false,false,false,true,true,false,false,true,true
239,22,0.0,0,0.0,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true
240,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true,true
241,22,0.015625,0,0.0,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true
242,22,0.0,0,0.0,false,false,false,false,true,false,false,false,false,false,true,true,false,true,false,false,false,false,false,false,true,false
243,22,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
244,22,0.0,0,0.0,false,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,true,false
245,22,0.0,0,0.0,true,false,false,false,true,false,true,true,false,false,false,true,false,true,false,true,false,true,false,false,true,false
246,22,0.015625,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,false,true,true,false,true
247,22,0.0,0,0.0,true,false,false,true,false,false,false,false,true,false,false,false,false,false,true,true,false,false,false,false,true,false
248,22,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
249,22,0.0,0,0.0,true,true,false,false,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true
250,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
251,22,0.0,0,0.0,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,true,false,true,true,true,false,true
252,22,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
253,22,0.0,0,0.0,true,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true
254,22,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true
255,22,0.015625,0,0.0,false,false,true,true,false,false,false,true,true,false,false,true,true,false,true,false,true,false,false,false,false,true
256,22,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true
257,22,0.0,0,0.0,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false,false,true,true,false,false,false,true
258,22,0.0,0,0.0,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,false,true,true
259,22,0.0,0,0.0,true,false,true,false,true,true,false,true,false,false,false,false,false,false,true,true,false,false,true,true,false,true
260,22,0.0,0,0.0,false,true,false,false,false,false,false,false,false,true,false,true,true,false,false,false,true,false,true,true,true,false
261,22,0.015625,0,0.0,true,false,false,false,false,false,true,false,true,true,false,false,false,true,false,false,false,false,false,true,true,true
262,22,0.0,0,0.0,false,true,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false
263,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
264,22,0.015625,0,0.0,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,false
265,22,0.0,0,0.0,true,false,true,true,false,false,true,true,true,false,true,true,false,true,false,true,false,false,false,true,true,true
266,22,0.015625,0,0.0,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true
267,22,0.0,0,0.0,false,false,true,false,true,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
268,22,0.0,0,0.0,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true
269,22,0.015625,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
270,22,0.0,0,0.0,false,true,false,true,false,true,true,false,false,false,true,true,false,true,true,true,false,true,false,true,true,true
271,22,0.015625,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
272,22,0.0,0,0.0,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,false,false,true,true,true,true
273,22,0.015625,0,0.0,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
274,22,0.0,0,0.0,false,false,true,true,false,false,false,true,true,true,false,false,true,false,false,true,false,false,false,false,false,false
275,22,0.015625,0,0.0,true,true,true,true,true,true,false,false,false,false,true,true,true,false,true,true,true,false,false,true,false,true
276,22,0.0,0,0.0,false,false,true,false,false,true,true,true,false,true,false,true,true,false,false,true,true,true,true,false,false,false
277,22,0.0,0,0.0,true,false,false,false,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false
278,22,0.015625,0,0.0,false,false,true,false,true,true,false,false,false,false,true,true,true,false,false,false,false,false,true,false,true,false
279,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true,true,false,false,true,false
280,22,0.015625,0,0.0,false,true,true,true,true,false,false,false,true,true,true,false,true,false,false,true,false,true,true,true,true,true
281,22,0.0,0,0.0,true,false,false,true,true,false,true,true,false,true,true,true,true,false,false,false,false,false,false,false,true,true
282,22,0.015625,0,0.0,true,true,true,true,true,false,true,true,false,false,true,false,false,true,false,true,true,true,true,true,false,false
283,22,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
284,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,true,false
285,22,0.015625,0,0.0,false,true,true,true,true,false,true,false,true,true,false,false,false,true,true,false,true,true,false,false,false,false
286,22,0.0,0,0.0,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
287,22,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
288,22,0.015625,0,0.0,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,true,false
289,22,0.0,0,0.0,false,false,true,true,true,false,false,false,false,true,true,true,false,false,false,true,true,false,true,true,true,true
290,22,0.0,0,0.0,true,true,false,false,true,true,false,true,true,false,false,false,true,false,true,true,false,true,true,true,true,true
291,22,0.015625,0,0.0,false,false,true,false,true,true,true,false,false,false,false,true,true,true,true,false,true,true,true,true,false,true
292,22,0.0,0,0.0,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false
293,22,0.015625,0,0.0,false,true,false,true,true,false,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,true
294,22,0.0,0,0.0,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,true
295,22,0.0,0,0.0,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
296,22,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
297,22,0.0,0,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
298,22,0.015625,0,0.0,false,true,true,false,true,false,false,false,false,true,false,false,true,true,true,false,true,true,false,false,true,false
299,22,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
300,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
301,22,0.0,0,0.0,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
302,22,0.0,0,0.0,true,true,true,false,false,false,false,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true
303,22,0.0,0,0.0,true,false,true,true,true,true,false,false,true,false,true,false,false,false,false,false,true,true,true,true,false,true
304,22,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,true,false
305,22,0.015625,0,0.0,true,false,true,true,true,false,true,true,false,true,true,false,false,true,false,false,true,true,false,false,false,false
306,22,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
307,22,0.0,0,0.0,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true
308,22,0.015625,0,0.0,true,false,false,false,false,true,false,false,false,false,false,true,true,false,false,false,false,true,false,false,false,true
309,22,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true
310,22,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
311,22,0.015625,0,0.0,true,true,false,false,false,true,false,false,false,true,true,true,false,false,true,true,false,false,false,false,true,true
312,22,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
313,22,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true
314,22,0.015625,0,0.0,false,false,false,true,false,true,false,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true
315,22,0.0,0,0.0,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,false,true,false
316,22,0.0,0,0.0,true,false,false,true,false,true,false,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true
317,22,0.015625,0,0.0,false,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true
318,22,0.0,0,0.0,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
319,22,0.0,0,0.0,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,true,true,false,false,true
320,22,0.015625,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true
321,22,0.0,0,0.0,false,false,false,true,false,false,true,false,false,true,true,false,true,false,true,true,false,true,false,false,true,true
322,22,0.0,0,0.0,false,false,false,false,true,false,true,false,false,true,true,true,true,false,false,false,false,true,true,false,false,false
323,22,0.0,0,0.0,true,false,false,true,false,true,true,true,false,false,false,true,true,false,false,false,false,false,false,true,false,false
324,22,0.015625,0,0.0,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true
325,22,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,false,true,true,false,false,false,true,true,false,true,false,true
326,22,0.0,0,0.0,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false
327,22,0.0,0,0.0,false,false,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,false
328,22,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true
329,22,0.0,0,0.0,false,false,false,true,true,false,false,false,false,true,true,true,true,true,true,false,true,true,false,true,false,false
330,22,0.0,0,0.0,false,true,true,false,true,true,true,false,false,true,true,true,false,true,false,true,false,false,true,true,true,false
331,22,0.015625,0,0.0,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
332,22,0.0,0,0.0,true,false,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true
333,22,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true
334,22,0.0,0,0.0,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true
335,22,0.015625,0,0.0,true,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false
336,22,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false
337,22,0.0,0,0.0,false,false,false,true,false,false,false,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false
338,22,0.0,0,0.0,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true
339,22,0.0,0,0.0,true,true,true,true,true,false,false,true,false,true,true,true,true,false,false,true,true,false,false,true,true,true
340,22,0.015625,0,0.0,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true
341,22,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
342,22,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true
343,22,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true
344,22,0.015625,0,0.0,false,true,true,false,false,false,true,false,true,false,true,true,false,false,true,false,false,true,false,true,false,false
345,22,0.0,0,0.0,false,false,true,true,true,false,false,false,false,true,true,false,true,true,false,false,false,true,false,false,true,false
346,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true
347,22,0.0,0,0.0,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
348,22,0.0,0,0.0,true,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
349,22,0.015625,0,0.0,true,true,true,false,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,false,true,true
350,22,0.0,0,0.0,false,true,false,false,true,true,true,false,false,false,true,true,true,true,false,false,false,true,false,false,false,true
351,22,0.0,0,0.0,false,false,false,false,false,true,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false
352,22,0.0,0,0.0,true,false,true,true,false,false,false,false,true,false,true,true,true,true,false,true,true,true,true,true,false,false
353,22,0.015625,0,0.0,false,false,false,false,false,true,false,true,false,true,true,false,true,false,false,true,false,true,false,false,true,true
354,22,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,false
355,22,0.0,0,0.0,false,false,false,false,false,false,true,false,true,true,true,true,true,false,false,false,true,false,false,false,false,false
356,22,0.0,0,0.0,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,false,true,true
357,22,0.015625,0,0.0,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true
358,22,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
359,22,0.0,0,0.0,true,true,true,false,false,true,true,false,false,true,true,false,true,false,false,true,false,false,false,false,true,false
360,22,0.0,0,0.0,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false
361,22,0.015625,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
362,22,0.0,0,0.0,true,false,false,false,true,false,false,false,false,false,false,true,true,true,false,false,false,false,false,false,false,true
363,22,0.0,0,0.0,true,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,true,true,false,false
364,22,0.0,0,0.0,true,true,false,false,true,true,true,true,false,false,false,true,true,true,true,false,false,false,true,false,true,true
365,22,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
366,22,0.0,0,0.0,true,true,true,false,true,false,true,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false
367,22,0.0,0,0.0,false,false,true,false,false,true,true,false,true,true,false,false,true,true,true,true,false,false,true,true,false,false
368,22,0.015625,0,0.0,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,true,false,false
369,22,0.0,0,0.0,false,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false
370,22,0.0,0,0.0,false,true,false,false,false,true,true,false,true,false,false,false,true,false,true,true,true,true,false,false,true,true
371,22,0.015625,0,0.0,true,false,true,true,true,false,true,true,true,false,true,false,true,false,false,true,false,true,false,false,false,true
372,22,0.0,0,0.0,false,false,true,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,true,true,false
373,22,0.0,0,0.0,true,true,false,true,true,true,true,false,false,false,true,true,false,false,true,true,true,false,false,true,true,false
374,22,0.0,0,0.0,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false,false
375,22,0.015625,0,0.0,false,false,false,false,true,false,false,true,true,false,false,false,true,true,false,false,true,true,false,false,false,false
376,22,0.0,0,0.0,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,false,false,false,false,true,true,false
377,22,0.0,0,0.0,false,false,false,false,false,true,true,true,true,false,true,true,false,true,false,true,false,false,false,true,false,true
378,22,0.0,0,0.0,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,false,false,false,false,false,false,false
379,22,0.015625,0,0.0,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
380,22,0.0,0,0.0,false,false,false,false,false,false,true,true,true,false,false,true,false,true,false,true,false,true,false,false,true,false
381,22,0.0,0,0.0,false,false,false,false,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,false,false,false
382,22,0.015625,0,0.0,true,true,false,true,true,false,false,true,true,true,true,false,true,true,false,true,true,false,true,true,false,false
383,22,0.0,0,0.0,true,true,true,true,false,false,true,true,true,true,false,false,false,true,true,true,true,false,true,true,true,true
384,22,0.0,0,0.0,true,false,true,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,true,false
385,22,0.0,0,0.0,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,false,true,true,true,true,false,true
386,22,0.015625,0,0.0,false,true,true,false,false,true,true,true,false,false,true,true,true,false,true,false,false,true,false,false,false,false
387,22,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
388,22,0.0,0,0.0,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,false,false,false,true,false,true,true
389,22,0.015625,0,0.0,true,true,false,true,false,false,true,true,false,true,true,false,true,false,false,true,false,true,false,false,false,true
390,22,0.0,0,0.0,false,true,true,false,true,false,true,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false
391,22,0.0,0,0.0,true,false,false,false,false,false,true,true,false,false,false,true,true,true,true,true,false,true,true,false,true,true
392,22,0.015625,0,0.0,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true
393,22,0.0,0,0.0,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,false,true,false,true
394,22,0.0,0,0.0,true,true,true,true,true,false,false,true,true,false,false,true,false,false,false,false,true,true,false,true,true,false
395,22,0.015625,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true
396,22,0.0,0,0.0,true,true,true,true,false,false,false,true,true,true,false,false,true,false,false,false,true,false,true,false,false,true
397,22,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false
398,22,0.0,0,0.0,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
399,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,false
400,22,0.015625,0,0.0,true,false,true,false,true,false,false,false,false,true,true,false,false,false,false,false,true,false,false,false,false,true
401,22,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
402,22,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true
403,22,0.015625,0,0.0,true,false,true,false,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true
404,22,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true
405,22,0.0,0,0.0,false,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false,false,false,false,false,false,false
406,22,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true
407,22,0.015625,0,0.0,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,false,true,true,true,true,true
408,22,0.0,0,0.0,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,false
409,22,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,false
410,22,0.015625,0,0.0,true,true,false,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,true,true,true,true
411,22,0.0,0,0.0,false,false,false,true,true,true,true,false,true,true,true,false,false,true,false,true,false,true,false,true,true,true
412,22,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
413,22,0.0,0,0.0,false,false,true,false,false,true,false,false,false,true,true,false,true,false,true,true,false,false,false,false,false,true
414,22,0.015625,0,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true
415,22,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,false,false,false,false,true,false,false
416,22,0.0,0,0.0,false,false,false,true,true,true,false,true,true,true,true,false,true,false,false,false,false,false,true,true,false,false
417,22,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true
418,22,0.0,0,0.0,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,false,true,false,false,true
419,22,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
420,22,0.0,0,0.0,true,false,false,true,false,false,true,false,true,false,false,false,false,false,true,false,true,false,true,false,false,false
421,22,0.015625,0,0.0,false,false,true,true,true,true,true,false,false,true,false,true,true,false,true,false,true,false,true,false,false,true
422,22,0.0,0,0.0,true,false,true,false,true,false,true,false,false,true,true,true,false,false,false,true,true,false,true,true,true,true
423,22,0.0,0,0.0,false,false,true,true,true,true,true,true,false,false,true,false,true,true,false,true,false,false,true,true,false,true
424,22,0.0,0,0.0,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true
425,22,0.015625,0,0.0,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,false,false,false,true,false
426,22,0.0,0,0.0,false,false,false,true,false,true,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false
427,22,0.0,0,0.0,false,true,false,true,true,true,false,false,true,false,false,true,false,false,false,true,true,false,true,true,false,false
428,22,0.015625,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
429,22,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true
430,22,0.0,0,0.0,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false
431,22,0.0,0,0.0,true,false,false,false,true,false,false,true,true,false,true,false,false,false,true,true,true,true,true,false,true,true
432,22,0.0,0,0.0,true,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false
433,22,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true
434,22,0.0,0,0.0,true,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,true
435,22,0.015625,0,0.0,false,true,false,false,false,false,true,false,true,true,true,false,false,true,false,true,false,true,false,false,false,false
436,22,0.0,0,0.0,true,true,false,false,false,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true
437,22,0.0,0,0.0,true,false,true,true,true,false,false,true,false,false,true,true,false,true,true,true,true,false,false,true,false,true
438,22,0.015625,0,0.0,false,true,true,false,false,true,false,false,true,false,true,false,true,false,true,false,false,false,true,false,true,true
439,22,0.0,0,0.0,false,true,false,true,true,false,true,false,false,false,true,true,false,false,true,false,false,false,false,false,true,false
440,22,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,true,true
441,22,0.0,0,0.0,false,true,false,true,true,true,false,true,false,false,true,false,false,true,true,true,false,true,false,false,false,true
442,22,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true
443,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true,false,false,true,true
444,22,0.015625,0,0.0,true,false,false,false,false,false,true,false,true,false,false,false,true,false,false,false,true,false,false,false,true,false
445,22,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false,false,false,true,false,true,false,false,false,false,true,true,false
446,22,0.015625,0,0.0,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true
447,22,0.0,0,0.0,true,false,false,false,true,true,true,false,false,false,true,false,true,true,true,true,false,false,false,false,true,false
448,22,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
449,22,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
450,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
451,22,0.0,0,0.0,false,false,false,false,false,true,true,false,false,true,true,false,false,true,false,true,true,false,false,true,true,false
452,22,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true
453,22,0.0,0,0.0,true,false,false,false,false,true,false,true,true,false,false,true,true,false,true,true,true,false,true,false,true,true
454,22,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
455,22,0.0,0,0.0,true,false,true,false,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false,true,false,true
456,22,0.0,0,0.0,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
457,22,0.0,0,0.0,false,true,false,false,true,false,true,false,false,true,true,false,false,false,true,true,false,true,true,false,false,false
458,22,0.0,0,0.0,false,true,false,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,false,false,true,true
459,22,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true
460,22,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false
461,22,0.0,0,0.0,true,false,true,true,true,false,false,false,false,false,true,true,false,true,true,true,false,false,false,false,false,false
462,22,0.0,0,0.0,true,true,false,true,false,true,true,false,true,false,true,false,true,true,true,true,false,true,true,false,true,true
463,22,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true
464,22,0.0,0,0.0,false,true,true,true,true,true,true,false,false,true,false,false,false,true,true,false,true,true,true,false,true,true
465,22,0.015625,0,0.0,true,true,false,false,true,false,true,false,false,false,true,false,false,false,true,false,false,true,true,true,false,false
466,22,0.0,0,0.0,false,false,false,true,true,false,true,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false
467,22,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
468,22,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true
469,22,0.0,0,0.0,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false
470,22,0.0,0,0.0,true,true,true,false,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true
471,22,0.0,0,0.0,false,false,false,false,true,false,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false
472,22,0.0,0,0.0,true,false,false,true,false,true,true,false,false,false,true,false,true,false,true,true,true,true,false,false,true,false
