KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9
59,10,0.0,0,0.0,true,true,true,true,true,false,false,true,true,false
60,10,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true
61,10,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false
62,10,0.0,0,0.0,true,true,false,false,true,false,false,true,false,true
63,10,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true
64,10,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true
65,10,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true
66,10,0.0,0,0.0,false,false,true,true,false,true,true,true,false,true
67,10,0.0,0,0.0,true,true,false,false,false,false,true,true,true,true
68,10,0.0,0,0.0,false,false,false,true,false,false,true,false,false,false
69,10,0.0,0,0.0,false,false,true,false,false,true,true,false,false,false
70,10,0.0,0,0.0,false,false,true,true,true,false,false,false,true,false
71,10,0.0,0,0.0,false,false,true,true,true,true,true,true,false,true
72,10,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,false
73,10,0.0,0,0.0,true,true,false,true,false,true,true,false,true,false
74,10,0.0,0,0.0,false,true,false,false,true,false,false,true,false,true
75,10,0.0,0,0.0,true,true,true,false,false,true,true,true,true,false
76,10,0.0,0,0.0,false,false,false,false,false,true,false,true,false,false
77,10,0.0,0,0.0,true,true,false,true,true,true,false,true,true,false
78,10,0.0,0,0.0,true,false,true,true,true,true,true,false,true,false
79,10,0.0,0,0.0,false,false,false,true,true,true,true,false,false,false
80,10,0.0,0,0.0,true,true,true,true,false,false,true,true,true,false
81,10,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true
82,10,0.0,0,0.0,false,true,false,true,false,true,false,true,true,false
83,10,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true
84,10,0.0,0,0.0,true,false,false,false,false,false,true,true,true,true
85,10,0.0,0,0.0,false,true,true,true,false,true,true,true,true,true
86,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true
87,10,0.0,0,0.0,false,true,false,true,true,false,true,true,true,true
88,10,0.0,0,0.0,false,true,true,false,true,true,true,true,false,false
89,10,0.0,0,0.0,true,true,false,false,false,false,true,true,false,false
90,10,0.0,0,0.0,false,false,false,false,false,true,false,false,false,false
91,10,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true
92,10,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true
93,10,0.0,0,0.0,false,true,true,false,false,false,false,true,false,false
94,10,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true
95,10,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false
96,10,0.0,0,0.0,true,false,false,true,false,false,false,true,false,false
97,10,0.0,0,0.0,false,true,true,true,false,false,false,false,false,true
98,10,0.0,0,0.0,false,true,false,true,true,true,false,true,true,true
99,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true
100,10,0.0,0,0.0,false,false,true,false,false,false,true,true,true,true
101,10,0.0,0,0.0,true,false,true,false,false,false,true,false,false,false
102,10,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true
103,10,0.0,0,0.0,false,false,true,false,false,false,false,false,false,false
104,10,0.0,0,0.0,true,false,true,false,true,false,false,false,true,true
105,10,0.0,0,0.0,false,true,true,false,false,false,true,true,true,false
106,10,0.0,0,0.0,true,false,true,true,false,false,true,false,false,true
107,10,0.015625,0,0.0,false,true,true,false,false,false,true,false,false,false
108,10,0.0,0,0.0,true,true,true,true,false,false,false,true,true,true
109,10,0.0,0,0.0,false,true,false,false,true,true,true,false,false,false
110,10,0.0,0,0.0,true,false,false,false,false,false,false,false,true,false
111,10,0.0,0,0.0,true,false,false,false,true,true,true,false,false,true
112,10,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true
113,10,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true
114,10,0.0,0,0.0,true,true,false,false,false,false,false,true,true,false
115,10,0.0,0,0.0,false,false,false,false,false,true,false,true,false,false
116,10,0.0,0,0.0,true,true,true,true,true,false,false,false,true,false
117,10,0.0,0,0.0,false,true,false,false,false,false,false,true,true,false
118,10,0.0,0,0.0,true,false,false,true,true,true,true,false,false,false
119,10,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true
120,10,0.0,0,0.0,true,true,false,false,true,true,true,false,true,true
121,10,0.0,0,0.0,true,true,true,false,true,false,false,false,true,true
122,10,0.015625,0,0.0,false,false,false,false,true,true,false,true,false,false
123,10,0.0,0,0.0,false,false,true,true,false,true,false,false,false,true
124,10,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true
125,10,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true
126,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true
127,10,0.0,0,0.0,true,false,true,true,false,false,true,false,true,false
128,10,0.0,0,0.0,false,true,true,true,false,true,true,true,true,true
129,10,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false
130,10,0.0,0,0.0,false,true,false,false,true,true,true,false,false,true
131,10,0.015625,0,0.0,true,true,true,true,true,false,true,false,true,true
132,10,0.0,0,0.0,true,false,false,true,true,false,true,true,true,false
133,10,0.015625,0,0.0,false,false,true,false,false,false,false,false,false,true
134,10,0.0,0,0.0,true,false,true,true,false,false,true,true,false,true
135,10,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true
136,10,0.0,0,0.0,true,false,false,false,true,true,false,false,false,false
137,10,0.0,0,0.0,false,false,false,true,true,false,true,true,false,true
138,10,0.015625,0,0.0,false,false,false,false,false,false,false,false,false,true
139,10,0.0,0,0.0,true,false,false,true,false,false,false,true,true,true
140,10,0.0,0,0.0,true,true,true,true,false,true,false,false,true,true
141,10,0.0,0,0.0,true,true,false,false,false,true,false,false,false,true
142,10,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true
143,10,0.0,0,0.0,false,false,true,true,false,false,false,false,false,true
144,10,0.015625,0,0.0,true,false,true,false,true,true,true,true,false,true
145,10,0.0,0,0.0,false,true,false,false,true,true,true,true,false,true
146,10,0.0,0,0.0,true,false,false,false,false,false,false,false,true,false
147,10,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true
148,10,0.0,0,0.0,false,false,false,true,true,false,true,true,false,false
149,10,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true
150,10,0.0,0,0.0,false,true,true,false,true,true,false,true,false,true
151,10,0.0,0,0.0,false,false,true,false,false,false,false,false,false,true
152,10,0.0,0,0.0,true,false,false,false,true,false,true,true,false,false
153,10,0.0,0,0.0,true,false,false,true,true,true,false,true,false,true
154,10,0.0,0,0.0,true,false,false,true,false,false,true,false,true,false
155,10,0.0,0,0.0,true,false,true,false,true,false,true,true,true,true
156,10,0.0,0,0.0,false,true,true,false,true,true,false,false,true,false
157,10,0.0,0,0.0,false,true,true,true,false,true,true,false,true,true
158,10,0.0,0,0.0,false,true,true,true,false,false,true,true,true,false
159,10,0.0,0,0.0,false,true,false,true,true,false,false,true,true,true
160,10,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false
161,10,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true
162,10,0.0,0,0.0,true,true,true,true,true,false,false,true,false,true
163,10,0.0,0,0.0,true,true,false,false,true,true,false,false,false,true
164,10,0.0,0,0.0,true,false,false,true,false,false,false,false,false,true
165,10,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true
166,10,0.015625,0,0.0,false,false,true,false,true,false,false,true,false,true
167,10,0.0,0,0.0,true,false,true,false,false,false,true,false,false,false
168,10,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false
169,10,0.0,0,0.0,true,false,true,false,false,true,true,false,true,true
170,10,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true
171,10,0.0,0,0.0,false,true,true,false,true,false,false,true,true,true
172,10,0.0,0,0.0,true,true,false,true,true,true,false,true,true,false
173,10,0.0,0,0.0,false,false,true,false,false,false,false,false,false,false
174,10,0.0,0,0.0,false,false,true,true,false,false,true,false,true,false
175,10,0.0,0,0.0,true,true,false,true,true,false,false,true,true,false
176,10,0.0,0,0.0,false,false,true,true,false,true,true,false,true,false
177,10,0.0,0,0.0,true,false,false,false,false,true,false,true,true,false
178,10,0.0,0,0.0,true,true,false,false,true,true,true,true,false,true
179,10,0.0,0,0.0,true,false,false,true,false,true,false,true,true,true
180,10,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true
181,10,0.0,0,0.0,true,false,true,false,false,true,true,false,true,true
182,10,0.015625,0,0.0,true,false,true,true,true,true,true,false,true,false
183,10,0.0,0,0.0,false,true,false,true,true,false,true,false,false,true
184,10,0.0,0,0.0,true,false,true,true,true,true,true,true,false,true
185,10,0.0,0,0.0,false,true,true,true,true,false,false,true,true,true
186,10,0.0,0,0.0,true,true,true,true,true,false,false,false,false,false
187,10,0.0,0,0.0,false,false,false,true,true,true,true,false,true,false
188,10,0.0,0,0.0,true,true,true,false,true,true,false,false,false,true
189,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true
190,10,0.0,0,0.0,false,false,true,true,false,false,false,false,false,true
191,10,0.0,0,0.0,false,false,true,false,false,false,false,false,false,true
192,10,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true
193,10,0.015625,0,0.0,true,true,true,true,true,true,true,false,false,true
194,10,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true
195,10,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true
196,10,0.0,0,0.0,false,false,true,false,false,false,false,false,true,true
197,10,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false
198,10,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false
199,10,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true
200,10,0.0,0,0.0,true,true,true,false,false,false,true,true,false,true
201,10,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true
202,10,0.0,0,0.0,true,false,false,false,false,false,false,false,false,false
203,10,0.0,0,0.0,true,false,true,true,false,false,true,true,true,false
204,10,0.0,0,0.0,false,false,false,false,false,false,false,false,true,true
205,10,0.0,0,0.0,true,true,false,false,true,false,true,false,true,false
206,10,0.0,0,0.0,false,true,false,true,true,true,true,true,false,false
207,10,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true
208,10,0.0,0,0.0,false,false,false,true,true,true,false,false,false,true
209,10,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true
210,10,0.0,0,0.0,false,false,true,true,true,false,true,true,true,false
211,10,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false
212,10,0.0,0,0.0,true,false,true,false,false,false,true,false,true,false
213,10,0.0,0,0.0,true,true,false,true,true,false,true,true,true,true
214,10,0.015625,0,0.0,false,false,true,true,true,false,true,true,false,true
215,10,0.0,0,0.0,true,false,true,true,false,true,false,true,true,true
216,10,0.0,0,0.0,true,false,true,true,true,false,true,true,true,false
217,10,0.0,0,0.0,false,true,true,false,true,true,true,true,true,true
218,10,0.0,0,0.0,false,false,true,false,false,false,false,true,true,false
219,10,0.0,0,0.0,false,false,false,false,true,false,false,false,false,false
220,10,0.0,0,0.0,false,false,false,false,false,false,true,false,false,false
221,10,0.0,0,0.0,false,true,false,true,false,false,false,true,true,false
222,10,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true
223,10,0.0,0,0.0,false,false,false,false,false,false,false,false,false,true
224,10,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true
225,10,0.0,0,0.0,true,false,true,false,false,true,false,true,true,true
226,10,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true
227,10,0.0,0,0.0,false,true,true,false,false,false,false,false,false,false
228,10,0.0,0,0.0,true,false,false,false,false,true,false,false,false,true
229,10,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true
230,10,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true
231,10,0.0,0,0.0,true,false,true,false,true,true,false,true,true,true
232,10,0.0,0,0.0,false,true,false,true,false,true,false,true,false,false
233,10,0.015625,0,0.0,true,false,false,true,false,true,true,true,false,true
234,10,0.0,0,0.0,false,false,false,false,false,false,false,false,true,false
235,10,0.0,0,0.0,false,false,true,false,false,true,false,true,false,true
236,10,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true
237,10,0.015625,0,0.0,true,true,true,true,false,true,true,true,false,false
238,10,0.0,0,0.0,true,false,false,false,true,false,false,true,true,false
239,10,0.0,0,0.0,false,true,false,true,false,false,false,false,true,false
240,10,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true
241,10,0.0,0,0.0,true,true,false,false,false,true,true,true,false,true
242,10,0.0,0,0.0,false,true,true,false,true,true,true,true,true,true
243,10,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false
244,10,0.015625,0,0.0,false,true,true,false,true,false,true,true,false,false
245,10,0.0,0,0.0,false,false,true,false,true,false,false,false,false,false
246,10,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true
247,10,0.0,0,0.0,false,true,true,false,false,true,false,true,true,false
248,10,0.0,0,0.0,false,false,false,false,false,false,false,true,false,true
249,10,0.0,0,0.0,false,true,true,false,true,true,true,false,false,true
250,10,0.0,0,0.0,false,false,false,true,false,false,false,false,false,true
251,10,0.0,0,0.0,false,false,false,true,false,false,false,true,false,true
252,10,0.0,0,0.0,true,false,false,true,false,false,true,false,true,false
253,10,0.015625,0,0.0,false,false,false,false,true,true,true,false,false,false
254,10,0.0,0,0.0,true,false,false,true,true,true,false,true,false,false
255,10,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true
256,10,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true
257,10,0.0,0,0.0,true,true,false,true,true,false,true,true,true,true
258,10,0.015625,0,0.0,false,false,true,false,false,true,true,true,true,false
259,10,0.0,0,0.0,false,true,false,false,true,false,true,true,false,true
260,10,0.0,0,0.0,false,false,false,false,true,false,true,false,true,false
261,10,0.0,0,0.0,false,true,true,false,false,false,false,false,false,false
262,10,0.0,0,0.0,true,false,true,false,false,false,true,true,true,true
263,10,0.0,0,0.0,true,true,true,false,false,true,true,true,false,true
264,10,0.0,0,0.0,false,false,true,false,false,true,false,false,true,true
265,10,0.0,0,0.0,false,true,false,true,true,true,false,true,true,true
266,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true
267,10,0.0,0,0.0,true,true,true,false,false,false,true,false,false,false
268,10,0.0,0,0.0,false,false,false,false,false,false,false,false,false,true
269,10,0.0,0,0.0,false,false,true,true,false,true,false,false,true,true
270,10,0.0,0,0.0,true,false,true,false,false,true,false,true,false,false
271,10,0.0,0,0.0,false,false,true,false,false,true,false,false,true,true
272,10,0.0,0,0.0,false,true,false,true,false,false,false,true,false,true
273,10,0.0,0,0.0,false,true,false,true,true,false,true,false,false,false
274,10,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true
275,10,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true
276,10,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true
277,10,0.015625,0,0.0,true,true,false,true,true,true,true,true,true,false
278,10,0.0,0,0.0,true,false,false,true,true,false,true,false,false,false
279,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true
280,10,0.0,0,0.0,false,false,false,false,false,false,true,false,false,false
281,10,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true
282,10,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true
283,10,0.0,0,0.0,true,true,true,false,true,true,false,true,false,false
284,10,0.015625,0,0.0,true,true,false,true,true,true,true,false,true,true
285,10,0.0,0,0.0,false,true,true,false,false,true,true,true,true,true
286,10,0.0,0,0.0,false,false,false,false,false,false,false,true,false,true
287,10,0.0,0,0.0,false,false,false,true,false,false,false,false,false,false
288,10,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false
289,10,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true
290,10,0.0,0,0.0,true,false,true,true,true,true,false,true,false,true
291,10,0.0,0,0.0,true,true,false,true,true,true,true,false,true,false
292,10,0.0,0,0.0,true,true,false,false,false,true,false,false,true,false
293,10,0.0,0,0.0,false,true,true,true,false,false,false,true,true,false
294,10,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true
295,10,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true
296,10,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true
297,10,0.0,0,0.0,false,true,false,false,false,false,true,false,false,false
298,10,0.0,0,0.0,true,false,true,false,true,true,true,true,true,false
299,10,0.0,0,0.0,true,true,true,true,false,false,true,true,true,false
300,10,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false
301,10,0.0,0,0.0,false,false,true,false,false,false,true,false,true,true
302,10,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false
303,10,0.015625,0,0.0,false,true,true,false,false,true,true,true,true,false
304,10,0.0,0,0.0,false,false,false,false,false,false,false,true,false,false
305,10,0.0,0,0.0,false,false,true,true,false,true,true,false,false,false
306,10,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true
307,10,0.0,0,0.0,false,true,true,false,true,false,true,true,false,true
308,10,0.0,0,0.0,false,true,true,true,false,false,false,true,true,true
309,10,0.0,0,0.0,false,false,false,false,false,false,true,true,true,true
310,10,0.0,0,0.0,false,true,false,true,false,false,false,false,false,false
311,10,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true
312,10,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false
313,10,0.0,0,0.0,true,true,true,true,true,false,false,false,false,false
314,10,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true
315,10,0.0,0,0.0,true,false,false,false,true,true,false,true,true,false
316,10,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true
317,10,0.0,0,0.0,true,false,false,false,true,true,false,false,false,false
318,10,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false
319,10,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true
320,10,0.0,0,0.0,false,true,false,false,true,true,false,false,true,false
321,10,0.0,0,0.0,true,true,true,false,true,false,false,false,false,true
322,10,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true
323,10,0.0,0,0.0,false,true,true,true,false,true,true,false,true,false
324,10,0.0,0,0.0,true,false,true,true,true,true,false,true,false,true
325,10,0.0,0,0.0,false,false,true,false,false,true,true,true,true,false
326,10,0.0,0,0.0,true,false,true,true,true,true,false,true,false,true
327,10,0.0,0,0.0,true,false,true,true,true,false,false,true,true,true
328,10,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true
329,10,0.0,0,0.0,false,false,true,true,true,false,true,false,true,true
330,10,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false
331,10,0.0,0,0.0,false,false,true,true,false,false,false,true,false,true
332,10,0.0,0,0.0,true,false,true,true,true,false,false,false,false,true
333,10,0.0,0,0.0,true,false,false,false,true,false,false,false,true,false
334,10,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false
335,10,0.0,0,0.0,false,true,false,true,false,true,false,true,true,false
336,10,0.0,0,0.0,true,true,false,true,true,true,false,true,true,true
337,10,0.0,0,0.0,true,true,false,true,true,true,true,false,false,false
338,10,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false
339,10,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true
340,10,0.0,0,0.0,false,false,true,true,false,true,true,true,true,true
341,10,0.015625,0,0.0,true,true,true,false,false,true,true,false,true,true
342,10,0.0,0,0.0,false,true,false,true,false,true,true,true,false,true
343,10,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true
344,10,0.0,0,0.0,false,true,true,true,true,false,false,true,false,false
345,10,0.0,0,0.0,true,false,true,true,true,false,true,false,false,false
346,10,0.0,0,0.0,true,false,false,true,false,false,false,true,true,false
347,10,0.0,0,0.0,false,false,false,true,true,false,false,true,false,false
348,10,0.0,0,0.0,true,true,true,false,true,true,true,false,false,false
349,10,0.015625,0,0.0,true,false,false,true,false,false,true,true,true,false
350,10,0.0,0,0.0,false,false,false,true,false,true,true,false,false,true
351,10,0.0,0,0.0,false,false,false,false,true,false,false,true,false,false
352,10,0.0,0,0.0,true,true,true,false,false,true,false,true,true,true
353,10,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true
354,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true
355,10,0.0,0,0.0,false,false,true,false,false,false,false,false,false,false
356,10,0.0,0,0.0,false,true,true,true,true,false,true,false,true,false
357,10,0.015625,0,0.0,false,true,false,true,true,true,false,false,false,false
358,10,0.0,0,0.0,true,true,true,true,true,true,false,true,false,false
359,10,0.0,0,0.0,false,false,true,false,false,false,false,false,true,false
360,10,0.0,0,0.0,false,false,false,true,false,false,false,false,false,false
361,10,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true
362,10,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false
363,10,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true
364,10,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true
365,10,0.0,0,0.0,true,false,false,false,true,false,false,false,false,false
366,10,0.0,0,0.0,false,true,false,false,true,false,true,true,true,true
367,10,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true
368,10,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true
369,10,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true
370,10,0.0,0,0.0,false,true,true,false,true,true,true,false,true,false
371,10,0.0,0,0.0,true,true,false,true,true,false,true,true,true,false
372,10,0.0,0,0.0,false,true,true,false,true,false,false,true,true,true
373,10,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true
374,10,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true
375,10,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false
376,10,0.0,0,0.0,false,true,true,false,true,false,false,true,true,false
377,10,0.0,0,0.0,false,false,false,true,false,false,false,false,false,false
378,10,0.0,0,0.0,false,true,true,false,false,true,true,false,false,true
379,10,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true
380,10,0.0,0,0.0,true,false,true,true,false,true,true,false,false,true
381,10,0.0,0,0.0,true,true,false,true,false,false,true,true,true,false
382,10,0.0,0,0.0,true,true,true,true,false,false,true,false,false,false
383,10,0.015625,0,0.0,true,true,true,true,false,true,true,false,false,true
384,10,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true
385,10,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true
386,10,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true
387,10,0.015625,0,0.0,false,false,false,false,true,false,false,false,false,true
388,10,0.0,0,0.0,true,false,false,false,false,true,false,false,true,false
389,10,0.0,0,0.0,false,true,true,false,true,true,false,true,true,true
390,10,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false
391,10,0.0,0,0.0,false,false,true,true,true,false,true,false,false,false
392,10,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true
393,10,0.0,0,0.0,false,true,false,true,false,true,true,true,false,false
394,10,0.0,0,0.0,false,false,false,true,true,true,false,false,true,true
395,10,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true
396,10,0.0,0,0.0,true,false,true,false,false,true,true,false,false,false
397,10,0.015625,0,0.0,true,true,true,true,true,false,true,false,true,false
398,10,0.0,0,0.0,false,true,false,false,false,true,false,true,true,true
399,10,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true
400,10,0.015625,0,0.0,false,true,false,true,true,false,true,true,true,true
401,10,0.0,0,0.0,false,true,true,true,false,true,true,true,false,true
402,10,0.0,0,0.0,false,false,false,false,true,false,false,true,false,false
403,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true
404,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true
405,10,0.015625,0,0.0,true,true,true,true,false,true,true,true,true,true
406,10,0.0,0,0.0,false,true,true,false,true,false,true,false,true,true
