KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29,Item_30,Item_31
173,32,0.015625,0,0.0,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false
174,32,0.0,0,0.0,true,false,true,false,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true
175,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,false
176,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true,false,true
177,32,0.015625,0,0.0,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false
178,32,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,false,true,true,true
179,32,0.0,0,0.0,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true
180,32,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false
181,32,0.015625,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true
182,32,0.015625,0,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true
183,32,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true
184,32,0.015625,0,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false
185,32,0.0,0,0.0,true,true,true,false,true,false,false,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false
186,32,0.03125,0,0.0,true,true,false,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true
187,32,0.0,0,0.0,false,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true
188,32,0.015625,0,0.0,true,true,false,true,true,false,true,true,true,true,true,false,true,false,false,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true
189,32,0.015625,0,0.0,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false
190,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,true,false,true,false,true,true,false,true,true,false,true,true,true
191,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true
192,32,0.015625,0,0.0,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true
193,32,0.015625,0,0.0,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true
194,32,0.0,0,0.0,false,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true
195,32,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true
196,32,0.015625,0,0.0,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true
197,32,0.015625,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true
198,32,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,false
199,32,0.015625,0,0.0,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false
200,32,0.015625,0,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true
201,32,0.015625,0,0.0,true,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,true,true
202,32,0.015625,0,0.0,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false
203,32,0.015625,0,0.0,true,false,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false
204,32,0.015625,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false
205,32,0.0,0,0.0,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false
206,32,0.015625,0,0.0,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,true
207,32,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false,true,true
208,32,0.015625,0,0.0,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true
209,32,0.015625,0,0.0,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true
210,32,0.015625,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,false,true,true
211,32,0.015625,0,0.0,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,false
212,32,0.015625,0,0.0,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true
213,32,0.015625,0,0.0,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true
214,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,false,false,false,false,false,true
215,32,0.015625,0,0.0,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,false,false,true,true,true
216,32,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false
217,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false
218,32,0.015625,0,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,false,true,true,false,true,true,true,true
219,32,0.0,0,0.0,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false
220,32,0.015625,0,0.0,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true
221,32,0.0,0,0.0,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true
222,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true
223,32,0.0,0,0.0,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true
224,32,0.015625,0,0.0,true,true,false,true,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
225,32,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true
226,32,0.015625,0,0.0,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true
227,32,0.0,0,0.0,false,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true
228,32,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,true,false,true,true,true,true
229,32,0.015625,0,0.0,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true
230,32,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true
231,32,0.015625,0,0.0,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false
232,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,false,true,false,false,true,false,true,false,true
233,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false
234,32,0.015625,0,0.0,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,false
235,32,0.0,0,0.0,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true
236,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,false,false,true,true,true,false,false,true
237,32,0.015625,0,0.0,false,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false
238,32,0.015625,0,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true
239,32,0.015625,0,0.0,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true,false,false,true,true,true,true,false,true,true,true,false,true
240,32,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true
241,32,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true
242,32,0.015625,0,0.0,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false
243,32,0.015625,0,0.0,false,true,true,true,false,true,false,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true
244,32,0.015625,0,0.0,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,false
245,32,0.0,0,0.0,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,false,false,true,true
246,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true
247,32,0.015625,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false,true
248,32,0.0,0,0.0,true,true,true,false,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false
249,32,0.0,0,0.0,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,false
250,32,0.015625,0,0.0,false,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true
251,32,0.015625,0,0.0,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,false,false,true,true,true,true,false,true,true,true,true,true,true
252,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true
253,32,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true
254,32,0.015625,0,0.0,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true
255,32,0.0,0,0.0,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true
256,32,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true
257,32,0.015625,0,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true
258,32,0.015625,0,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true
259,32,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,true,true,false,true,true,true,true,true,false
260,32,0.0,0,0.0,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true
261,32,0.015625,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false
262,32,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,false,true,false
263,32,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true
264,32,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,false
265,32,0.015625,0,0.0,true,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true
266,32,0.015625,0,0.0,true,false,true,true,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true
267,32,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true
268,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,false,true
269,32,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true
270,32,0.0,0,0.0,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false
271,32,0.015625,0,0.0,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true
272,32,0.015625,0,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true
273,32,0.015625,0,0.0,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,true,true,true,false,false,true,false,true,true,true,true,true
274,32,0.015625,0,0.0,true,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true
275,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true
276,32,0.0,0,0.0,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,false,false,true
277,32,0.015625,0,0.0,true,false,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true
278,32,0.015625,0,0.0,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,false,true,true
279,32,0.015625,0,0.0,false,true,true,false,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true
280,32,0.015625,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true
281,32,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,false,true,true,false
282,32,0.015625,0,0.0,true,false,true,false,true,false,true,true,false,false,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
283,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
284,32,0.015625,0,0.0,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false
285,32,0.0,0,0.0,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true
286,32,0.015625,0,0.0,true,true,false,true,true,true,false,true,false,true,false,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false
287,32,0.015625,0,0.0,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true
288,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,false,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true
289,32,0.015625,0,0.0,true,true,false,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false
290,32,0.015625,0,0.0,true,true,false,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true
291,32,0.015625,0,0.0,false,false,false,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true
292,32,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true
293,32,0.015625,0,0.0,true,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true
294,32,0.015625,0,0.0,false,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true
295,32,0.015625,0,0.0,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false
296,32,0.015625,0,0.0,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,false,true,true,true
297,32,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true
298,32,0.015625,0,0.0,true,false,true,true,false,true,false,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
299,32,0.015625,0,0.0,true,false,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true
300,32,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true
301,32,0.015625,0,0.0,true,true,true,true,true,true,true,false,false,false,true,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true
302,32,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,false,true,true,true,false,false
303,32,0.015625,0,0.0,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true
304,32,0.015625,0,0.0,true,true,false,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true
305,32,0.015625,0,0.0,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,false,true,true,true,true,false,false,true
306,32,0.015625,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,true,false,true,false,true,true
307,32,0.015625,0,0.0,false,true,true,true,false,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true
308,32,0.015625,0,0.0,false,true,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true
309,32,0.0,0,0.0,false,true,true,false,true,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
310,32,0.0,0,0.0,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true
311,32,0.015625,0,0.0,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true
312,32,0.015625,0,0.0,false,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false
313,32,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true
314,32,0.015625,0,0.0,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true
315,32,0.015625,0,0.0,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,false,false,true,true,true
316,32,0.0,0,0.0,true,false,true,true,true,true,false,true,true,false,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true
317,32,0.0,0,0.0,false,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true
318,32,0.015625,0,0.0,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true
319,32,0.015625,0,0.0,true,true,true,true,false,true,false,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true
320,32,0.015625,0,0.0,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true
321,32,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true
322,32,0.015625,0,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false
323,32,0.015625,0,0.0,true,true,true,true,true,false,false,true,true,true,false,true,true,false,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
324,32,0.0,0,0.0,true,true,true,false,false,false,true,true,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true
325,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,true,false,false,false
326,32,0.0,0,0.0,true,false,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true
327,32,0.015625,0,0.0,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true
328,32,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true
329,32,0.015625,0,0.0,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false
330,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,false,false,true,true,false,true,true,false,false,true
331,32,0.015625,0,0.0,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,false
332,32,0.015625,0,0.0,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false
333,32,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,false,true
334,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,false,true,true,true,false,false,true,true,true
335,32,0.015625,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,false,true,true,false,true,true,true,false,true,true,false,true,true,true
336,32,0.0,0,0.0,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true
337,32,0.0,0,0.0,true,true,true,true,false,true,false,false,false,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
338,32,0.015625,0,0.0,false,false,true,false,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true
339,32,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,false,true,true,true
340,32,0.0,0,0.0,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,false,false,true,true,true,true,true
341,32,0.015625,0,0.0,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true
342,32,0.015625,0,0.0,false,true,true,true,false,false,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true
343,32,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,false,true,false,false,true,true,true
344,32,0.015625,0,0.0,true,true,true,true,false,false,true,false,true,false,false,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true
345,32,0.015625,0,0.0,true,false,true,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false
346,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true
347,32,0.015625,0,0.0,true,false,true,false,true,true,true,true,false,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
