KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9
72,10,0.0,0,0.0,false,true,true,true,true,false,true,true,false,true
73,10,0.0,0,0.0,true,true,true,true,false,true,false,true,true,true
74,10,0.0,0,0.0,true,true,true,false,true,true,false,true,true,false
75,10,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false
76,10,0.0,0,0.0,true,true,true,true,false,false,true,false,true,true
77,10,0.0,0,0.0,true,true,true,false,true,false,true,true,false,true
78,10,0.0,0,0.0,true,true,true,true,true,true,false,false,false,true
79,10,0.0,0,0.0,false,true,true,true,false,false,true,true,true,true
80,10,0.015625,0,0.0,true,true,true,true,false,true,false,true,true,false
81,10,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true
82,10,0.015625,0,0.0,true,true,true,true,false,true,true,false,true,true
83,10,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true
84,10,0.0,0,0.0,true,true,true,true,true,false,false,true,true,false
85,10,0.0,0,0.0,true,false,false,false,true,true,true,true,true,true
86,10,0.0,0,0.0,true,false,true,false,true,true,true,true,true,false
87,10,0.0,0,0.0,true,true,true,false,true,false,true,false,true,true
88,10,0.0,0,0.0,true,true,true,true,false,true,true,false,false,true
89,10,0.015625,0,0.0,true,true,true,true,true,true,false,false,true,false
90,10,0.0,0,0.0,false,true,true,true,true,true,true,true,false,false
91,10,0.0,0,0.0,false,true,true,false,true,false,true,true,true,true
92,10,0.0,0,0.0,true,false,true,true,false,true,true,false,true,true
93,10,0.0,0,0.0,false,true,true,true,true,false,false,true,true,true
94,10,0.0,0,0.0,false,true,true,true,false,true,true,true,true,false
95,10,0.0,0,0.0,true,true,false,true,true,true,false,false,true,true
96,10,0.0,0,0.0,true,false,false,true,false,true,true,true,true,true
97,10,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false
98,10,0.0,0,0.0,false,true,false,true,true,true,true,false,true,true
99,10,0.0,0,0.0,true,true,false,false,true,true,false,true,true,true
100,10,0.015625,0,0.0,true,false,true,false,true,false,true,true,true,true
101,10,0.0,0,0.0,true,false,true,false,false,true,true,true,true,true
102,10,0.0,0,0.0,true,true,true,true,true,false,true,false,true,false
103,10,0.0,0,0.0,false,false,false,true,true,true,true,true,true,true
104,10,0.0,0,0.0,true,true,false,true,true,false,true,true,true,true
105,10,0.0,0,0.0,true,false,false,true,true,true,false,true,true,true
106,10,0.015625,0,0.0,true,true,true,false,true,true,false,false,true,true
107,10,0.0,0,0.0,true,true,false,false,true,true,true,true,false,true
108,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false
109,10,0.0,0,0.0,true,true,true,false,false,false,true,true,true,true
110,10,0.0,0,0.0,true,false,true,false,true,true,false,true,true,true
111,10,0.015625,0,0.0,false,true,true,true,true,true,true,false,true,false
112,10,0.0,0,0.0,false,true,true,true,true,true,false,true,true,false
113,10,0.0,0,0.0,false,false,true,false,true,true,true,true,true,true
114,10,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false
115,10,0.0,0,0.0,false,true,true,false,true,true,true,true,true,false
116,10,0.0,0,0.0,true,true,true,true,false,false,true,true,true,false
117,10,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false
118,10,0.015625,0,0.0,true,true,true,false,false,true,false,true,true,true
119,10,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true
120,10,0.0,0,0.0,true,true,true,true,true,true,true,false,false,false
121,10,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true
122,10,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true
123,10,0.0,0,0.0,false,true,true,true,false,false,true,true,false,true
124,10,0.0,0,0.0,true,false,true,true,true,true,false,false,true,false
125,10,0.0,0,0.0,false,false,true,true,true,false,true,true,true,true
126,10,0.0,0,0.0,true,true,false,true,true,true,false,true,false,true
127,10,0.0,0,0.0,true,true,true,true,false,true,false,true,true,true
128,10,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true
129,10,0.015625,0,0.0,true,false,false,true,true,true,true,false,true,true
130,10,0.0,0,0.0,true,true,true,true,true,true,false,false,true,true
131,10,0.0,0,0.0,true,false,true,true,false,true,true,false,true,true
132,10,0.0,0,0.0,true,true,true,true,true,false,false,true,false,true
133,10,0.0,0,0.0,true,false,false,true,true,true,true,false,true,true
134,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false
135,10,0.0,0,0.0,false,true,true,true,true,true,true,false,true,false
136,10,0.015625,0,0.0,false,true,true,true,true,false,true,false,true,true
137,10,0.0,0,0.0,false,true,true,true,true,true,false,true,false,true
138,10,0.0,0,0.0,false,false,true,true,true,true,false,true,true,true
139,10,0.015625,0,0.0,false,true,true,true,true,true,true,false,true,false
140,10,0.0,0,0.0,true,false,true,true,true,true,true,false,false,true
141,10,0.0,0,0.0,false,true,true,true,true,true,true,false,false,true
142,10,0.0,0,0.0,true,true,true,true,false,true,false,false,true,true
143,10,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true
144,10,0.0,0,0.0,true,false,true,true,true,true,false,false,true,true
145,10,0.0,0,0.0,true,true,true,true,true,true,false,true,true,false
146,10,0.0,0,0.0,false,true,false,true,true,false,true,true,true,true
147,10,0.015625,0,0.0,true,true,false,true,true,true,false,true,true,false
148,10,0.0,0,0.0,false,true,false,true,true,true,false,true,true,true
149,10,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true
150,10,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true
151,10,0.0,0,0.0,true,true,false,true,true,false,true,true,true,false
152,10,0.0,0,0.0,true,true,true,true,true,false,true,false,false,true
153,10,0.0,0,0.0,false,true,true,true,false,true,true,true,false,true
154,10,0.0,0,0.0,false,true,true,false,true,true,true,true,true,false
155,10,0.0,0,0.0,true,true,false,true,true,false,true,false,true,true
156,10,0.0,0,0.0,true,true,true,true,false,false,true,true,false,true
157,10,0.0,0,0.0,false,true,true,false,true,true,true,true,true,false
158,10,0.0,0,0.0,true,true,true,true,false,false,true,true,true,false
159,10,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true
160,10,0.0,0,0.0,true,false,true,true,false,true,true,true,true,false
161,10,0.0,0,0.0,false,true,true,true,false,false,true,true,true,true
162,10,0.0,0,0.0,false,true,true,true,true,true,true,false,false,true
163,10,0.0,0,0.0,true,true,true,true,true,false,true,false,true,false
164,10,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true
165,10,0.0,0,0.0,true,true,false,true,true,true,true,true,false,true
166,10,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true
167,10,0.0,0,0.0,false,true,true,true,false,true,false,true,true,true
168,10,0.0,0,0.0,false,true,true,false,true,true,true,true,true,true
169,10,0.0,0,0.0,true,true,true,true,false,true,true,true,false,false
170,10,0.0,0,0.0,true,true,false,true,false,true,false,true,true,true
171,10,0.0,0,0.0,true,true,false,true,true,true,false,false,true,true
172,10,0.0,0,0.0,true,false,true,false,true,true,true,true,true,false
173,10,0.0,0,0.0,true,true,false,true,true,true,false,true,true,true
174,10,0.0,0,0.0,true,true,true,true,true,true,true,false,false,false
175,10,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true
176,10,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true
177,10,0.0,0,0.0,true,true,true,true,false,true,true,true,false,true
178,10,0.0,0,0.0,true,false,true,false,true,false,true,true,true,true
179,10,0.0,0,0.0,true,true,false,true,false,true,true,true,true,false
180,10,0.0,0,0.0,true,true,true,true,true,true,false,false,false,true
181,10,0.0,0,0.0,true,false,false,true,true,true,true,true,true,false
182,10,0.0,0,0.0,true,true,true,false,true,false,true,true,true,true
183,10,0.0,0,0.0,false,true,true,true,false,true,false,true,true,true
184,10,0.0,0,0.0,true,false,true,false,true,true,true,true,false,true
185,10,0.0,0,0.0,true,true,false,true,true,true,false,false,true,true
186,10,0.0,0,0.0,true,true,false,true,true,true,true,true,false,false
187,10,0.0,0,0.0,false,true,false,true,true,true,true,false,true,true
188,10,0.0,0,0.0,false,false,true,true,true,true,false,true,true,true
189,10,0.0,0,0.0,true,true,true,false,true,true,true,false,true,false
190,10,0.0,0,0.0,true,false,false,true,true,false,true,true,true,true
191,10,0.0,0,0.0,true,false,true,false,false,true,true,true,true,true
192,10,0.0,0,0.0,false,false,true,true,true,false,true,true,true,true
193,10,0.0,0,0.0,false,true,false,true,true,true,true,true,true,false
194,10,0.0,0,0.0,true,true,true,false,true,false,true,false,true,true
195,10,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false
196,10,0.0,0,0.0,true,true,true,false,true,true,true,false,true,false
197,10,0.0,0,0.0,true,false,true,true,true,true,true,true,false,false
198,10,0.0,0,0.0,true,false,true,true,true,false,true,true,true,false
199,10,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true
200,10,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true
201,10,0.0,0,0.0,true,true,true,false,true,false,false,true,true,true
202,10,0.0,0,0.0,true,true,true,true,true,true,false,false,false,true
203,10,0.0,0,0.0,false,true,false,false,true,true,true,true,true,true
204,10,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true
205,10,0.0,0,0.0,false,false,true,true,true,false,true,true,true,true
206,10,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,false
207,10,0.0,0,0.0,true,true,true,true,true,false,true,false,false,true
208,10,0.0,0,0.0,false,true,true,true,true,true,true,false,false,true
209,10,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true
210,10,0.0,0,0.0,true,true,true,false,false,true,true,false,true,true
211,10,0.0,0,0.0,true,true,false,true,true,true,true,false,true,false
212,10,0.0,0,0.0,true,false,false,true,false,true,true,true,true,true
213,10,0.0,0,0.0,true,true,false,true,true,true,true,true,false,false
214,10,0.0,0,0.0,true,false,false,true,true,true,true,true,false,true
215,10,0.0,0,0.0,true,false,true,true,false,true,false,true,true,true
216,10,0.0,0,0.0,true,true,false,true,true,true,true,false,true,false
217,10,0.0,0,0.0,false,true,true,false,true,false,true,true,true,true
218,10,0.0,0,0.0,true,true,true,true,true,true,true,false,true,false
219,10,0.0,0,0.0,true,true,false,true,true,false,true,true,true,false
220,10,0.0,0,0.0,true,false,true,true,false,true,true,true,true,false
221,10,0.0,0,0.0,false,true,true,true,true,true,true,true,true,false
222,10,0.0,0,0.0,true,false,false,true,true,true,true,true,false,true
223,10,0.0,0,0.0,false,true,true,true,true,false,false,true,true,true
224,10,0.0,0,0.0,true,false,true,true,false,true,true,true,false,true
225,10,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false
226,10,0.015625,0,0.0,true,true,false,false,true,true,true,true,true,false
227,10,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true
228,10,0.0,0,0.0,true,false,false,true,true,false,true,true,true,true
229,10,0.0,0,0.0,true,true,true,false,true,false,false,true,true,true
230,10,0.0,0,0.0,true,true,true,false,true,true,true,false,false,true
231,10,0.0,0,0.0,false,true,true,false,true,true,true,true,true,false
232,10,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false
233,10,0.0,0,0.0,false,false,true,true,true,true,true,true,true,true
234,10,0.0,0,0.0,true,true,true,false,false,true,true,true,true,false
235,10,0.0,0,0.0,false,true,false,true,true,true,true,true,true,true
236,10,0.0,0,0.0,true,false,false,true,true,false,true,true,true,true
237,10,0.0,0,0.0,true,false,true,true,false,true,true,true,false,true
238,10,0.0,0,0.0,true,true,true,false,true,false,true,true,false,true
239,10,0.0,0,0.0,true,false,true,true,true,true,true,false,false,true
240,10,0.0,0,0.0,false,true,true,true,false,true,true,true,false,true
241,10,0.0,0,0.0,false,false,true,true,true,true,true,false,true,true
242,10,0.0,0,0.0,false,true,true,true,true,false,true,true,false,true
243,10,0.0,0,0.0,true,true,true,true,false,false,true,true,false,true
244,10,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true
245,10,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false
246,10,0.0,0,0.0,true,true,true,true,false,true,true,false,false,true
247,10,0.0,0,0.0,false,true,true,false,false,true,true,true,true,true
248,10,0.0,0,0.0,true,false,true,false,true,true,true,true,true,true
249,10,0.0,0,0.0,true,true,true,false,false,true,true,true,false,true
250,10,0.015625,0,0.0,false,true,true,true,true,false,true,true,true,false
251,10,0.0,0,0.0,true,true,true,true,true,false,true,false,false,true
252,10,0.0,0,0.0,true,true,true,true,false,false,true,false,true,true
253,10,0.015625,0,0.0,false,false,true,true,false,true,true,true,true,true
254,10,0.0,0,0.0,true,false,true,false,true,true,false,true,true,true
255,10,0.0,0,0.0,true,true,true,true,true,true,false,true,false,false
256,10,0.0,0,0.0,true,true,true,true,false,true,true,true,true,false
257,10,0.0,0,0.0,false,true,true,false,true,true,true,true,true,false
258,10,0.0,0,0.0,true,false,false,true,true,true,true,true,true,false
259,10,0.0,0,0.0,true,false,true,true,true,true,true,true,false,false
260,10,0.0,0,0.0,true,false,false,true,false,true,true,true,true,true
261,10,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true
262,10,0.015625,0,0.0,true,false,true,true,true,true,false,true,false,true
263,10,0.0,0,0.0,true,true,false,true,true,false,true,true,true,false
264,10,0.0,0,0.0,true,true,false,true,true,false,false,true,true,true
265,10,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true
266,10,0.0,0,0.0,true,true,false,true,false,true,false,true,true,true
267,10,0.0,0,0.0,true,true,true,false,true,true,false,true,true,false
268,10,0.0,0,0.0,true,false,false,true,true,true,false,true,true,true
269,10,0.015625,0,0.0,false,true,true,true,false,true,true,true,true,true
270,10,0.0,0,0.0,false,true,true,true,true,true,false,true,false,true
271,10,0.0,0,0.0,false,true,false,true,false,true,true,true,true,true
272,10,0.0,0,0.0,false,false,true,true,true,true,true,true,false,true
273,10,0.0,0,0.0,false,true,true,false,true,true,true,true,true,true
274,10,0.0,0,0.0,false,true,false,true,true,true,true,true,true,false
275,10,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true
276,10,0.0,0,0.0,true,true,false,true,false,false,true,true,true,true
277,10,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true
278,10,0.0,0,0.0,true,true,false,true,false,false,true,true,true,true
279,10,0.0,0,0.0,true,true,true,true,false,false,true,true,true,true
280,10,0.015625,0,0.0,false,true,false,false,true,true,true,true,true,true
281,10,0.0,0,0.0,true,true,true,true,false,false,false,true,true,true
282,10,0.0,0,0.0,true,true,true,false,false,true,true,true,true,false
283,10,0.0,0,0.0,true,false,true,true,true,true,true,true,false,false
284,10,0.0,0,0.0,false,false,false,true,true,true,true,true,true,true
285,10,0.0,0,0.0,true,true,false,false,false,true,true,true,true,true
286,10,0.0,0,0.0,true,false,true,false,true,true,true,true,true,false
287,10,0.0,0,0.0,true,true,true,true,true,false,true,true,true,false
288,10,0.0,0,0.0,true,false,true,true,true,true,true,false,true,false
289,10,0.0,0,0.0,true,true,true,true,false,true,false,true,true,true
290,10,0.0,0,0.0,true,false,true,true,true,false,true,true,false,true
291,10,0.0,0,0.0,true,true,true,true,true,true,false,true,false,true
292,10,0.0,0,0.0,true,false,false,true,false,true,true,true,true,true
293,10,0.0,0,0.0,false,true,false,true,true,true,true,true,true,false
294,10,0.0,0,0.0,true,true,true,false,true,true,true,true,false,false
295,10,0.015625,0,0.0,true,false,false,true,false,true,true,true,true,true
296,10,0.0,0,0.0,false,true,false,true,true,true,true,true,false,true
297,10,0.0,0,0.0,false,true,true,true,true,true,true,true,false,false
298,10,0.0,0,0.0,true,true,true,true,true,false,false,false,true,true
299,10,0.0,0,0.0,true,false,true,true,true,true,false,false,true,true
300,10,0.0,0,0.0,true,true,false,false,true,true,false,false,true,true
301,10,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true
302,10,0.0,0,0.0,false,true,true,true,true,true,true,false,true,false
303,10,0.015625,0,0.0,true,true,true,false,true,false,true,true,true,true
304,10,0.0,0,0.0,true,true,true,true,true,false,true,true,false,false
305,10,0.0,0,0.0,false,true,true,false,true,false,true,false,true,true
306,10,0.0,0,0.0,true,true,true,false,false,true,true,true,false,true
307,10,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true
308,10,0.0,0,0.0,false,true,true,false,true,false,true,true,true,true
309,10,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true
310,10,0.0,0,0.0,true,true,false,true,true,true,true,true,false,true
311,10,0.0,0,0.0,true,true,true,false,false,true,true,true,false,true
312,10,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false
313,10,0.0,0,0.0,false,true,true,true,false,true,true,false,true,true
314,10,0.0,0,0.0,false,true,true,true,true,false,true,true,false,true
315,10,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true
316,10,0.0,0,0.0,false,false,true,true,true,true,true,true,true,false
317,10,0.0,0,0.0,true,true,true,true,true,false,false,true,false,true
318,10,0.0,0,0.0,false,false,true,true,true,false,true,true,true,true
319,10,0.0,0,0.0,true,false,false,true,true,false,true,true,true,true
320,10,0.0,0,0.0,true,true,true,false,true,false,false,true,true,true
321,10,0.0,0,0.0,true,false,true,true,true,false,true,true,true,false
322,10,0.0,0,0.0,false,true,true,true,false,true,true,true,false,true
323,10,0.0,0,0.0,true,true,true,false,true,true,true,false,true,false
324,10,0.0,0,0.0,true,true,true,true,true,false,true,true,false,true
325,10,0.0,0,0.0,false,true,true,true,true,true,false,true,true,false
326,10,0.015625,0,0.0,false,false,true,true,true,true,true,false,true,true
327,10,0.0,0,0.0,false,true,false,true,true,true,true,true,false,true
328,10,0.0,0,0.0,false,true,true,true,false,false,true,true,true,true
329,10,0.0,0,0.0,true,true,true,true,false,true,false,true,true,true
330,10,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true
331,10,0.0,0,0.0,true,false,true,true,true,true,true,true,false,false
332,10,0.0,0,0.0,true,true,true,true,true,false,false,true,true,true
333,10,0.0,0,0.0,true,true,true,true,true,false,false,false,true,true
334,10,0.0,0,0.0,false,true,true,true,true,true,false,true,false,true
335,10,0.0,0,0.0,true,false,true,true,true,true,true,false,true,false
336,10,0.0,0,0.0,true,true,true,true,true,true,true,false,false,false
337,10,0.0,0,0.0,false,true,false,true,true,true,true,true,true,false
338,10,0.0,0,0.0,false,true,true,true,false,true,true,false,true,true
339,10,0.0,0,0.0,true,true,true,false,true,false,true,true,false,true
340,10,0.0,0,0.0,true,true,true,true,false,true,true,false,true,false
341,10,0.0,0,0.0,true,true,true,true,true,true,false,true,false,false
342,10,0.0,0,0.0,false,false,true,true,false,true,true,true,true,true
343,10,0.0,0,0.0,true,false,true,true,false,false,true,true,true,true
344,10,0.0,0,0.0,false,true,true,true,false,true,true,false,true,false
345,10,0.0,0,0.0,true,false,false,true,true,true,true,false,true,true
346,10,0.0,0,0.0,false,true,false,true,true,false,true,true,true,true
347,10,0.0,0,0.0,true,true,false,true,true,true,true,false,false,true
348,10,0.0,0,0.0,true,false,false,true,false,true,true,true,true,true
349,10,0.0,0,0.0,false,true,true,true,true,true,true,false,false,true
350,10,0.015625,0,0.0,true,true,false,true,false,true,false,true,true,true
351,10,0.0,0,0.0,true,true,false,true,true,true,true,true,true,false
352,10,0.0,0,0.0,true,false,true,true,true,true,true,true,false,true
353,10,0.0,0,0.0,true,false,true,true,false,true,false,true,true,true
354,10,0.0,0,0.0,true,true,false,true,true,true,true,false,true,false
355,10,0.0,0,0.0,false,false,true,false,true,true,true,true,true,true
356,10,0.0,0,0.0,true,false,false,true,true,true,true,true,true,true
357,10,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true
358,10,0.0,0,0.0,false,true,true,false,true,false,true,true,true,true
359,10,0.0,0,0.0,true,true,true,false,true,true,true,false,false,true
360,10,0.0,0,0.0,false,true,false,true,true,true,true,true,false,true
361,10,0.0,0,0.0,true,true,false,true,true,true,true,true,false,false
362,10,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true
363,10,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false
364,10,0.0,0,0.0,true,true,true,false,true,true,true,false,true,false
365,10,0.0,0,0.0,true,true,true,false,false,true,false,true,true,true
366,10,0.0,0,0.0,true,true,true,true,true,false,false,true,true,false
367,10,0.0,0,0.0,true,false,true,true,false,false,true,true,true,true
368,10,0.0,0,0.0,true,true,false,true,true,false,false,true,true,true
369,10,0.0,0,0.0,true,true,false,false,true,false,true,true,true,true
370,10,0.0,0,0.0,true,true,true,false,true,true,true,false,false,true
371,10,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true
372,10,0.0,0,0.0,true,false,true,true,false,true,true,true,true,true
373,10,0.0,0,0.0,true,false,true,true,true,true,false,true,true,false
374,10,0.0,0,0.0,false,true,true,true,true,false,true,false,true,true
375,10,0.015625,0,0.0,true,true,false,false,true,true,true,true,true,false
376,10,0.0,0,0.0,true,true,false,true,false,true,true,true,false,true
377,10,0.0,0,0.0,false,true,true,false,true,true,true,false,true,true
378,10,0.0,0,0.0,true,false,true,false,false,true,true,true,true,true
379,10,0.0,0,0.0,false,true,true,true,false,true,true,true,true,true
380,10,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false
381,10,0.0,0,0.0,true,true,false,true,true,false,false,true,true,true
382,10,0.0,0,0.0,true,true,false,true,false,true,true,false,true,true
383,10,0.0,0,0.0,true,true,true,true,true,true,false,false,true,false
384,10,0.0,0,0.0,true,true,false,true,true,true,false,true,true,true
385,10,0.0,0,0.0,true,false,true,true,false,true,false,true,true,true
386,10,0.0,0,0.0,true,true,true,false,false,false,true,true,true,true
387,10,0.0,0,0.0,true,false,true,true,true,true,true,true,false,false
388,10,0.0,0,0.0,true,false,true,true,true,true,true,false,false,true
389,10,0.0,0,0.0,true,true,false,false,true,false,true,true,true,true
390,10,0.0,0,0.0,true,true,true,false,true,true,true,true,false,true
391,10,0.0,0,0.0,false,true,true,true,true,false,true,false,true,true
392,10,0.0,0,0.0,true,false,true,true,true,true,true,true,false,false
393,10,0.0,0,0.0,true,false,true,true,true,true,true,false,true,false
394,10,0.0,0,0.0,true,true,true,true,true,false,true,false,true,true
395,10,0.0,0,0.0,true,false,true,true,true,true,true,true,true,false
396,10,0.0,0,0.0,true,false,false,true,true,true,true,true,false,true
397,10,0.0,0,0.0,true,true,false,true,true,true,true,false,false,true
398,10,0.0,0,0.0,true,false,true,true,true,false,true,true,true,true
399,10,0.0,0,0.0,false,false,false,true,true,true,true,true,true,true
400,10,0.0,0,0.0,true,true,true,false,true,false,true,false,true,true
401,10,0.0,0,0.0,true,true,false,false,true,true,true,true,true,false
402,10,0.0,0,0.0,true,true,true,false,true,false,false,true,true,true
403,10,0.0,0,0.0,false,false,true,true,true,true,true,true,true,false
404,10,0.0,0,0.0,true,false,true,false,true,true,false,true,true,true
405,10,0.0,0,0.0,true,false,true,true,true,false,false,true,true,true
406,10,0.0,0,0.0,true,false,true,true,true,true,true,false,true,true
