KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24
409,25,1.203125,15908560,0.0,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false
410,25,1.140625,15554273,0.0,true,true,false,true,true,false,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false
411,25,1.078125,14798692,0.0,true,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true
412,25,1.0,13551812,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true
413,25,1.0,13886347,0.0,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true
414,25,1.0625,15179338,0.0,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false
415,25,0.96875,14043318,0.0,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,true
416,25,1.140625,15583517,0.0,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false
417,25,1.015625,13681278,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true,true,false,true
418,25,1.0625,14983969,0.0,true,true,true,false,false,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false
419,25,1.109375,15397414,0.0,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false
420,25,1.109375,15525957,0.0,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true
421,25,0.96875,13555556,0.0,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true
422,25,1.296875,15342173,0.0,false,true,true,true,true,true,false,false,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true
423,25,1.3125,14871825,0.0,true,true,true,true,false,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true
424,25,1.328125,14947755,0.0,true,true,true,true,true,true,true,true,true,false,true,false,false,false,false,true,true,true,false,true,false,true,true,true,true
425,25,1.40625,15511122,0.0,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,false,true
426,25,1.4375,15443779,0.0,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,false,true,true,false,true,true,true
427,25,1.375,14911581,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true
428,25,1.453125,15680480,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,false
429,25,1.453125,15518976,0.0,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,false,true,false,false,false,true,true,true
430,25,1.375,14865498,0.0,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,false,true
431,25,1.34375,15192993,0.0,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true
432,25,1.390625,15162748,0.0,true,false,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true
433,25,1.359375,15730662,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true
434,25,1.15625,14744846,0.0,false,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true
435,25,1.1875,15660229,0.0,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true
436,25,1.109375,14770659,0.0,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,false,true
437,25,1.0625,14212943,0.0,true,false,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true
438,25,1.109375,14604514,0.0,true,false,true,true,true,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,true,true,false
439,25,1.140625,15044663,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true
440,25,1.171875,15277924,0.0,false,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true
441,25,1.203125,15493472,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false
442,25,1.203125,15597414,0.0,false,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false
443,25,0.96875,13658510,0.0,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true,true
444,25,1.125,15197590,0.0,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true
445,25,1.140625,15219040,0.0,true,false,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true
446,25,1.046875,14534723,0.0,true,true,true,true,true,true,false,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true
447,25,1.15625,15657634,0.0,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false
448,25,1.1875,14973543,0.0,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true
449,25,1.109375,14785192,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,false
450,25,1.015625,13786963,0.0,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
451,25,1.140625,14995492,0.0,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true
452,25,1.109375,14964584,0.0,true,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true
453,25,1.109375,15599912,0.0,true,true,true,false,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true
454,25,1.0625,14478044,0.0,false,true,true,false,true,false,true,true,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true
455,25,0.984375,13425982,0.0,true,true,true,true,true,false,false,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true
456,25,1.125,15799058,0.0,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true
457,25,1.171875,15067539,0.0,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true,false,true,true,true
458,25,1.109375,15203602,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true
459,25,1.078125,14827998,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,false,true
460,25,1.0625,14730736,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true,true,true
461,25,1.171875,15939578,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,false
462,25,1.109375,15377637,0.0,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true
463,25,1.109375,14781192,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true
464,25,1.125,15127916,0.0,true,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
465,25,1.109375,14972776,0.0,false,true,true,true,true,true,true,false,true,false,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true
466,25,1.078125,14072504,0.0,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true
467,25,1.15625,15606644,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,false,true,true,true,true
468,25,1.15625,15754788,0.0,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true
469,25,1.140625,15789134,0.0,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,false
470,25,1.140625,15200809,0.0,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true
471,25,1.046875,14264610,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,false,true
472,25,1.109375,14782669,0.0,false,true,true,true,true,false,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
473,25,1.125,15221445,0.0,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,false,true
474,25,1.078125,14660672,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true
475,25,1.09375,14979588,0.0,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,true,true,false,true,true
476,25,1.140625,15615548,0.0,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,false,true
477,25,1.140625,15394002,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true
478,25,1.140625,15124110,0.0,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,false,true,true,true,false
479,25,1.171875,15628877,0.0,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,false
480,25,1.078125,15236726,0.0,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true
481,25,1.140625,15432406,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,false
482,25,1.078125,15087355,0.0,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true
483,25,1.140625,15296892,0.0,false,true,true,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true
484,25,1.140625,15056142,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true
485,25,1.046875,14477310,0.0,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true
486,25,1.078125,14513036,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,false,true,true
487,25,1.078125,15351375,0.0,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true
488,25,1.109375,15076154,0.0,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true
489,25,1.125,15263450,0.0,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true
490,25,1.046875,14358518,0.0,true,true,false,false,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
491,25,1.09375,15326565,0.0,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false
492,25,1.140625,15126310,0.0,false,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true
493,25,1.15625,15422011,0.0,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true,false
494,25,1.15625,14951581,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true
495,25,1.125,14975970,0.0,true,true,true,true,true,true,true,false,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,false
496,25,1.09375,14833878,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,false,true,false,true
497,25,1.140625,14968631,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,false,true,false,false,true
498,25,1.078125,14136039,0.0,false,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true
499,25,1.171875,15519527,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false
500,25,1.109375,15165712,0.0,false,true,true,false,true,false,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true
